x,y,d,t
37.56264,127.07208,2024/08/24,01:51:25
37.56264,127.07208,2024/08/24,01:51:32
37.562647,127.072079,2024/08/24,01:51:33
37.562655,127.072076,2024/08/24,01:51:34
37.56267,127.072075,2024/08/24,01:51:35
37.562688,127.072077,2024/08/24,01:51:36
37.562706,127.072084,2024/08/24,01:51:37
37.562722,127.072097,2024/08/24,01:51:38
37.562733,127.072119,2024/08/24,01:51:39
37.562738,127.072154,2024/08/24,01:51:40
37.562748,127.072187,2024/08/24,01:51:41
37.562754,127.072215,2024/08/24,01:51:42
37.562772,127.07225,2024/08/24,01:51:43
37.562776,127.072277,2024/08/24,01:51:44
37.562791,127.072307,2024/08/24,01:51:45
37.56281,127.072335,2024/08/24,01:51:46
37.562832,127.07236,2024/08/24,01:51:47
37.562855,127.072385,2024/08/24,01:51:48
37.562885,127.072417,2024/08/24,01:51:49
37.562918,127.072447,2024/08/24,01:51:50
37.562946,127.072471,2024/08/24,01:51:51
37.562969,127.072493,2024/08/24,01:51:52
37.562991,127.072511,2024/08/24,01:51:53
37.563012,127.072529,2024/08/24,01:51:54
37.563037,127.072552,2024/08/24,01:51:55
37.563062,127.072577,2024/08/24,01:51:56
37.563083,127.072599,2024/08/24,01:51:57
37.563104,127.07262,2024/08/24,01:51:58
37.563126,127.072636,2024/08/24,01:51:59
37.563153,127.07265,2024/08/24,01:52:00
37.563177,127.072662,2024/08/24,01:52:01
37.5632,127.072675,2024/08/24,01:52:02
37.563222,127.072689,2024/08/24,01:52:03
37.563244,127.072701,2024/08/24,01:52:04
37.563278,127.07272,2024/08/24,01:52:06
37.56329,127.072726,2024/08/24,01:52:06
37.563313,127.07274,2024/08/24,01:52:07
37.563337,127.072754,2024/08/24,01:52:08
37.563362,127.072767,2024/08/24,01:52:09
37.563388,127.07278,2024/08/24,01:52:10
37.563412,127.072792,2024/08/24,01:52:11
37.563446,127.07281,2024/08/24,01:52:13
37.563457,127.072816,2024/08/24,01:52:13
37.563479,127.072826,2024/08/24,01:52:14
37.563516,127.072841,2024/08/24,01:52:16
37.563529,127.072846,2024/08/24,01:52:16
37.563557,127.072854,2024/08/24,01:52:18
37.563585,127.072859,2024/08/24,01:52:19
37.563611,127.072865,2024/08/24,01:52:20
37.563635,127.072874,2024/08/24,01:52:21
37.56366,127.072884,2024/08/24,01:52:21
37.563682,127.072894,2024/08/24,01:52:23
37.563702,127.072902,2024/08/24,01:52:24
37.563722,127.072911,2024/08/24,01:52:25
37.563743,127.072926,2024/08/24,01:52:26
37.563765,127.072948,2024/08/24,01:52:27
37.563787,127.072971,2024/08/24,01:52:27
37.563812,127.072997,2024/08/24,01:52:28
37.563837,127.073028,2024/08/24,01:52:29
37.563863,127.073061,2024/08/24,01:52:30
37.563891,127.073083,2024/08/24,01:52:31
37.563915,127.073096,2024/08/24,01:52:32
37.563945,127.073105,2024/08/24,01:52:33
37.563972,127.073113,2024/08/24,01:52:34
37.564,127.073121,2024/08/24,01:52:35
37.564028,127.073128,2024/08/24,01:52:36
37.564054,127.073137,2024/08/24,01:52:37
37.56408,127.073146,2024/08/24,01:52:38
37.564104,127.073154,2024/08/24,01:52:39
37.564123,127.073171,2024/08/24,01:52:40
37.564139,127.073188,2024/08/24,01:52:41
37.564154,127.07321,2024/08/24,01:52:42
37.564174,127.07323,2024/08/24,01:52:43
37.564196,127.073248,2024/08/24,01:52:44
37.564217,127.073265,2024/08/24,01:52:45
37.564236,127.073279,2024/08/24,01:52:46
37.564256,127.073293,2024/08/24,01:52:47
37.564277,127.073307,2024/08/24,01:52:48
37.564305,127.073315,2024/08/24,01:52:49
37.564335,127.073321,2024/08/24,01:52:50
37.564366,127.073324,2024/08/24,01:52:51
37.564403,127.07332,2024/08/24,01:52:52
37.564434,127.073321,2024/08/24,01:52:53
37.564461,127.073327,2024/08/24,01:52:54
37.564482,127.073331,2024/08/24,01:52:55
37.564503,127.073336,2024/08/24,01:52:56
37.56452,127.073345,2024/08/24,01:52:57
37.564541,127.073351,2024/08/24,01:52:58
37.564566,127.073358,2024/08/24,01:52:59
37.564591,127.073366,2024/08/24,01:53:00
37.564615,127.073377,2024/08/24,01:53:01
37.564637,127.073391,2024/08/24,01:53:02
37.564655,127.073409,2024/08/24,01:53:03
37.564673,127.073428,2024/08/24,01:53:04
37.564692,127.073446,2024/08/24,01:53:05
37.564714,127.073462,2024/08/24,01:53:06
37.564742,127.073468,2024/08/24,01:53:07
37.564768,127.073475,2024/08/24,01:53:08
37.564792,127.073482,2024/08/24,01:53:09
37.564814,127.07349,2024/08/24,01:53:10
37.564835,127.073498,2024/08/24,01:53:11
37.564853,127.073507,2024/08/24,01:53:12
37.564866,127.073523,2024/08/24,01:53:13
37.56488,127.073538,2024/08/24,01:53:14
37.564892,127.07355,2024/08/24,01:53:15
37.564904,127.073563,2024/08/24,01:53:16
37.564917,127.073574,2024/08/24,01:53:17
37.564929,127.073585,2024/08/24,01:53:18
37.564939,127.073599,2024/08/24,01:53:19
37.56495,127.073612,2024/08/24,01:53:20
37.56496,127.073625,2024/08/24,01:53:21
37.564972,127.073638,2024/08/24,01:53:22
37.564988,127.073651,2024/08/24,01:53:23
37.565006,127.073664,2024/08/24,01:53:24
37.565024,127.073675,2024/08/24,01:53:25
37.565043,127.07369,2024/08/24,01:53:26
37.56506,127.073702,2024/08/24,01:53:27
37.565078,127.073712,2024/08/24,01:53:28
37.565101,127.073721,2024/08/24,01:53:29
37.565121,127.07373,2024/08/24,01:53:30
37.565139,127.073741,2024/08/24,01:53:31
37.565156,127.073753,2024/08/24,01:53:32
37.565173,127.073767,2024/08/24,01:53:33
37.565191,127.07378,2024/08/24,01:53:34
37.565208,127.073792,2024/08/24,01:53:35
37.565223,127.073806,2024/08/24,01:53:36
37.565239,127.073822,2024/08/24,01:53:37
37.565253,127.073837,2024/08/24,01:53:38
37.565269,127.073849,2024/08/24,01:53:39
37.565287,127.073863,2024/08/24,01:53:40
37.565306,127.073874,2024/08/24,01:53:41
37.565322,127.073882,2024/08/24,01:53:42
37.565339,127.073891,2024/08/24,01:53:43
37.565356,127.073904,2024/08/24,01:53:44
37.56538,127.073922,2024/08/24,01:53:45
37.565404,127.073936,2024/08/24,01:53:46
37.565426,127.073947,2024/08/24,01:53:47
37.565449,127.073955,2024/08/24,01:53:48
37.565473,127.073965,2024/08/24,01:53:49
37.565497,127.073974,2024/08/24,01:53:50
37.56552,127.073983,2024/08/24,01:53:51
37.565541,127.073993,2024/08/24,01:53:52
37.565557,127.074,2024/08/24,01:53:53
37.565573,127.074006,2024/08/24,01:53:54
37.565588,127.074012,2024/08/24,01:53:55
37.565602,127.074017,2024/08/24,01:53:56
37.565618,127.074024,2024/08/24,01:53:57
37.565634,127.074033,2024/08/24,01:53:58
37.56565,127.074043,2024/08/24,01:53:59
37.565667,127.074054,2024/08/24,01:54:00
37.565687,127.074067,2024/08/24,01:54:01
37.565705,127.07408,2024/08/24,01:54:02
37.565724,127.074095,2024/08/24,01:54:03
37.565744,127.074106,2024/08/24,01:54:04
37.565767,127.074118,2024/08/24,01:54:05
37.565796,127.074127,2024/08/24,01:54:06
37.565825,127.074137,2024/08/24,01:54:07
37.565852,127.074148,2024/08/24,01:54:08
37.565881,127.074165,2024/08/24,01:54:09
37.565908,127.074184,2024/08/24,01:54:10
37.565935,127.074208,2024/08/24,01:54:11
37.565963,127.07423,2024/08/24,01:54:12
37.565994,127.074246,2024/08/24,01:54:13
37.566022,127.074263,2024/08/24,01:54:14
37.566048,127.074277,2024/08/24,01:54:15
37.566067,127.074284,2024/08/24,01:54:16
37.566086,127.074291,2024/08/24,01:54:17
37.566108,127.074299,2024/08/24,01:54:18
37.566134,127.074309,2024/08/24,01:54:19
37.566161,127.074317,2024/08/24,01:54:20
37.566181,127.074316,2024/08/24,01:54:21
37.5662,127.074317,2024/08/24,01:54:22
37.566222,127.074322,2024/08/24,01:54:23
37.566245,127.074331,2024/08/24,01:54:24
37.566266,127.074341,2024/08/24,01:54:25
37.566288,127.074351,2024/08/24,01:54:26
37.566308,127.07436,2024/08/24,01:54:27
37.566327,127.074372,2024/08/24,01:54:28
37.566346,127.074386,2024/08/24,01:54:29
37.566365,127.074399,2024/08/24,01:54:30
37.566384,127.07441,2024/08/24,01:54:31
37.566401,127.074424,2024/08/24,01:54:32
37.566421,127.074438,2024/08/24,01:54:33
37.566443,127.074452,2024/08/24,01:54:34
37.566463,127.074465,2024/08/24,01:54:35
