x,y,d,t
37.563108,127.072603,2024/05/19,00:46:16
37.563108,127.072603,2024/05/19,00:46:27
37.563118,127.072596,2024/05/19,00:46:28
37.563134,127.072601,2024/05/19,00:46:29
37.56315,127.072607,2024/05/19,00:46:30
37.563175,127.07262,2024/05/19,00:46:31
37.563202,127.072633,2024/05/19,00:46:32
37.563229,127.07264,2024/05/19,00:46:33
37.563256,127.072653,2024/05/19,00:46:34
37.563278,127.072669,2024/05/19,00:46:35
37.563297,127.072687,2024/05/19,00:46:36
37.563314,127.072702,2024/05/19,00:46:37
37.563328,127.072715,2024/05/19,00:46:38
37.563341,127.072727,2024/05/19,00:46:39
37.563356,127.072739,2024/05/19,00:46:40
37.563372,127.072754,2024/05/19,00:46:41
37.563384,127.072764,2024/05/19,00:46:42
37.563402,127.072764,2024/05/19,00:46:43
37.563427,127.072765,2024/05/19,00:46:44
37.563452,127.072764,2024/05/19,00:46:45
37.563477,127.072766,2024/05/19,00:46:46
37.563502,127.07277,2024/05/19,00:46:47
37.563522,127.072778,2024/05/19,00:46:48
37.563544,127.072789,2024/05/19,00:46:49
37.563566,127.072802,2024/05/19,00:46:50
37.563587,127.072814,2024/05/19,00:46:51
37.563608,127.072824,2024/05/19,00:46:52
37.563628,127.072831,2024/05/19,00:46:53
37.563646,127.072838,2024/05/19,00:46:54
37.563666,127.072844,2024/05/19,00:46:55
37.563686,127.072848,2024/05/19,00:46:56
37.563706,127.072853,2024/05/19,00:46:57
37.563728,127.072858,2024/05/19,00:46:58
37.563751,127.072861,2024/05/19,00:46:59
37.563774,127.072866,2024/05/19,00:47:00
37.563796,127.07287,2024/05/19,00:47:01
37.563819,127.072879,2024/05/19,00:47:02
37.563841,127.072888,2024/05/19,00:47:03
37.563863,127.072902,2024/05/19,00:47:04
37.563885,127.072914,2024/05/19,00:47:05
37.563906,127.072925,2024/05/19,00:47:06
37.563927,127.072937,2024/05/19,00:47:07
37.563948,127.072945,2024/05/19,00:47:08
37.563971,127.072956,2024/05/19,00:47:09
37.563993,127.072964,2024/05/19,00:47:10
37.564013,127.072973,2024/05/19,00:47:11
37.564035,127.072979,2024/05/19,00:47:12
37.564057,127.072988,2024/05/19,00:47:13
37.564079,127.072999,2024/05/19,00:47:14
37.564101,127.073007,2024/05/19,00:47:15
37.564118,127.073016,2024/05/19,00:47:16
37.564135,127.073026,2024/05/19,00:47:17
37.564154,127.073038,2024/05/19,00:47:18
37.564173,127.073049,2024/05/19,00:47:19
37.564192,127.073063,2024/05/19,00:47:20
37.564214,127.073076,2024/05/19,00:47:21
37.564234,127.073088,2024/05/19,00:47:22
37.564251,127.073102,2024/05/19,00:47:23
37.564272,127.073117,2024/05/19,00:47:24
37.564294,127.073131,2024/05/19,00:47:25
37.564322,127.073149,2024/05/19,00:47:26
37.564346,127.073162,2024/05/19,00:47:27
37.564378,127.073167,2024/05/19,00:47:28
37.564408,127.073173,2024/05/19,00:47:29
37.564437,127.073179,2024/05/19,00:47:30
37.564464,127.073187,2024/05/19,00:47:31
37.564491,127.0732,2024/05/19,00:47:32
37.564516,127.073224,2024/05/19,00:47:33
37.564538,127.073247,2024/05/19,00:47:34
37.564558,127.073273,2024/05/19,00:47:35
37.564577,127.073298,2024/05/19,00:47:36
37.564598,127.073318,2024/05/19,00:47:37
37.564617,127.073337,2024/05/19,00:47:38
37.564642,127.073354,2024/05/19,00:47:39
37.564665,127.073371,2024/05/19,00:47:40
37.56469,127.07339,2024/05/19,00:47:41
37.564713,127.073408,2024/05/19,00:47:42
37.564738,127.073424,2024/05/19,00:47:43
37.564769,127.073436,2024/05/19,00:47:44
37.564797,127.073458,2024/05/19,00:47:45
37.564818,127.073474,2024/05/19,00:47:46
37.564834,127.073492,2024/05/19,00:47:47
37.564846,127.07351,2024/05/19,00:47:48
37.56486,127.073525,2024/05/19,00:47:49
37.564874,127.073539,2024/05/19,00:47:50
37.564888,127.073544,2024/05/19,00:47:51
37.564903,127.073552,2024/05/19,00:47:52
37.564922,127.073575,2024/05/19,00:47:53
37.564937,127.07359,2024/05/19,00:47:54
37.564956,127.073596,2024/05/19,00:47:55
37.564977,127.0736,2024/05/19,00:47:56
37.564996,127.073603,2024/05/19,00:47:57
37.565013,127.073609,2024/05/19,00:47:58
37.565027,127.073614,2024/05/19,00:47:59
37.565043,127.073618,2024/05/19,00:48:00
37.56506,127.073625,2024/05/19,00:48:01
37.56508,127.073632,2024/05/19,00:48:02
37.565105,127.073641,2024/05/19,00:48:03
37.565132,127.073652,2024/05/19,00:48:04
37.565159,127.073661,2024/05/19,00:48:05
37.565183,127.073668,2024/05/19,00:48:06
37.565208,127.073674,2024/05/19,00:48:07
37.565234,127.073681,2024/05/19,00:48:08
37.56526,127.073692,2024/05/19,00:48:09
37.565284,127.073704,2024/05/19,00:48:10
37.565306,127.073715,2024/05/19,00:48:11
37.565326,127.073726,2024/05/19,00:48:12
37.565347,127.073735,2024/05/19,00:48:13
37.565366,127.073741,2024/05/19,00:48:14
37.565383,127.073747,2024/05/19,00:48:15
37.565402,127.073754,2024/05/19,00:48:16
37.565422,127.073764,2024/05/19,00:48:17
37.565445,127.073775,2024/05/19,00:48:18
37.565468,127.073786,2024/05/19,00:48:19
37.565491,127.073797,2024/05/19,00:48:20
37.565514,127.073805,2024/05/19,00:48:21
37.565537,127.073812,2024/05/19,00:48:22
37.565561,127.073819,2024/05/19,00:48:23
37.565581,127.073825,2024/05/19,00:48:24
37.565604,127.07383,2024/05/19,00:48:25
37.565625,127.073837,2024/05/19,00:48:26
37.565643,127.07385,2024/05/19,00:48:27
37.565659,127.073864,2024/05/19,00:48:28
37.565675,127.073878,2024/05/19,00:48:29
37.565691,127.073892,2024/05/19,00:48:30
37.565711,127.073903,2024/05/19,00:48:31
37.565731,127.073915,2024/05/19,00:48:32
37.565751,127.073926,2024/05/19,00:48:33
37.565769,127.07394,2024/05/19,00:48:34
37.565788,127.073952,2024/05/19,00:48:35
37.565809,127.073965,2024/05/19,00:48:36
37.565829,127.073977,2024/05/19,00:48:37
37.565848,127.073989,2024/05/19,00:48:38
37.565866,127.074003,2024/05/19,00:48:39
37.565883,127.074019,2024/05/19,00:48:40
37.565901,127.074035,2024/05/19,00:48:41
37.56592,127.074051,2024/05/19,00:48:42
37.565939,127.074065,2024/05/19,00:48:43
37.565958,127.074079,2024/05/19,00:48:44
37.565979,127.074096,2024/05/19,00:48:45
37.565999,127.074111,2024/05/19,00:48:46
37.566016,127.074124,2024/05/19,00:48:47
37.566031,127.07414,2024/05/19,00:48:48
37.566049,127.074157,2024/05/19,00:48:49
37.566068,127.074173,2024/05/19,00:48:50
37.566089,127.074187,2024/05/19,00:48:51
37.566106,127.074207,2024/05/19,00:48:52
37.566124,127.074228,2024/05/19,00:48:53
37.566142,127.074247,2024/05/19,00:48:54
37.566163,127.074264,2024/05/19,00:48:55
37.566185,127.074279,2024/05/19,00:48:56
37.566209,127.074293,2024/05/19,00:48:57
37.566231,127.074307,2024/05/19,00:48:58
37.566254,127.074318,2024/05/19,00:48:59
37.566278,127.07433,2024/05/19,00:49:00
37.566299,127.07434,2024/05/19,00:49:01
37.566319,127.074352,2024/05/19,00:49:02
37.566337,127.074365,2024/05/19,00:49:03
37.566356,127.074377,2024/05/19,00:49:04
37.566373,127.074388,2024/05/19,00:49:05
37.566387,127.074398,2024/05/19,00:49:06
37.566402,127.074408,2024/05/19,00:49:07
37.566419,127.074417,2024/05/19,00:49:08
37.566438,127.074429,2024/05/19,00:49:09
37.566459,127.074443,2024/05/19,00:49:10
37.56648,127.074458,2024/05/19,00:49:11
37.566503,127.074472,2024/05/19,00:49:12
37.566523,127.074487,2024/05/19,00:49:13
37.566543,127.074501,2024/05/19,00:49:14
37.566562,127.074515,2024/05/19,00:49:15
37.566583,127.074529,2024/05/19,00:49:16
37.5666,127.07454,2024/05/19,00:49:17
37.566618,127.074547,2024/05/19,00:49:18
37.566638,127.074554,2024/05/19,00:49:19
37.566659,127.074561,2024/05/19,00:49:20
37.566679,127.074569,2024/05/19,00:49:21
37.566699,127.074576,2024/05/19,00:49:22
37.566718,127.074584,2024/05/19,00:49:23
37.566736,127.074591,2024/05/19,00:49:24
37.566755,127.074597,2024/05/19,00:49:25
37.566774,127.074603,2024/05/19,00:49:26
37.566794,127.074609,2024/05/19,00:49:27
37.566813,127.074615,2024/05/19,00:49:28
37.566831,127.074623,2024/05/19,00:49:29
37.56685,127.074635,2024/05/19,00:49:30
37.566868,127.074647,2024/05/19,00:49:31
37.566886,127.074662,2024/05/19,00:49:32
37.566903,127.074676,2024/05/19,00:49:33
37.56692,127.074689,2024/05/19,00:49:34
37.566935,127.074701,2024/05/19,00:49:35
37.566952,127.074713,2024/05/19,00:49:36
37.566969,127.074723,2024/05/19,00:49:37
37.566986,127.074732,2024/05/19,00:49:38
37.567005,127.074744,2024/05/19,00:49:39
37.567023,127.074752,2024/05/19,00:49:40
37.567041,127.074759,2024/05/19,00:49:41
37.567059,127.074768,2024/05/19,00:49:42
37.567076,127.074778,2024/05/19,00:49:43
37.567093,127.07479,2024/05/19,00:49:44
37.567107,127.074801,2024/05/19,00:49:45
37.56712,127.074813,2024/05/19,00:49:46
37.567133,127.074825,2024/05/19,00:49:47
37.567149,127.074836,2024/05/19,00:49:48
37.567169,127.074848,2024/05/19,00:49:49
37.567189,127.074862,2024/05/19,00:49:50
37.567209,127.074876,2024/05/19,00:49:51
37.567229,127.07489,2024/05/19,00:49:52
37.567249,127.074901,2024/05/19,00:49:53
37.567271,127.074911,2024/05/19,00:49:54
37.567293,127.07492,2024/05/19,00:49:55
37.567314,127.074929,2024/05/19,00:49:56
37.567337,127.074938,2024/05/19,00:49:57
37.567359,127.074946,2024/05/19,00:49:58
