x,y,d,t
37.57001,126.97726,2024/03/16,23:19:44
37.570005,126.977261,2024/03/16,23:19:45
37.569992,126.977262,2024/03/16,23:19:46
37.569979,126.977266,2024/03/16,23:19:47
37.569975,126.977277,2024/03/16,23:19:48
37.569966,126.977286,2024/03/16,23:19:49
37.569958,126.977291,2024/03/16,23:19:50
37.569947,126.977292,2024/03/16,23:19:51
37.569933,126.977291,2024/03/16,23:19:52
37.569917,126.977291,2024/03/16,23:19:53
37.569899,126.977292,2024/03/16,23:19:54
37.569879,126.977291,2024/03/16,23:19:55
37.569858,126.977289,2024/03/16,23:19:56
37.569835,126.977285,2024/03/16,23:19:57
37.569808,126.977283,2024/03/16,23:19:58
37.569683,126.977105,2024/03/16,23:20:00
37.569677,126.977117,2024/03/16,23:20:01
37.569667,126.977136,2024/03/16,23:20:02
37.569655,126.977155,2024/03/16,23:20:03
37.56964,126.977175,2024/03/16,23:20:04
37.569627,126.977194,2024/03/16,23:20:05
37.569617,126.977219,2024/03/16,23:20:06
37.569608,126.977243,2024/03/16,23:20:07
37.569593,126.977257,2024/03/16,23:20:08
37.569577,126.977265,2024/03/16,23:20:09
37.569562,126.97727,2024/03/16,23:20:10
37.569543,126.977276,2024/03/16,23:20:11
37.569512,126.977274,2024/03/16,23:20:12
37.569482,126.977267,2024/03/16,23:20:13
37.569457,126.977262,2024/03/16,23:20:14
37.569436,126.97726,2024/03/16,23:20:15
37.569415,126.977258,2024/03/16,23:20:16
37.569394,126.977252,2024/03/16,23:20:17
37.569368,126.977243,2024/03/16,23:20:18
37.569344,126.977238,2024/03/16,23:20:19
37.569318,126.977232,2024/03/16,23:20:20
37.569293,126.977227,2024/03/16,23:20:21
37.569269,126.977221,2024/03/16,23:20:22
37.569245,126.977212,2024/03/16,23:20:23
37.56922,126.977206,2024/03/16,23:20:24
37.569196,126.977204,2024/03/16,23:20:25
37.569174,126.977202,2024/03/16,23:20:26
37.569152,126.977198,2024/03/16,23:20:27
37.56913,126.977199,2024/03/16,23:20:28
37.569113,126.977211,2024/03/16,23:20:29
37.569095,126.977223,2024/03/16,23:20:30
37.569086,126.977215,2024/03/16,23:20:31
37.568974,126.977258,2024/03/16,23:20:34
37.568965,126.977244,2024/03/16,23:20:35
37.56895,126.977237,2024/03/16,23:20:36
37.568929,126.977232,2024/03/16,23:20:37
37.568898,126.977229,2024/03/16,23:20:38
37.568865,126.977266,2024/03/16,23:20:39
37.568834,126.977312,2024/03/16,23:20:40
37.568816,126.977366,2024/03/16,23:20:41
37.568794,126.977387,2024/03/16,23:20:42
37.56877,126.977389,2024/03/16,23:20:43
37.568747,126.977385,2024/03/16,23:20:44
37.568724,126.977378,2024/03/16,23:20:45
37.568702,126.977368,2024/03/16,23:20:46
37.568679,126.977361,2024/03/16,23:20:47
37.568657,126.977354,2024/03/16,23:20:48
37.568636,126.977349,2024/03/16,23:20:49
37.568616,126.977346,2024/03/16,23:20:50
37.568594,126.977347,2024/03/16,23:20:51
37.568571,126.977327,2024/03/16,23:20:52
37.568551,126.977317,2024/03/16,23:20:53
37.568528,126.977314,2024/03/16,23:20:54
37.568507,126.977314,2024/03/16,23:20:55
37.568487,126.977313,2024/03/16,23:20:56
37.568466,126.977312,2024/03/16,23:20:57
37.568443,126.977313,2024/03/16,23:20:58
37.568421,126.977312,2024/03/16,23:20:59
37.5684,126.977312,2024/03/16,23:21:00
37.568378,126.977313,2024/03/16,23:21:01
37.568356,126.977314,2024/03/16,23:21:02
37.568334,126.977313,2024/03/16,23:21:03
37.568312,126.977311,2024/03/16,23:21:04
37.568289,126.977309,2024/03/16,23:21:05
37.568268,126.977309,2024/03/16,23:21:06
37.568245,126.977309,2024/03/16,23:21:07
37.568224,126.977307,2024/03/16,23:21:08
37.568203,126.977303,2024/03/16,23:21:09
37.568182,126.9773,2024/03/16,23:21:10
37.568161,126.977295,2024/03/16,23:21:11
37.56814,126.977289,2024/03/16,23:21:12
37.568117,126.977284,2024/03/16,23:21:13
37.568096,126.977279,2024/03/16,23:21:14
37.568075,126.977268,2024/03/16,23:21:15
37.568053,126.977261,2024/03/16,23:21:16
37.568031,126.977245,2024/03/16,23:21:17
37.568009,126.977229,2024/03/16,23:21:18
37.56799,126.977212,2024/03/16,23:21:19
37.56797,126.977205,2024/03/16,23:21:20
37.567951,126.977199,2024/03/16,23:21:21
