x,y,d,t
37.568058,127.059112,2024/06/10,21:31:49
37.568058,127.059112,2024/06/10,21:32:07
37.568055,127.059111,2024/06/10,21:32:08
37.568049,127.05911,2024/06/10,21:32:09
37.568044,127.059105,2024/06/10,21:32:10
37.56804,127.0591,2024/06/10,21:32:11
37.568037,127.059092,2024/06/10,21:32:12
37.56803,127.059084,2024/06/10,21:32:13
37.568014,127.059077,2024/06/10,21:32:14
37.567999,127.059069,2024/06/10,21:32:15
37.567984,127.059066,2024/06/10,21:32:16
37.567969,127.059068,2024/06/10,21:32:17
37.567959,127.059073,2024/06/10,21:32:18
37.567955,127.059075,2024/06/10,21:32:19
37.567953,127.059077,2024/06/10,21:32:20
37.567951,127.059078,2024/06/10,21:32:21
37.567948,127.059085,2024/06/10,21:32:22
37.567939,127.059097,2024/06/10,21:32:23
37.56793,127.059112,2024/06/10,21:32:24
37.567919,127.05913,2024/06/10,21:32:25
37.567906,127.05915,2024/06/10,21:32:26
37.567892,127.059172,2024/06/10,21:32:27
37.567876,127.059196,2024/06/10,21:32:28
37.567622,127.059293,2024/06/10,21:32:30
37.567593,127.059306,2024/06/10,21:32:31
37.567547,127.059326,2024/06/10,21:32:32
37.567498,127.059347,2024/06/10,21:32:33
37.567451,127.059374,2024/06/10,21:32:34
37.567406,127.059398,2024/06/10,21:32:35
37.56737,127.059438,2024/06/10,21:32:36
37.567343,127.059485,2024/06/10,21:32:37
37.567323,127.059537,2024/06/10,21:32:38
37.567309,127.059589,2024/06/10,21:32:39
37.567296,127.05964,2024/06/10,21:32:40
37.567288,127.05969,2024/06/10,21:32:41
37.567273,127.059728,2024/06/10,21:32:42
37.567262,127.059767,2024/06/10,21:32:43
37.567256,127.059802,2024/06/10,21:32:44
37.567251,127.059836,2024/06/10,21:32:45
37.567249,127.05987,2024/06/10,21:32:46
37.567248,127.059905,2024/06/10,21:32:47
37.567238,127.059943,2024/06/10,21:32:48
37.56723,127.059981,2024/06/10,21:32:49
37.56722,127.060015,2024/06/10,21:32:50
37.567218,127.060044,2024/06/10,21:32:51
37.567213,127.06007,2024/06/10,21:32:52
37.567209,127.060092,2024/06/10,21:32:53
37.567204,127.060111,2024/06/10,21:32:54
37.5672,127.060136,2024/06/10,21:32:55
37.5672,127.06016,2024/06/10,21:32:56
37.567202,127.06018,2024/06/10,21:32:57
37.567206,127.060199,2024/06/10,21:32:58
37.567208,127.060216,2024/06/10,21:32:59
37.567212,127.060235,2024/06/10,21:33:00
37.567217,127.060257,2024/06/10,21:33:01
37.567222,127.060283,2024/06/10,21:33:02
37.567228,127.06031,2024/06/10,21:33:03
37.567235,127.060336,2024/06/10,21:33:04
37.567247,127.06036,2024/06/10,21:33:05
37.567267,127.060398,2024/06/10,21:33:06
37.567287,127.060433,2024/06/10,21:33:07
37.56731,127.060465,2024/06/10,21:33:08
37.56734,127.060497,2024/06/10,21:33:09
37.567372,127.060525,2024/06/10,21:33:10
37.567404,127.060545,2024/06/10,21:33:11
37.567431,127.060565,2024/06/10,21:33:12
37.567453,127.060581,2024/06/10,21:33:13
37.56747,127.060597,2024/06/10,21:33:14
37.56748,127.060606,2024/06/10,21:33:15
37.567485,127.060619,2024/06/10,21:33:16
37.567491,127.060635,2024/06/10,21:33:17
37.567497,127.060653,2024/06/10,21:33:18
37.567503,127.060671,2024/06/10,21:33:19
37.567511,127.060689,2024/06/10,21:33:20
37.567522,127.060703,2024/06/10,21:33:21
37.567534,127.060718,2024/06/10,21:33:22
37.567557,127.060724,2024/06/10,21:33:23
37.567578,127.060748,2024/06/10,21:33:24
37.56761,127.06076,2024/06/10,21:33:25
37.567646,127.060767,2024/06/10,21:33:26
37.56768,127.060764,2024/06/10,21:33:27
37.567705,127.060753,2024/06/10,21:33:28
37.567728,127.060735,2024/06/10,21:33:29
37.567753,127.060712,2024/06/10,21:33:30
37.567775,127.060688,2024/06/10,21:33:31
37.567795,127.060664,2024/06/10,21:33:32
37.567812,127.060645,2024/06/10,21:33:33
37.567828,127.060629,2024/06/10,21:33:34
37.56785,127.060612,2024/06/10,21:33:35
37.567867,127.060594,2024/06/10,21:33:36
37.567883,127.060575,2024/06/10,21:33:37
37.567897,127.060556,2024/06/10,21:33:38
37.56791,127.060539,2024/06/10,21:33:39
37.567923,127.060522,2024/06/10,21:33:40
37.567938,127.060508,2024/06/10,21:33:41
37.567955,127.060499,2024/06/10,21:33:42
37.567968,127.06049,2024/06/10,21:33:43
37.567979,127.060478,2024/06/10,21:33:44
37.567994,127.060465,2024/06/10,21:33:45
37.568012,127.060453,2024/06/10,21:33:46
37.568032,127.060444,2024/06/10,21:33:47
37.568052,127.060434,2024/06/10,21:33:48
37.568067,127.060424,2024/06/10,21:33:49
37.568085,127.060411,2024/06/10,21:33:50
37.568103,127.060399,2024/06/10,21:33:51
37.568119,127.060383,2024/06/10,21:33:52
37.568133,127.060366,2024/06/10,21:33:53
37.568146,127.060347,2024/06/10,21:33:54
37.568157,127.060325,2024/06/10,21:33:55
37.568159,127.060296,2024/06/10,21:33:56
37.568147,127.060254,2024/06/10,21:33:57
37.568138,127.060214,2024/06/10,21:33:58
37.568133,127.060179,2024/06/10,21:33:59
37.568129,127.060142,2024/06/10,21:34:00
37.568128,127.060109,2024/06/10,21:34:01
37.56813,127.060079,2024/06/10,21:34:02
37.568132,127.060052,2024/06/10,21:34:03
37.568136,127.060028,2024/06/10,21:34:04
37.56814,127.060006,2024/06/10,21:34:05
37.568147,127.059983,2024/06/10,21:34:06
37.568152,127.059961,2024/06/10,21:34:07
37.568153,127.059944,2024/06/10,21:34:08
37.568158,127.059926,2024/06/10,21:34:09
37.568164,127.059905,2024/06/10,21:34:10
37.568178,127.059884,2024/06/10,21:34:11
37.568189,127.059862,2024/06/10,21:34:12
37.5682,127.05984,2024/06/10,21:34:13
37.568218,127.059813,2024/06/10,21:34:14
37.568228,127.059784,2024/06/10,21:34:15
37.568236,127.059756,2024/06/10,21:34:16
37.568245,127.059727,2024/06/10,21:34:17
37.568253,127.059697,2024/06/10,21:34:18
37.568258,127.059667,2024/06/10,21:34:19
37.568265,127.059637,2024/06/10,21:34:20
37.568268,127.059604,2024/06/10,21:34:21
37.568266,127.059564,2024/06/10,21:34:22
37.568267,127.0595,2024/06/10,21:34:23
37.568246,127.059447,2024/06/10,21:34:24
37.568228,127.059404,2024/06/10,21:34:25
37.568214,127.059365,2024/06/10,21:34:26
37.568204,127.059331,2024/06/10,21:34:27
37.568199,127.059298,2024/06/10,21:34:28
37.568192,127.059265,2024/06/10,21:34:29
37.568189,127.059234,2024/06/10,21:34:30
37.568187,127.059207,2024/06/10,21:34:31
37.568184,127.059184,2024/06/10,21:34:32
37.568182,127.059159,2024/06/10,21:34:33
37.568174,127.059136,2024/06/10,21:34:34
37.568169,127.059116,2024/06/10,21:34:35
37.568165,127.059098,2024/06/10,21:34:36
37.568168,127.059072,2024/06/10,21:34:37
37.568167,127.059045,2024/06/10,21:34:38
37.568168,127.059014,2024/06/10,21:34:39
37.568156,127.058977,2024/06/10,21:34:40
37.568139,127.058948,2024/06/10,21:34:41
37.56812,127.058925,2024/06/10,21:34:42
37.568097,127.058907,2024/06/10,21:34:43
37.568073,127.058893,2024/06/10,21:34:44
37.568048,127.058884,2024/06/10,21:34:45
37.568023,127.05889,2024/06/10,21:34:46
37.567998,127.058899,2024/06/10,21:34:47
37.567975,127.058907,2024/06/10,21:34:48
37.567955,127.058919,2024/06/10,21:34:49
37.567938,127.05893,2024/06/10,21:34:50
37.567922,127.05894,2024/06/10,21:34:51
37.567904,127.058948,2024/06/10,21:34:52
37.567886,127.05895,2024/06/10,21:34:53
37.567863,127.058954,2024/06/10,21:34:54
37.56784,127.058961,2024/06/10,21:34:55
37.567818,127.058968,2024/06/10,21:34:56
37.567804,127.058992,2024/06/10,21:34:57
37.567791,127.059014,2024/06/10,21:34:58
37.567778,127.05904,2024/06/10,21:34:59
37.567768,127.059069,2024/06/10,21:35:00
37.567759,127.0591,2024/06/10,21:35:01
37.56775,127.059128,2024/06/10,21:35:02
37.56774,127.059153,2024/06/10,21:35:03
37.567732,127.059181,2024/06/10,21:35:04
37.567725,127.059208,2024/06/10,21:35:05
37.567719,127.059236,2024/06/10,21:35:06
37.567716,127.059266,2024/06/10,21:35:07
37.567719,127.059309,2024/06/10,21:35:08
37.567722,127.059356,2024/06/10,21:35:09
37.567713,127.059394,2024/06/10,21:35:10
37.567703,127.059428,2024/06/10,21:35:11
37.567692,127.059459,2024/06/10,21:35:12
37.567676,127.059487,2024/06/10,21:35:13
37.567657,127.059512,2024/06/10,21:35:14
37.567633,127.05953,2024/06/10,21:35:15
37.567608,127.059546,2024/06/10,21:35:16
37.567583,127.05956,2024/06/10,21:35:17
37.567559,127.059575,2024/06/10,21:35:18
37.567536,127.059588,2024/06/10,21:35:19
37.567511,127.059599,2024/06/10,21:35:20
37.567485,127.05961,2024/06/10,21:35:21
37.56746,127.059621,2024/06/10,21:35:22
37.567437,127.05963,2024/06/10,21:35:23
37.567415,127.05964,2024/06/10,21:35:24
37.567398,127.059657,2024/06/10,21:35:25
37.567383,127.059676,2024/06/10,21:35:26
37.567369,127.059698,2024/06/10,21:35:27
37.567362,127.059726,2024/06/10,21:35:28
37.567347,127.059738,2024/06/10,21:35:29
37.567335,127.059749,2024/06/10,21:35:30
37.567328,127.059766,2024/06/10,21:35:31
37.567325,127.05979,2024/06/10,21:35:32
37.567319,127.059809,2024/06/10,21:35:33
37.567315,127.05983,2024/06/10,21:35:34
37.567315,127.059854,2024/06/10,21:35:35
37.567318,127.059882,2024/06/10,21:35:36
37.567323,127.059907,2024/06/10,21:35:37
37.567326,127.059937,2024/06/10,21:35:38
37.56733,127.059968,2024/06/10,21:35:39
37.567335,127.059994,2024/06/10,21:35:40
37.567337,127.060026,2024/06/10,21:35:41
37.567339,127.060054,2024/06/10,21:35:42
37.567341,127.060088,2024/06/10,21:35:43
37.567344,127.060121,2024/06/10,21:35:44
37.567348,127.060154,2024/06/10,21:35:45
37.567353,127.060188,2024/06/10,21:35:46
37.567358,127.06022,2024/06/10,21:35:47
37.567363,127.060246,2024/06/10,21:35:48
37.567373,127.060273,2024/06/10,21:35:49
37.567381,127.060302,2024/06/10,21:35:50
37.567391,127.060328,2024/06/10,21:35:51
37.567398,127.060356,2024/06/10,21:35:52
37.567407,127.060382,2024/06/10,21:35:53
37.567413,127.060409,2024/06/10,21:35:54
37.567418,127.060436,2024/06/10,21:35:55
37.567427,127.060455,2024/06/10,21:35:56
37.567439,127.060474,2024/06/10,21:35:57
37.567451,127.060492,2024/06/10,21:35:58
37.567463,127.060511,2024/06/10,21:35:59
37.567474,127.060534,2024/06/10,21:36:00
37.567486,127.060553,2024/06/10,21:36:01
37.567504,127.06057,2024/06/10,21:36:02
37.567522,127.060581,2024/06/10,21:36:03
37.567536,127.060598,2024/06/10,21:36:04
37.567546,127.060617,2024/06/10,21:36:05
37.567553,127.060637,2024/06/10,21:36:06
37.567563,127.060661,2024/06/10,21:36:07
37.567568,127.060691,2024/06/10,21:36:08
37.567573,127.060726,2024/06/10,21:36:09
37.567579,127.060759,2024/06/10,21:36:10
37.567588,127.060783,2024/06/10,21:36:11
37.567598,127.0608,2024/06/10,21:36:12
37.567612,127.060811,2024/06/10,21:36:13
37.567634,127.060817,2024/06/10,21:36:14
37.567656,127.060822,2024/06/10,21:36:15
37.56769,127.060772,2024/06/10,21:36:16
37.56772,127.060724,2024/06/10,21:36:17
37.567743,127.060691,2024/06/10,21:36:18
37.567765,127.06067,2024/06/10,21:36:19
37.567786,127.060653,2024/06/10,21:36:20
37.567806,127.060638,2024/06/10,21:36:21
37.567825,127.060635,2024/06/10,21:36:22
37.567837,127.06063,2024/06/10,21:36:23
37.567842,127.060624,2024/06/10,21:36:24
37.567845,127.060619,2024/06/10,21:36:25
37.567846,127.060614,2024/06/10,21:36:26
37.567846,127.060609,2024/06/10,21:36:27
37.567841,127.060611,2024/06/10,21:36:28
37.567835,127.060612,2024/06/10,21:36:29
37.567827,127.060607,2024/06/10,21:36:30
37.567822,127.060591,2024/06/10,21:36:31
37.56782,127.060568,2024/06/10,21:36:32
37.56782,127.06054,2024/06/10,21:36:33
37.567826,127.060509,2024/06/10,21:36:34
37.567836,127.060481,2024/06/10,21:36:35
37.567844,127.060454,2024/06/10,21:36:36
37.567851,127.060427,2024/06/10,21:36:37
37.567853,127.060394,2024/06/10,21:36:38
37.567854,127.06036,2024/06/10,21:36:39
37.567852,127.060323,2024/06/10,21:36:40
37.56785,127.060284,2024/06/10,21:36:41
37.56785,127.060246,2024/06/10,21:36:42
37.567848,127.060206,2024/06/10,21:36:43
37.567848,127.060164,2024/06/10,21:36:44
37.567855,127.060131,2024/06/10,21:36:45
37.567862,127.060102,2024/06/10,21:36:46
37.567869,127.060079,2024/06/10,21:36:47
37.567879,127.060057,2024/06/10,21:36:48
37.567891,127.060039,2024/06/10,21:36:49
37.567904,127.060025,2024/06/10,21:36:50
37.567925,127.060012,2024/06/10,21:36:51
37.567949,127.059998,2024/06/10,21:36:52
37.56797,127.05998,2024/06/10,21:36:53
37.567998,127.05996,2024/06/10,21:36:54
37.568023,127.059941,2024/06/10,21:36:55
37.568047,127.059924,2024/06/10,21:36:56
37.568073,127.059912,2024/06/10,21:36:57
37.56809,127.059894,2024/06/10,21:36:58
37.5681,127.05987,2024/06/10,21:36:59
37.568109,127.059845,2024/06/10,21:37:00
37.56812,127.05982,2024/06/10,21:37:01
37.568132,127.059798,2024/06/10,21:37:02
37.568146,127.059778,2024/06/10,21:37:03
37.568159,127.059756,2024/06/10,21:37:04
37.568168,127.059733,2024/06/10,21:37:05
37.568173,127.059706,2024/06/10,21:37:06
37.568177,127.059681,2024/06/10,21:37:07
37.568183,127.059654,2024/06/10,21:37:08
37.568189,127.059629,2024/06/10,21:37:09
37.568196,127.0596,2024/06/10,21:37:10
37.568204,127.059573,2024/06/10,21:37:11
37.568211,127.059546,2024/06/10,21:37:12
37.56821,127.059516,2024/06/10,21:37:13
37.568203,127.059488,2024/06/10,21:37:14
37.568199,127.059462,2024/06/10,21:37:15
37.568207,127.059439,2024/06/10,21:37:16
37.568211,127.059418,2024/06/10,21:37:17
37.56821,127.059395,2024/06/10,21:37:18
37.568203,127.059369,2024/06/10,21:37:19
37.568191,127.059341,2024/06/10,21:37:20
37.56818,127.059311,2024/06/10,21:37:21
37.568169,127.059282,2024/06/10,21:37:22
37.568167,127.059257,2024/06/10,21:37:23
37.568157,127.05923,2024/06/10,21:37:24
37.568145,127.059202,2024/06/10,21:37:25
37.568135,127.059173,2024/06/10,21:37:26
37.568127,127.059144,2024/06/10,21:37:27
37.568116,127.059115,2024/06/10,21:37:28
37.568104,127.059086,2024/06/10,21:37:29
37.568091,127.059051,2024/06/10,21:37:30
37.568092,127.059022,2024/06/10,21:37:31
37.568097,127.058994,2024/06/10,21:37:32
37.568103,127.058973,2024/06/10,21:37:33
37.568102,127.058958,2024/06/10,21:37:34
37.568092,127.05895,2024/06/10,21:37:35
37.568077,127.058948,2024/06/10,21:37:36
37.568057,127.058949,2024/06/10,21:37:37
37.568037,127.058956,2024/06/10,21:37:38
37.568014,127.058966,2024/06/10,21:37:39
37.567989,127.058975,2024/06/10,21:37:40
37.567962,127.058979,2024/06/10,21:37:41
37.567936,127.058987,2024/06/10,21:37:42
37.567911,127.058991,2024/06/10,21:37:43
37.567887,127.058994,2024/06/10,21:37:44
37.567865,127.059002,2024/06/10,21:37:45
37.567846,127.059012,2024/06/10,21:37:46
37.567828,127.059026,2024/06/10,21:37:47
37.567813,127.059045,2024/06/10,21:37:48
37.567799,127.059063,2024/06/10,21:37:49
37.567788,127.059086,2024/06/10,21:37:50
37.567778,127.05911,2024/06/10,21:37:51
37.567767,127.059131,2024/06/10,21:37:52
37.567755,127.059149,2024/06/10,21:37:53
37.567741,127.059167,2024/06/10,21:37:54
37.567727,127.059183,2024/06/10,21:37:55
37.567711,127.059195,2024/06/10,21:37:56
37.567693,127.059202,2024/06/10,21:37:57
