x,y,d,t
37.56281,127.07099,2024/05/04,02:22:44
37.562739,127.071067,2024/05/04,02:22:50
37.562668,127.071143,2024/05/04,02:22:51
37.562597,127.07122,2024/05/04,02:22:53
37.562583,127.071262,2024/05/04,02:22:54
37.562568,127.071318,2024/05/04,02:22:55
37.56256,127.071369,2024/05/04,02:22:56
37.562558,127.071417,2024/05/04,02:22:57
37.562558,127.071458,2024/05/04,02:22:58
37.562562,127.071495,2024/05/04,02:22:59
37.562569,127.071527,2024/05/04,02:23:00
37.562579,127.071556,2024/05/04,02:23:01
37.562588,127.071584,2024/05/04,02:23:02
37.562597,127.071614,2024/05/04,02:23:03
37.562616,127.07165,2024/05/04,02:23:04
37.562733,127.07226,2024/05/04,02:23:07
37.562734,127.072267,2024/05/04,02:23:08
37.562741,127.072286,2024/05/04,02:23:09
37.562753,127.072303,2024/05/04,02:23:10
37.562767,127.072322,2024/05/04,02:23:11
37.56278,127.07234,2024/05/04,02:23:12
37.562796,127.072363,2024/05/04,02:23:13
37.56281,127.072387,2024/05/04,02:23:14
37.562827,127.072407,2024/05/04,02:23:15
37.562843,127.072424,2024/05/04,02:23:16
37.562859,127.072436,2024/05/04,02:23:17
37.562874,127.072446,2024/05/04,02:23:18
37.562891,127.072456,2024/05/04,02:23:19
37.562908,127.072467,2024/05/04,02:23:20
37.562929,127.07248,2024/05/04,02:23:21
37.562955,127.072486,2024/05/04,02:23:22
37.562978,127.072492,2024/05/04,02:23:23
37.562996,127.072502,2024/05/04,02:23:24
37.563017,127.072519,2024/05/04,02:23:25
37.563036,127.072534,2024/05/04,02:23:26
37.563051,127.072551,2024/05/04,02:23:27
37.563066,127.072568,2024/05/04,02:23:28
37.563082,127.072584,2024/05/04,02:23:29
37.563097,127.072599,2024/05/04,02:23:30
37.563107,127.07261,2024/05/04,02:23:31
37.56312,127.07262,2024/05/04,02:23:32
37.563134,127.072628,2024/05/04,02:23:33
37.563144,127.072634,2024/05/04,02:23:34
37.563151,127.07264,2024/05/04,02:23:35
37.563155,127.072647,2024/05/04,02:23:36
37.563163,127.072652,2024/05/04,02:23:37
37.563173,127.072657,2024/05/04,02:23:38
37.563186,127.072663,2024/05/04,02:23:39
37.563201,127.072664,2024/05/04,02:23:40
37.563223,127.072668,2024/05/04,02:23:41
37.563242,127.072674,2024/05/04,02:23:42
37.563262,127.072679,2024/05/04,02:23:43
37.563286,127.072684,2024/05/04,02:23:44
37.563313,127.072692,2024/05/04,02:23:45
37.563342,127.072701,2024/05/04,02:23:46
37.56337,127.072711,2024/05/04,02:23:47
37.563395,127.072718,2024/05/04,02:23:48
37.563419,127.072724,2024/05/04,02:23:49
37.56344,127.072729,2024/05/04,02:23:50
37.563458,127.072736,2024/05/04,02:23:51
37.563476,127.072745,2024/05/04,02:23:52
37.563496,127.072753,2024/05/04,02:23:53
37.563514,127.072762,2024/05/04,02:23:54
37.563523,127.072778,2024/05/04,02:23:55
37.563536,127.072788,2024/05/04,02:23:56
37.563549,127.072794,2024/05/04,02:23:57
37.563566,127.0728,2024/05/04,02:23:58
37.563584,127.072796,2024/05/04,02:23:59
37.563602,127.072799,2024/05/04,02:24:00
37.56362,127.072805,2024/05/04,02:24:01
37.563641,127.072812,2024/05/04,02:24:02
37.563663,127.072821,2024/05/04,02:24:03
37.563686,127.072832,2024/05/04,02:24:04
37.563706,127.072841,2024/05/04,02:24:05
37.563724,127.072849,2024/05/04,02:24:06
37.563743,127.072856,2024/05/04,02:24:07
37.563765,127.07286,2024/05/04,02:24:08
37.563788,127.072865,2024/05/04,02:24:09
37.563811,127.072872,2024/05/04,02:24:10
37.563836,127.072883,2024/05/04,02:24:11
37.563863,127.072892,2024/05/04,02:24:12
37.563885,127.072903,2024/05/04,02:24:13
37.563912,127.072909,2024/05/04,02:24:14
37.563934,127.072917,2024/05/04,02:24:15
37.563952,127.072927,2024/05/04,02:24:16
37.563967,127.072934,2024/05/04,02:24:17
37.563983,127.072944,2024/05/04,02:24:18
37.564003,127.072964,2024/05/04,02:24:19
37.564023,127.072981,2024/05/04,02:24:20
37.564042,127.072996,2024/05/04,02:24:21
37.564062,127.07301,2024/05/04,02:24:22
37.564081,127.073025,2024/05/04,02:24:23
37.564105,127.073039,2024/05/04,02:24:24
37.564127,127.073054,2024/05/04,02:24:25
37.564146,127.073067,2024/05/04,02:24:26
37.564164,127.073079,2024/05/04,02:24:27
37.564181,127.07309,2024/05/04,02:24:28
37.564196,127.0731,2024/05/04,02:24:29
37.56421,127.073111,2024/05/04,02:24:30
37.564222,127.073121,2024/05/04,02:24:31
37.564236,127.073133,2024/05/04,02:24:32
37.564251,127.073145,2024/05/04,02:24:33
37.564268,127.073158,2024/05/04,02:24:34
37.564285,127.073172,2024/05/04,02:24:35
37.5643,127.073184,2024/05/04,02:24:36
37.564313,127.073193,2024/05/04,02:24:37
37.564323,127.073201,2024/05/04,02:24:38
37.564332,127.073209,2024/05/04,02:24:39
37.564349,127.073219,2024/05/04,02:24:40
37.564362,127.073227,2024/05/04,02:24:41
37.564374,127.073233,2024/05/04,02:24:42
37.564395,127.073229,2024/05/04,02:24:43
37.564414,127.073228,2024/05/04,02:24:44
37.564444,127.073222,2024/05/04,02:24:45
37.564471,127.073223,2024/05/04,02:24:46
37.564493,127.073235,2024/05/04,02:24:47
37.564514,127.073257,2024/05/04,02:24:48
37.564534,127.073279,2024/05/04,02:24:49
37.564553,127.0733,2024/05/04,02:24:50
37.564575,127.073317,2024/05/04,02:24:51
37.564598,127.073331,2024/05/04,02:24:52
37.564626,127.073342,2024/05/04,02:24:53
37.564652,127.073354,2024/05/04,02:24:54
37.564678,127.073368,2024/05/04,02:24:55
37.564704,127.073381,2024/05/04,02:24:56
37.564732,127.073388,2024/05/04,02:24:57
37.564761,127.073392,2024/05/04,02:24:58
37.564791,127.073398,2024/05/04,02:24:59
37.564822,127.073404,2024/05/04,02:25:00
37.564849,127.073414,2024/05/04,02:25:01
37.564874,127.073429,2024/05/04,02:25:02
37.564894,127.073446,2024/05/04,02:25:03
37.564913,127.073461,2024/05/04,02:25:04
37.564929,127.073474,2024/05/04,02:25:05
37.564943,127.073487,2024/05/04,02:25:06
37.564956,127.0735,2024/05/04,02:25:07
37.564974,127.073509,2024/05/04,02:25:08
37.564993,127.073516,2024/05/04,02:25:09
37.565012,127.073522,2024/05/04,02:25:10
37.56503,127.073533,2024/05/04,02:25:11
37.565046,127.073556,2024/05/04,02:25:12
37.565067,127.073591,2024/05/04,02:25:13
37.565085,127.073622,2024/05/04,02:25:14
37.565102,127.07365,2024/05/04,02:25:15
37.565121,127.073667,2024/05/04,02:25:16
37.565142,127.073681,2024/05/04,02:25:17
37.565165,127.073692,2024/05/04,02:25:18
37.565189,127.073702,2024/05/04,02:25:19
37.565209,127.073714,2024/05/04,02:25:20
37.565228,127.073709,2024/05/04,02:25:21
37.565244,127.07371,2024/05/04,02:25:22
37.565258,127.073715,2024/05/04,02:25:23
37.565273,127.073721,2024/05/04,02:25:24
37.565288,127.07373,2024/05/04,02:25:25
37.565306,127.073737,2024/05/04,02:25:26
37.565325,127.073746,2024/05/04,02:25:27
37.565344,127.073756,2024/05/04,02:25:28
37.565362,127.07377,2024/05/04,02:25:29
37.56538,127.073783,2024/05/04,02:25:30
37.565396,127.073797,2024/05/04,02:25:31
37.565412,127.073811,2024/05/04,02:25:32
37.565428,127.073825,2024/05/04,02:25:33
37.565445,127.073838,2024/05/04,02:25:34
37.565463,127.073854,2024/05/04,02:25:35
37.565482,127.073871,2024/05/04,02:25:36
37.5655,127.073889,2024/05/04,02:25:37
37.565522,127.073905,2024/05/04,02:25:38
37.565545,127.073923,2024/05/04,02:25:39
37.56557,127.073935,2024/05/04,02:25:40
37.565595,127.073942,2024/05/04,02:25:41
37.565619,127.073948,2024/05/04,02:25:42
37.565642,127.073955,2024/05/04,02:25:43
37.565666,127.073962,2024/05/04,02:25:44
37.56569,127.073969,2024/05/04,02:25:45
37.565711,127.073977,2024/05/04,02:25:46
37.565732,127.073987,2024/05/04,02:25:47
37.565752,127.073999,2024/05/04,02:25:48
37.56577,127.074015,2024/05/04,02:25:49
37.56579,127.074034,2024/05/04,02:25:50
37.56581,127.074053,2024/05/04,02:25:51
37.56583,127.074068,2024/05/04,02:25:52
37.565848,127.074082,2024/05/04,02:25:53
37.565868,127.074095,2024/05/04,02:25:54
37.565892,127.074106,2024/05/04,02:25:55
37.565916,127.07412,2024/05/04,02:25:56
37.565942,127.074134,2024/05/04,02:25:57
37.565967,127.07415,2024/05/04,02:25:58
37.565991,127.074165,2024/05/04,02:25:59
37.566014,127.07418,2024/05/04,02:26:00
37.566037,127.074192,2024/05/04,02:26:01
37.566059,127.0742,2024/05/04,02:26:02
37.56608,127.074208,2024/05/04,02:26:03
37.566101,127.074214,2024/05/04,02:26:04
37.566122,127.074228,2024/05/04,02:26:05
37.566143,127.074246,2024/05/04,02:26:06
37.566166,127.074265,2024/05/04,02:26:07
37.566192,127.074277,2024/05/04,02:26:08
37.566216,127.074291,2024/05/04,02:26:09
37.566247,127.0743,2024/05/04,02:26:10
37.566272,127.074309,2024/05/04,02:26:11
37.566299,127.074317,2024/05/04,02:26:12
37.566319,127.074326,2024/05/04,02:26:13
37.566339,127.074335,2024/05/04,02:26:14
37.566359,127.074345,2024/05/04,02:26:15
37.566378,127.074356,2024/05/04,02:26:16
