x,y,d,t
37.575293,127.07753,2024/02/04,03:38:30
37.575305,127.077513,2024/02/04,03:38:31
37.575323,127.077501,2024/02/04,03:38:33
37.575346,127.07749,2024/02/04,03:38:34
37.575373,127.077478,2024/02/04,03:38:35
37.5754,127.077475,2024/02/04,03:38:36
37.575426,127.077469,2024/02/04,03:38:37
37.575454,127.077461,2024/02/04,03:38:38
37.575482,127.077452,2024/02/04,03:38:39
37.575511,127.077446,2024/02/04,03:38:40
37.575541,127.07744,2024/02/04,03:38:41
37.575566,127.077432,2024/02/04,03:38:42
37.575593,127.077426,2024/02/04,03:38:43
37.575617,127.07742,2024/02/04,03:38:44
37.575643,127.077414,2024/02/04,03:38:45
37.57567,127.077409,2024/02/04,03:38:46
37.575696,127.077404,2024/02/04,03:38:47
37.575724,127.077401,2024/02/04,03:38:48
37.575748,127.077407,2024/02/04,03:38:49
37.575772,127.077409,2024/02/04,03:38:50
37.575796,127.077409,2024/02/04,03:38:51
37.575821,127.077409,2024/02/04,03:38:52
37.575846,127.077407,2024/02/04,03:38:53
37.57587,127.077406,2024/02/04,03:38:54
37.575895,127.077405,2024/02/04,03:38:55
37.57592,127.077403,2024/02/04,03:38:56
37.575945,127.0774,2024/02/04,03:38:57
37.575972,127.077398,2024/02/04,03:38:58
37.575998,127.077395,2024/02/04,03:38:59
37.576025,127.077392,2024/02/04,03:39:00
37.576064,127.077386,2024/02/04,03:39:01
37.576097,127.077383,2024/02/04,03:39:02
37.576128,127.077379,2024/02/04,03:39:03
37.576156,127.077373,2024/02/04,03:39:04
37.576186,127.077367,2024/02/04,03:39:05
37.576214,127.077359,2024/02/04,03:39:06
37.576242,127.077353,2024/02/04,03:39:07
37.576269,127.077346,2024/02/04,03:39:08
37.576296,127.077341,2024/02/04,03:39:09
37.576323,127.077337,2024/02/04,03:39:10
37.576349,127.077334,2024/02/04,03:39:11
37.576376,127.07733,2024/02/04,03:39:12
37.576401,127.077325,2024/02/04,03:39:13
37.576425,127.077321,2024/02/04,03:39:14
37.57645,127.07732,2024/02/04,03:39:15
37.576475,127.07732,2024/02/04,03:39:16
37.5765,127.07732,2024/02/04,03:39:17
37.576525,127.077316,2024/02/04,03:39:18
37.576549,127.077314,2024/02/04,03:39:19
37.576573,127.077311,2024/02/04,03:39:20
37.576598,127.077308,2024/02/04,03:39:21
37.576622,127.077305,2024/02/04,03:39:22
37.576646,127.077303,2024/02/04,03:39:23
37.576669,127.0773,2024/02/04,03:39:24
37.576693,127.077298,2024/02/04,03:39:25
37.576717,127.077296,2024/02/04,03:39:26
37.576741,127.077294,2024/02/04,03:39:27
37.576765,127.077292,2024/02/04,03:39:28
37.576789,127.07729,2024/02/04,03:39:29
37.576812,127.077288,2024/02/04,03:39:30
37.576835,127.077286,2024/02/04,03:39:31
37.576859,127.077286,2024/02/04,03:39:32
37.576883,127.077285,2024/02/04,03:39:33
