x,y,d,t
37.554031,127.123032,2024/02/25,01:50:08
37.55402,127.123022,2024/02/25,01:50:09
37.554009,127.123009,2024/02/25,01:50:10
37.553999,127.122997,2024/02/25,01:50:11
37.553988,127.122986,2024/02/25,01:50:12
37.553976,127.122973,2024/02/25,01:50:13
37.553961,127.122959,2024/02/25,01:50:14
37.553945,127.122945,2024/02/25,01:50:15
37.553929,127.122932,2024/02/25,01:50:16
37.553913,127.12292,2024/02/25,01:50:17
37.553893,127.122917,2024/02/25,01:50:18
37.553874,127.122914,2024/02/25,01:50:19
37.553856,127.122905,2024/02/25,01:50:20
37.553839,127.122897,2024/02/25,01:50:21
37.553825,127.122891,2024/02/25,01:50:22
37.55381,127.122883,2024/02/25,01:50:23
37.553804,127.122861,2024/02/25,01:50:24
37.553794,127.122844,2024/02/25,01:50:25
37.55378,127.122831,2024/02/25,01:50:26
37.553763,127.122822,2024/02/25,01:50:27
37.553745,127.122814,2024/02/25,01:50:28
37.553725,127.122807,2024/02/25,01:50:29
37.553704,127.122799,2024/02/25,01:50:30
37.553682,127.12279,2024/02/25,01:50:31
37.553659,127.122778,2024/02/25,01:50:32
37.553638,127.122766,2024/02/25,01:50:33
37.553618,127.122754,2024/02/25,01:50:34
37.553597,127.122744,2024/02/25,01:50:35
37.553582,127.122733,2024/02/25,01:50:36
37.553565,127.122723,2024/02/25,01:50:37
37.553547,127.122713,2024/02/25,01:50:38
37.553529,127.122703,2024/02/25,01:50:39
37.55351,127.122694,2024/02/25,01:50:40
37.553492,127.122684,2024/02/25,01:50:41
37.553472,127.122675,2024/02/25,01:50:42
37.553453,127.122665,2024/02/25,01:50:43
37.553435,127.122657,2024/02/25,01:50:44
37.553418,127.122647,2024/02/25,01:50:45
37.5534,127.122638,2024/02/25,01:50:46
37.55338,127.122628,2024/02/25,01:50:47
37.553361,127.122617,2024/02/25,01:50:48
37.553342,127.122606,2024/02/25,01:50:49
37.553323,127.122596,2024/02/25,01:50:50
37.553304,127.122587,2024/02/25,01:50:51
37.553284,127.122578,2024/02/25,01:50:52
37.553265,127.122569,2024/02/25,01:50:53
37.553245,127.12256,2024/02/25,01:50:54
37.553226,127.122551,2024/02/25,01:50:55
37.553207,127.122542,2024/02/25,01:50:56
37.553187,127.122534,2024/02/25,01:50:57
37.553169,127.122526,2024/02/25,01:50:58
37.553149,127.122519,2024/02/25,01:50:59
37.55313,127.122511,2024/02/25,01:51:00
37.55311,127.122505,2024/02/25,01:51:01
37.55309,127.122499,2024/02/25,01:51:02
37.55307,127.122493,2024/02/25,01:51:03
37.553051,127.122487,2024/02/25,01:51:04
37.553032,127.12248,2024/02/25,01:51:05
37.553014,127.122473,2024/02/25,01:51:06
37.552995,127.122467,2024/02/25,01:51:07
37.552975,127.122461,2024/02/25,01:51:08
37.552955,127.122454,2024/02/25,01:51:09
37.552934,127.122447,2024/02/25,01:51:10
37.552915,127.122438,2024/02/25,01:51:11
37.552896,127.122429,2024/02/25,01:51:12
37.552877,127.122422,2024/02/25,01:51:13
37.552858,127.122414,2024/02/25,01:51:14
37.552838,127.122407,2024/02/25,01:51:15
37.552819,127.122399,2024/02/25,01:51:16
37.5528,127.122391,2024/02/25,01:51:17
37.55278,127.122384,2024/02/25,01:51:18
37.552762,127.122377,2024/02/25,01:51:19
37.552742,127.122369,2024/02/25,01:51:20
37.552722,127.122362,2024/02/25,01:51:21
37.552702,127.122355,2024/02/25,01:51:22
37.552682,127.122349,2024/02/25,01:51:23
37.552662,127.122342,2024/02/25,01:51:24
37.552642,127.122335,2024/02/25,01:51:25
37.552622,127.122328,2024/02/25,01:51:26
37.552602,127.122321,2024/02/25,01:51:27
37.552582,127.122313,2024/02/25,01:51:28
37.552561,127.122307,2024/02/25,01:51:29
37.552541,127.122301,2024/02/25,01:51:30
37.55252,127.122295,2024/02/25,01:51:31
37.552499,127.122288,2024/02/25,01:51:32
37.552479,127.12228,2024/02/25,01:51:33
37.552458,127.122272,2024/02/25,01:51:34
37.552438,127.122264,2024/02/25,01:51:35
37.552417,127.122256,2024/02/25,01:51:36
37.552397,127.122248,2024/02/25,01:51:37
37.552376,127.122241,2024/02/25,01:51:38
37.552354,127.122233,2024/02/25,01:51:39
37.552333,127.122224,2024/02/25,01:51:40
37.552312,127.122216,2024/02/25,01:51:41
37.552291,127.122209,2024/02/25,01:51:42
37.552269,127.122203,2024/02/25,01:51:43
37.552248,127.122196,2024/02/25,01:51:44
37.552227,127.122188,2024/02/25,01:51:45
37.552206,127.12218,2024/02/25,01:51:46
37.552186,127.122172,2024/02/25,01:51:47
37.552166,127.122164,2024/02/25,01:51:48
37.552146,127.122157,2024/02/25,01:51:49
37.552126,127.122151,2024/02/25,01:51:50
37.552105,127.122143,2024/02/25,01:51:51
37.552085,127.122136,2024/02/25,01:51:52
37.552065,127.122128,2024/02/25,01:51:53
37.552046,127.12212,2024/02/25,01:51:54
37.552027,127.122112,2024/02/25,01:51:55
37.552008,127.122103,2024/02/25,01:51:56
37.551989,127.122094,2024/02/25,01:51:57
37.551969,127.122087,2024/02/25,01:51:58
37.551948,127.122079,2024/02/25,01:51:59
37.551927,127.122072,2024/02/25,01:52:00
37.551906,127.122065,2024/02/25,01:52:01
37.551885,127.122058,2024/02/25,01:52:02
37.551865,127.122051,2024/02/25,01:52:03
37.551844,127.122043,2024/02/25,01:52:04
37.551824,127.122034,2024/02/25,01:52:05
37.551804,127.122025,2024/02/25,01:52:06
37.551783,127.122017,2024/02/25,01:52:07
37.551763,127.12201,2024/02/25,01:52:08
37.551742,127.122002,2024/02/25,01:52:09
37.551722,127.121994,2024/02/25,01:52:10
37.551702,127.121987,2024/02/25,01:52:11
37.551681,127.12198,2024/02/25,01:52:12
37.55166,127.121973,2024/02/25,01:52:13
37.551638,127.121967,2024/02/25,01:52:14
37.551616,127.121959,2024/02/25,01:52:15
37.551595,127.121952,2024/02/25,01:52:16
37.551575,127.121945,2024/02/25,01:52:17
37.551555,127.121938,2024/02/25,01:52:18
37.551535,127.121931,2024/02/25,01:52:19
37.551515,127.121925,2024/02/25,01:52:20
37.551495,127.121918,2024/02/25,01:52:21
37.551475,127.121911,2024/02/25,01:52:22
37.551455,127.121903,2024/02/25,01:52:23
37.551435,127.121897,2024/02/25,01:52:24
37.551416,127.12189,2024/02/25,01:52:25
37.551396,127.121883,2024/02/25,01:52:26
37.551376,127.121876,2024/02/25,01:52:27
37.551356,127.12187,2024/02/25,01:52:28
37.551336,127.121863,2024/02/25,01:52:29
37.551316,127.121856,2024/02/25,01:52:30
37.551296,127.121849,2024/02/25,01:52:31
37.551276,127.121842,2024/02/25,01:52:32
37.551256,127.121835,2024/02/25,01:52:33
37.551235,127.121828,2024/02/25,01:52:34
37.551215,127.121821,2024/02/25,01:52:35
37.551194,127.121814,2024/02/25,01:52:36
37.551174,127.121807,2024/02/25,01:52:37
37.551154,127.1218,2024/02/25,01:52:38
37.551134,127.121793,2024/02/25,01:52:39
37.551114,127.121785,2024/02/25,01:52:40
37.551093,127.121778,2024/02/25,01:52:41
37.551072,127.12177,2024/02/25,01:52:42
37.551051,127.121762,2024/02/25,01:52:43
37.55103,127.121754,2024/02/25,01:52:44
37.55101,127.121747,2024/02/25,01:52:45
37.550989,127.12174,2024/02/25,01:52:46
37.550969,127.121733,2024/02/25,01:52:47
37.550948,127.121726,2024/02/25,01:52:48
37.550927,127.121719,2024/02/25,01:52:49
37.550906,127.121713,2024/02/25,01:52:50
37.550886,127.121706,2024/02/25,01:52:51
37.550866,127.121698,2024/02/25,01:52:52
37.550846,127.121691,2024/02/25,01:52:53
37.550826,127.121685,2024/02/25,01:52:54
37.550806,127.121676,2024/02/25,01:52:55
37.550786,127.121667,2024/02/25,01:52:56
37.550766,127.12166,2024/02/25,01:52:57
37.550746,127.121652,2024/02/25,01:52:58
37.550726,127.121644,2024/02/25,01:52:59
37.550708,127.121636,2024/02/25,01:53:00
37.550689,127.121628,2024/02/25,01:53:01
37.55067,127.12162,2024/02/25,01:53:02
37.55065,127.121613,2024/02/25,01:53:03
37.550629,127.121605,2024/02/25,01:53:04
37.550607,127.121598,2024/02/25,01:53:05
37.550586,127.121591,2024/02/25,01:53:06
37.550565,127.121581,2024/02/25,01:53:07
37.550544,127.121573,2024/02/25,01:53:08
37.550523,127.121566,2024/02/25,01:53:09
37.550502,127.121558,2024/02/25,01:53:10
37.550481,127.121551,2024/02/25,01:53:11
37.55046,127.121542,2024/02/25,01:53:12
37.550441,127.121533,2024/02/25,01:53:13
37.550422,127.121524,2024/02/25,01:53:14
37.550402,127.121516,2024/02/25,01:53:15
37.550382,127.121508,2024/02/25,01:53:16
37.550363,127.121501,2024/02/25,01:53:17
37.550343,127.121494,2024/02/25,01:53:18
37.550323,127.121488,2024/02/25,01:53:19
37.550303,127.12148,2024/02/25,01:53:20
37.550284,127.121472,2024/02/25,01:53:21
37.550263,127.121466,2024/02/25,01:53:22
37.550243,127.121458,2024/02/25,01:53:23
37.550222,127.121451,2024/02/25,01:53:24
37.550201,127.121442,2024/02/25,01:53:25
37.55018,127.121436,2024/02/25,01:53:26
37.550159,127.121428,2024/02/25,01:53:27
37.550138,127.12142,2024/02/25,01:53:28
37.550118,127.121411,2024/02/25,01:53:29
37.550097,127.121402,2024/02/25,01:53:30
37.550077,127.121394,2024/02/25,01:53:31
37.550056,127.121386,2024/02/25,01:53:32
37.550036,127.121378,2024/02/25,01:53:33
37.550015,127.121371,2024/02/25,01:53:34
37.549994,127.121364,2024/02/25,01:53:35
37.549974,127.121356,2024/02/25,01:53:36
37.549955,127.121348,2024/02/25,01:53:37
37.549936,127.12134,2024/02/25,01:53:38
37.549916,127.121332,2024/02/25,01:53:39
37.549896,127.121325,2024/02/25,01:53:40
37.549875,127.121319,2024/02/25,01:53:41
37.549856,127.121312,2024/02/25,01:53:42
37.549837,127.121304,2024/02/25,01:53:43
37.549817,127.121296,2024/02/25,01:53:44
37.549797,127.12129,2024/02/25,01:53:45
37.549777,127.121282,2024/02/25,01:53:46
37.549756,127.121275,2024/02/25,01:53:47
37.549736,127.121267,2024/02/25,01:53:48
37.549715,127.121259,2024/02/25,01:53:49
37.549694,127.121252,2024/02/25,01:53:50
37.549673,127.121246,2024/02/25,01:53:51
37.549652,127.121237,2024/02/25,01:53:52
37.549632,127.121229,2024/02/25,01:53:53
37.549611,127.12122,2024/02/25,01:53:54
37.549591,127.121212,2024/02/25,01:53:55
37.549569,127.121203,2024/02/25,01:53:56
37.549549,127.121194,2024/02/25,01:53:57
37.549529,127.121186,2024/02/25,01:53:58
37.549509,127.121179,2024/02/25,01:53:59
37.549489,127.121172,2024/02/25,01:54:00
37.549469,127.121167,2024/02/25,01:54:01
37.549448,127.121162,2024/02/25,01:54:02
37.549426,127.121157,2024/02/25,01:54:03
37.549404,127.121152,2024/02/25,01:54:04
37.549383,127.121145,2024/02/25,01:54:05
37.549362,127.121139,2024/02/25,01:54:06
