x,y,d,t
37.562558,127.072051,2024/04/13,00:41:58
37.562558,127.072051,2024/04/13,00:42:09
37.562568,127.07206,2024/04/13,00:42:10
37.562581,127.072071,2024/04/13,00:42:11
37.562596,127.072085,2024/04/13,00:42:12
37.562609,127.072101,2024/04/13,00:42:13
37.562623,127.072117,2024/04/13,00:42:14
37.56264,127.072135,2024/04/13,00:42:15
37.562656,127.072153,2024/04/13,00:42:16
37.562681,127.072177,2024/04/13,00:42:17
37.5627,127.072207,2024/04/13,00:42:18
37.562725,127.072233,2024/04/13,00:42:19
37.562747,127.072255,2024/04/13,00:42:20
37.562766,127.072275,2024/04/13,00:42:21
37.562782,127.072295,2024/04/13,00:42:22
37.562795,127.072313,2024/04/13,00:42:23
37.562807,127.072329,2024/04/13,00:42:24
37.562822,127.072344,2024/04/13,00:42:25
37.562837,127.072358,2024/04/13,00:42:26
37.562851,127.072367,2024/04/13,00:42:27
37.562868,127.072371,2024/04/13,00:42:28
37.562889,127.072374,2024/04/13,00:42:29
37.562909,127.072374,2024/04/13,00:42:30
37.562929,127.072375,2024/04/13,00:42:31
37.562953,127.072378,2024/04/13,00:42:32
37.562976,127.07238,2024/04/13,00:42:33
37.563,127.072385,2024/04/13,00:42:34
37.563033,127.072393,2024/04/13,00:42:35
37.56305,127.072402,2024/04/13,00:42:36
37.563068,127.072411,2024/04/13,00:42:37
37.563089,127.072421,2024/04/13,00:42:38
37.563108,127.072432,2024/04/13,00:42:39
37.563121,127.072436,2024/04/13,00:42:40
37.563138,127.072445,2024/04/13,00:42:41
37.563154,127.072456,2024/04/13,00:42:42
37.563172,127.072463,2024/04/13,00:42:43
37.563188,127.07247,2024/04/13,00:42:44
37.563208,127.072479,2024/04/13,00:42:45
37.563226,127.072492,2024/04/13,00:42:46
37.563245,127.072507,2024/04/13,00:42:47
37.563264,127.072521,2024/04/13,00:42:48
37.563284,127.072534,2024/04/13,00:42:49
37.563305,127.072547,2024/04/13,00:42:50
37.563323,127.072559,2024/04/13,00:42:51
37.563345,127.072572,2024/04/13,00:42:52
37.563364,127.072591,2024/04/13,00:42:53
37.563383,127.072616,2024/04/13,00:42:54
37.563402,127.072645,2024/04/13,00:42:55
37.563418,127.07267,2024/04/13,00:42:56
