x,y,d,t
37.540338,127.114993,2024/03/10,01:03:15
37.540331,127.114985,2024/03/10,01:03:16
37.540324,127.114977,2024/03/10,01:03:16
37.54031,127.114963,2024/03/10,01:03:17
37.540297,127.114948,2024/03/10,01:03:18
37.540282,127.114929,2024/03/10,01:03:19
37.540268,127.114913,2024/03/10,01:03:20
37.540253,127.114895,2024/03/10,01:03:21
37.540239,127.114878,2024/03/10,01:03:22
37.540223,127.114859,2024/03/10,01:03:23
37.54021,127.114854,2024/03/10,01:03:24
37.540197,127.114846,2024/03/10,01:03:25
37.540183,127.114837,2024/03/10,01:03:26
37.540167,127.114826,2024/03/10,01:03:27
37.540152,127.114814,2024/03/10,01:03:28
37.540138,127.114801,2024/03/10,01:03:29
37.540123,127.114787,2024/03/10,01:03:30
37.540106,127.114772,2024/03/10,01:03:31
37.540089,127.114757,2024/03/10,01:03:32
37.540073,127.114742,2024/03/10,01:03:33
37.540059,127.114727,2024/03/10,01:03:34
37.540044,127.114711,2024/03/10,01:03:35
37.540027,127.114697,2024/03/10,01:03:36
37.540009,127.114684,2024/03/10,01:03:37
37.539992,127.114671,2024/03/10,01:03:38
37.539975,127.114659,2024/03/10,01:03:39
37.539958,127.114646,2024/03/10,01:03:40
37.539941,127.114632,2024/03/10,01:03:41
37.539925,127.114618,2024/03/10,01:03:42
37.539909,127.114606,2024/03/10,01:03:43
37.539892,127.114592,2024/03/10,01:03:44
37.539874,127.114579,2024/03/10,01:03:45
37.539857,127.114565,2024/03/10,01:03:46
37.539839,127.114552,2024/03/10,01:03:47
37.53982,127.114539,2024/03/10,01:03:48
37.539801,127.114526,2024/03/10,01:03:49
37.539781,127.114513,2024/03/10,01:03:50
37.539764,127.114501,2024/03/10,01:03:51
37.539747,127.114488,2024/03/10,01:03:52
37.53973,127.114473,2024/03/10,01:03:53
37.539713,127.114459,2024/03/10,01:03:54
37.539694,127.114445,2024/03/10,01:03:55
37.539676,127.114433,2024/03/10,01:03:56
37.539656,127.11442,2024/03/10,01:03:57
37.539638,127.114409,2024/03/10,01:03:58
37.539619,127.114397,2024/03/10,01:03:59
37.539601,127.114385,2024/03/10,01:04:00
37.539584,127.114371,2024/03/10,01:04:01
37.539568,127.114358,2024/03/10,01:04:02
37.539551,127.114344,2024/03/10,01:04:03
37.539536,127.11433,2024/03/10,01:04:04
37.539521,127.114317,2024/03/10,01:04:05
37.539506,127.114306,2024/03/10,01:04:06
37.539491,127.114295,2024/03/10,01:04:07
37.539476,127.114285,2024/03/10,01:04:08
37.539462,127.114274,2024/03/10,01:04:09
37.539448,127.114263,2024/03/10,01:04:10
37.539435,127.114251,2024/03/10,01:04:11
37.539422,127.114239,2024/03/10,01:04:12
37.539409,127.114229,2024/03/10,01:04:13
