x,y,d,t
37.568278,127.059918,2024/08/31,00:55:38
37.568278,127.059918,2024/08/31,00:58:47
37.568281,127.059912,2024/08/31,00:58:48
37.568286,127.059903,2024/08/31,00:58:49
37.56829,127.059888,2024/08/31,00:58:50
37.568289,127.059868,2024/08/31,00:58:51
37.568289,127.059847,2024/08/31,00:58:52
37.568288,127.059822,2024/08/31,00:58:53
37.568284,127.059801,2024/08/31,00:58:54
37.568281,127.059783,2024/08/31,00:58:55
37.568278,127.059779,2024/08/31,00:58:56
37.568276,127.059769,2024/08/31,00:58:57
37.568272,127.059755,2024/08/31,00:58:58
37.568269,127.059744,2024/08/31,00:58:59
37.568265,127.059728,2024/08/31,00:59:00
37.568259,127.059709,2024/08/31,00:59:01
37.568253,127.059684,2024/08/31,00:59:02
37.568241,127.05966,2024/08/31,00:59:03
37.56823,127.059636,2024/08/31,00:59:04
37.568217,127.059611,2024/08/31,00:59:05
37.568204,127.059587,2024/08/31,00:59:06
37.568192,127.059563,2024/08/31,00:59:07
37.568189,127.059543,2024/08/31,00:59:08
37.56819,127.059526,2024/08/31,00:59:09
37.568188,127.059509,2024/08/31,00:59:10
37.568191,127.059492,2024/08/31,00:59:11
37.568191,127.059471,2024/08/31,00:59:12
37.568192,127.059453,2024/08/31,00:59:13
37.568186,127.059434,2024/08/31,00:59:14
37.568178,127.059414,2024/08/31,00:59:15
37.568168,127.059389,2024/08/31,00:59:16
37.568156,127.059363,2024/08/31,00:59:17
37.568146,127.059332,2024/08/31,00:59:18
37.568137,127.059304,2024/08/31,00:59:19
37.568124,127.059274,2024/08/31,00:59:20
37.568113,127.059243,2024/08/31,00:59:21
37.568101,127.05921,2024/08/31,00:59:22
37.568088,127.059177,2024/08/31,00:59:23
37.568078,127.059143,2024/08/31,00:59:24
37.568072,127.059111,2024/08/31,00:59:25
37.568064,127.059079,2024/08/31,00:59:26
37.568058,127.059045,2024/08/31,00:59:27
37.568055,127.059015,2024/08/31,00:59:28
37.568052,127.058986,2024/08/31,00:59:29
37.568053,127.058965,2024/08/31,00:59:30
37.568052,127.058949,2024/08/31,00:59:31
37.568051,127.058938,2024/08/31,00:59:32
37.568048,127.058931,2024/08/31,00:59:33
37.568045,127.058925,2024/08/31,00:59:34
37.568041,127.05892,2024/08/31,00:59:35
37.568036,127.058913,2024/08/31,00:59:36
37.568035,127.058909,2024/08/31,00:59:37
37.568036,127.058902,2024/08/31,00:59:38
37.568053,127.058896,2024/08/31,00:59:39
37.568072,127.058884,2024/08/31,00:59:40
37.568094,127.058873,2024/08/31,00:59:41
37.568114,127.058856,2024/08/31,00:59:42
37.568134,127.058835,2024/08/31,00:59:43
37.568154,127.058812,2024/08/31,00:59:44
37.568173,127.058787,2024/08/31,00:59:45
37.568197,127.058763,2024/08/31,00:59:46
37.568216,127.058737,2024/08/31,00:59:47
37.568231,127.058707,2024/08/31,00:59:48
37.56824,127.058674,2024/08/31,00:59:49
37.568245,127.058644,2024/08/31,00:59:50
37.568244,127.058615,2024/08/31,00:59:51
37.568241,127.058585,2024/08/31,00:59:52
37.568232,127.058556,2024/08/31,00:59:53
37.568223,127.058529,2024/08/31,00:59:54
37.568211,127.058504,2024/08/31,00:59:55
37.568199,127.058478,2024/08/31,00:59:56
37.568185,127.05845,2024/08/31,00:59:57
37.568168,127.058422,2024/08/31,00:59:58
37.568152,127.058397,2024/08/31,00:59:59
37.568133,127.058371,2024/08/31,01:00:00
37.568112,127.058346,2024/08/31,01:00:01
37.568089,127.058319,2024/08/31,01:00:02
37.568069,127.058296,2024/08/31,01:00:03
37.56805,127.058275,2024/08/31,01:00:04
37.568033,127.058253,2024/08/31,01:00:05
37.568017,127.05824,2024/08/31,01:00:06
37.568005,127.058233,2024/08/31,01:00:07
37.567991,127.058221,2024/08/31,01:00:08
37.567976,127.058206,2024/08/31,01:00:09
37.567961,127.058189,2024/08/31,01:00:10
37.567945,127.058168,2024/08/31,01:00:11
37.56793,127.058146,2024/08/31,01:00:12
37.567915,127.058124,2024/08/31,01:00:13
37.567899,127.058106,2024/08/31,01:00:14
37.567881,127.058086,2024/08/31,01:00:15
37.567862,127.058069,2024/08/31,01:00:16
37.567842,127.05806,2024/08/31,01:00:17
37.567823,127.058043,2024/08/31,01:00:18
37.567801,127.058025,2024/08/31,01:00:19
37.567781,127.058003,2024/08/31,01:00:20
37.567758,127.057988,2024/08/31,01:00:21
37.567738,127.057968,2024/08/31,01:00:22
37.567721,127.057943,2024/08/31,01:00:23
37.567706,127.057912,2024/08/31,01:00:24
37.567691,127.057878,2024/08/31,01:00:25
37.567676,127.057843,2024/08/31,01:00:26
37.567661,127.057807,2024/08/31,01:00:27
37.567645,127.057775,2024/08/31,01:00:28
37.567627,127.057745,2024/08/31,01:00:29
37.56761,127.057714,2024/08/31,01:00:30
37.56759,127.05769,2024/08/31,01:00:31
37.567568,127.057668,2024/08/31,01:00:32
37.567544,127.057652,2024/08/31,01:00:33
37.567517,127.057638,2024/08/31,01:00:34
37.56749,127.057625,2024/08/31,01:00:35
37.567463,127.057612,2024/08/31,01:00:36
37.567438,127.057596,2024/08/31,01:00:37
37.567416,127.05758,2024/08/31,01:00:38
37.567393,127.057568,2024/08/31,01:00:39
37.56737,127.057554,2024/08/31,01:00:40
37.567345,127.05754,2024/08/31,01:00:41
37.56732,127.057521,2024/08/31,01:00:42
37.567294,127.057502,2024/08/31,01:00:43
37.56727,127.057487,2024/08/31,01:00:44
37.567247,127.057475,2024/08/31,01:00:45
37.567224,127.057466,2024/08/31,01:00:46
37.567202,127.057456,2024/08/31,01:00:47
37.567179,127.057448,2024/08/31,01:00:48
37.567154,127.057441,2024/08/31,01:00:49
37.56713,127.057435,2024/08/31,01:00:50
37.567105,127.057431,2024/08/31,01:00:51
37.567081,127.057426,2024/08/31,01:00:52
37.567057,127.057424,2024/08/31,01:00:53
37.567034,127.057422,2024/08/31,01:00:54
37.567011,127.057418,2024/08/31,01:00:55
37.566987,127.057411,2024/08/31,01:00:56
37.566963,127.057403,2024/08/31,01:00:57
37.566938,127.057393,2024/08/31,01:00:58
37.566914,127.057384,2024/08/31,01:00:59
37.566888,127.057376,2024/08/31,01:01:00
37.566864,127.05737,2024/08/31,01:01:01
37.566841,127.057361,2024/08/31,01:01:02
37.566819,127.057348,2024/08/31,01:01:03
37.566799,127.057333,2024/08/31,01:01:04
37.566777,127.057319,2024/08/31,01:01:05
37.566754,127.057303,2024/08/31,01:01:06
37.566732,127.057286,2024/08/31,01:01:07
37.566707,127.057265,2024/08/31,01:01:08
37.566682,127.057243,2024/08/31,01:01:09
37.566657,127.057221,2024/08/31,01:01:10
37.566635,127.057198,2024/08/31,01:01:11
37.566619,127.057176,2024/08/31,01:01:12
37.566602,127.057155,2024/08/31,01:01:13
37.566586,127.057142,2024/08/31,01:01:14
37.566573,127.057125,2024/08/31,01:01:15
37.566561,127.057107,2024/08/31,01:01:16
37.566547,127.057089,2024/08/31,01:01:17
37.566531,127.057069,2024/08/31,01:01:18
37.566514,127.057049,2024/08/31,01:01:19
37.566497,127.057028,2024/08/31,01:01:20
37.566479,127.057005,2024/08/31,01:01:21
37.566463,127.05698,2024/08/31,01:01:22
37.56645,127.056952,2024/08/31,01:01:23
37.566437,127.056922,2024/08/31,01:01:24
37.566425,127.056894,2024/08/31,01:01:25
37.566412,127.056864,2024/08/31,01:01:26
37.566399,127.056833,2024/08/31,01:01:27
37.566384,127.056804,2024/08/31,01:01:28
37.566368,127.056776,2024/08/31,01:01:29
37.566346,127.056753,2024/08/31,01:01:30
37.566323,127.056733,2024/08/31,01:01:31
37.566299,127.056712,2024/08/31,01:01:32
37.566274,127.056694,2024/08/31,01:01:33
37.566252,127.056676,2024/08/31,01:01:34
37.566233,127.056652,2024/08/31,01:01:35
37.566217,127.056628,2024/08/31,01:01:36
37.566202,127.056604,2024/08/31,01:01:37
37.566187,127.05658,2024/08/31,01:01:38
37.566171,127.056557,2024/08/31,01:01:39
37.566152,127.056539,2024/08/31,01:01:40
37.566131,127.056519,2024/08/31,01:01:41
37.566112,127.056499,2024/08/31,01:01:42
37.566091,127.056478,2024/08/31,01:01:43
37.566068,127.056459,2024/08/31,01:01:44
37.566045,127.056439,2024/08/31,01:01:45
37.566023,127.05642,2024/08/31,01:01:46
37.566003,127.056403,2024/08/31,01:01:47
37.565984,127.056387,2024/08/31,01:01:48
37.565964,127.056369,2024/08/31,01:01:49
37.565946,127.056346,2024/08/31,01:01:50
37.565933,127.056319,2024/08/31,01:01:51
37.565915,127.056301,2024/08/31,01:01:52
37.565898,127.056279,2024/08/31,01:01:53
37.565887,127.056247,2024/08/31,01:01:54
37.565878,127.056213,2024/08/31,01:01:55
37.565869,127.056181,2024/08/31,01:01:56
37.565865,127.056159,2024/08/31,01:01:57
37.565862,127.056142,2024/08/31,01:01:58
37.565863,127.056123,2024/08/31,01:01:59
37.565869,127.056104,2024/08/31,01:02:00
37.56588,127.056084,2024/08/31,01:02:01
37.565891,127.056057,2024/08/31,01:02:02
37.565903,127.056032,2024/08/31,01:02:03
37.565915,127.056007,2024/08/31,01:02:04
37.565928,127.055985,2024/08/31,01:02:05
37.565942,127.055965,2024/08/31,01:02:06
37.565957,127.055944,2024/08/31,01:02:07
37.565973,127.055927,2024/08/31,01:02:08
37.565986,127.055908,2024/08/31,01:02:09
37.566001,127.055891,2024/08/31,01:02:10
37.566015,127.055874,2024/08/31,01:02:11
37.566029,127.055855,2024/08/31,01:02:12
37.566029,127.055855,2024/08/31,01:02:12
37.566044,127.055838,2024/08/31,01:02:13
37.566064,127.055839,2024/08/31,01:02:14
37.566082,127.055851,2024/08/31,01:02:15
37.566103,127.055871,2024/08/31,01:02:16
37.566123,127.055895,2024/08/31,01:02:17
37.566144,127.055918,2024/08/31,01:02:18
37.566162,127.055937,2024/08/31,01:02:19
37.566179,127.055954,2024/08/31,01:02:20
37.566194,127.055972,2024/08/31,01:02:21
37.566205,127.055987,2024/08/31,01:02:22
37.566213,127.055994,2024/08/31,01:02:23
37.566218,127.055994,2024/08/31,01:02:24
37.566218,127.055988,2024/08/31,01:02:25
37.566214,127.055977,2024/08/31,01:02:26
37.566206,127.055963,2024/08/31,01:02:27
37.566197,127.055945,2024/08/31,01:02:28
37.566186,127.055925,2024/08/31,01:02:29
37.566174,127.055904,2024/08/31,01:02:30
37.56616,127.055884,2024/08/31,01:02:31
37.56615,127.055865,2024/08/31,01:02:32
37.566135,127.055854,2024/08/31,01:02:33
37.566109,127.055854,2024/08/31,01:02:34
37.56609,127.055842,2024/08/31,01:02:35
37.566071,127.05583,2024/08/31,01:02:36
37.566053,127.055815,2024/08/31,01:02:37
37.566036,127.055798,2024/08/31,01:02:38
37.566019,127.055776,2024/08/31,01:02:39
37.566003,127.055757,2024/08/31,01:02:40
37.565988,127.055737,2024/08/31,01:02:41
37.565974,127.055715,2024/08/31,01:02:42
37.565963,127.055692,2024/08/31,01:02:43
37.565951,127.055666,2024/08/31,01:02:44
37.565937,127.055639,2024/08/31,01:02:45
37.565919,127.055612,2024/08/31,01:02:46
37.565899,127.055585,2024/08/31,01:02:47
37.565876,127.05556,2024/08/31,01:02:48
37.565854,127.055535,2024/08/31,01:02:49
37.565831,127.055509,2024/08/31,01:02:50
37.565811,127.055483,2024/08/31,01:02:51
37.565792,127.055457,2024/08/31,01:02:52
37.565773,127.055434,2024/08/31,01:02:53
37.565755,127.055413,2024/08/31,01:02:54
37.565735,127.055396,2024/08/31,01:02:55
37.565713,127.055377,2024/08/31,01:02:56
37.565688,127.055361,2024/08/31,01:02:57
37.565664,127.055342,2024/08/31,01:02:58
37.565641,127.055319,2024/08/31,01:02:59
37.565619,127.055296,2024/08/31,01:03:00
37.565599,127.055276,2024/08/31,01:03:01
37.565582,127.05526,2024/08/31,01:03:02
37.565565,127.055243,2024/08/31,01:03:03
37.565548,127.055229,2024/08/31,01:03:04
37.565516,127.055228,2024/08/31,01:03:05
37.565493,127.055215,2024/08/31,01:03:06
37.56548,127.055199,2024/08/31,01:03:07
37.565468,127.055184,2024/08/31,01:03:08
37.565454,127.05517,2024/08/31,01:03:09
37.56544,127.055155,2024/08/31,01:03:10
37.565427,127.055133,2024/08/31,01:03:11
37.565409,127.055119,2024/08/31,01:03:12
37.565389,127.055105,2024/08/31,01:03:13
37.565366,127.055088,2024/08/31,01:03:14
37.565344,127.055068,2024/08/31,01:03:15
37.565322,127.055047,2024/08/31,01:03:16
37.565301,127.055025,2024/08/31,01:03:17
37.565281,127.055002,2024/08/31,01:03:18
37.565263,127.05498,2024/08/31,01:03:19
37.565246,127.054958,2024/08/31,01:03:20
37.565227,127.054934,2024/08/31,01:03:21
37.565207,127.054909,2024/08/31,01:03:22
37.565188,127.054886,2024/08/31,01:03:23
37.565169,127.054857,2024/08/31,01:03:24
37.565152,127.054834,2024/08/31,01:03:25
37.565137,127.054809,2024/08/31,01:03:26
37.565126,127.054778,2024/08/31,01:03:27
37.565118,127.054744,2024/08/31,01:03:28
37.565116,127.054715,2024/08/31,01:03:29
37.565117,127.054686,2024/08/31,01:03:30
37.565112,127.054653,2024/08/31,01:03:31
37.565112,127.054622,2024/08/31,01:03:32
37.565114,127.054591,2024/08/31,01:03:33
37.565116,127.054559,2024/08/31,01:03:34
37.565114,127.054529,2024/08/31,01:03:35
37.565112,127.054497,2024/08/31,01:03:36
37.565114,127.054462,2024/08/31,01:03:37
37.565111,127.05443,2024/08/31,01:03:38
37.565099,127.0544,2024/08/31,01:03:39
37.565085,127.05437,2024/08/31,01:03:40
37.565069,127.054346,2024/08/31,01:03:41
37.565052,127.054324,2024/08/31,01:03:42
37.565034,127.054308,2024/08/31,01:03:43
37.565015,127.05429,2024/08/31,01:03:44
37.564996,127.054274,2024/08/31,01:03:45
37.564979,127.054255,2024/08/31,01:03:46
37.564962,127.054236,2024/08/31,01:03:47
37.564944,127.054216,2024/08/31,01:03:48
37.564927,127.054196,2024/08/31,01:03:49
37.56491,127.054174,2024/08/31,01:03:50
37.564892,127.054156,2024/08/31,01:03:51
37.564873,127.054143,2024/08/31,01:03:52
37.564853,127.054132,2024/08/31,01:03:53
37.564834,127.054121,2024/08/31,01:03:54
37.564814,127.054111,2024/08/31,01:03:55
37.564795,127.054097,2024/08/31,01:03:56
