x,y,d,t
37.560797,127.071778,2024/08/10,10:18:17
37.560796,127.071808,2024/08/10,10:18:18
37.560778,127.071793,2024/08/10,10:18:19
37.560768,127.071784,2024/08/10,10:18:20
37.560681,127.071735,2024/08/10,10:18:21
37.560646,127.071701,2024/08/10,10:18:22
37.560608,127.071691,2024/08/10,10:18:23
37.560579,127.071678,2024/08/10,10:18:24
37.560551,127.071667,2024/08/10,10:18:25
37.560523,127.071651,2024/08/10,10:18:26
37.560515,127.071647,2024/08/10,10:18:27
37.560498,127.071642,2024/08/10,10:18:28
37.560485,127.071636,2024/08/10,10:18:29
37.560454,127.071615,2024/08/10,10:18:30
37.560428,127.071588,2024/08/10,10:18:31
37.560406,127.071558,2024/08/10,10:18:32
37.560397,127.07155,2024/08/10,10:18:33
37.560364,127.071521,2024/08/10,10:18:34
37.560352,127.071513,2024/08/10,10:18:35
37.560334,127.071487,2024/08/10,10:18:36
37.560319,127.071467,2024/08/10,10:18:37
37.560305,127.071448,2024/08/10,10:18:38
37.560286,127.071419,2024/08/10,10:18:39
37.560261,127.071393,2024/08/10,10:18:40
37.560236,127.071366,2024/08/10,10:18:41
37.560198,127.071364,2024/08/10,10:18:42
37.560162,127.071336,2024/08/10,10:18:43
37.56011,127.071298,2024/08/10,10:18:44
37.560074,127.071273,2024/08/10,10:18:45
37.56002,127.07125,2024/08/10,10:18:46
37.559985,127.071222,2024/08/10,10:18:47
37.559972,127.071212,2024/08/10,10:18:48
37.55995,127.071188,2024/08/10,10:18:49
37.559928,127.071163,2024/08/10,10:18:50
37.559896,127.071136,2024/08/10,10:18:51
37.559862,127.071118,2024/08/10,10:18:52
37.559838,127.071077,2024/08/10,10:18:53
37.559829,127.071064,2024/08/10,10:18:54
37.559806,127.07103,2024/08/10,10:18:55
37.559797,127.07102,2024/08/10,10:18:56
37.559775,127.070982,2024/08/10,10:18:57
37.559754,127.070956,2024/08/10,10:18:58
37.559733,127.070931,2024/08/10,10:18:59
37.55971,127.070909,2024/08/10,10:19:01
37.559685,127.07088,2024/08/10,10:19:02
37.559661,127.070853,2024/08/10,10:19:03
37.559635,127.07083,2024/08/10,10:19:04
37.559604,127.070798,2024/08/10,10:19:05
37.559569,127.070775,2024/08/10,10:19:06
37.559543,127.070751,2024/08/10,10:19:07
37.559509,127.070726,2024/08/10,10:19:08
37.559497,127.070718,2024/08/10,10:19:09
37.559468,127.070687,2024/08/10,10:19:10
37.559458,127.070677,2024/08/10,10:19:11
37.559435,127.070655,2024/08/10,10:19:12
37.559416,127.070631,2024/08/10,10:19:13
37.559385,127.070597,2024/08/10,10:19:14
37.559374,127.070583,2024/08/10,10:19:15
37.559351,127.070559,2024/08/10,10:19:16
37.559324,127.070539,2024/08/10,10:19:17
37.559299,127.070521,2024/08/10,10:19:18
37.559269,127.070495,2024/08/10,10:19:19
37.55926,127.070486,2024/08/10,10:19:20
37.559245,127.070471,2024/08/10,10:19:21
37.559229,127.070457,2024/08/10,10:19:22
37.559214,127.070442,2024/08/10,10:19:23
37.559183,127.070422,2024/08/10,10:19:24
37.559174,127.070415,2024/08/10,10:19:25
37.559146,127.070378,2024/08/10,10:19:26
37.559135,127.070366,2024/08/10,10:19:27
37.559113,127.07034,2024/08/10,10:19:28
37.559076,127.07032,2024/08/10,10:19:29
37.559059,127.070314,2024/08/10,10:19:30
37.559036,127.070284,2024/08/10,10:19:31
37.55903,127.070273,2024/08/10,10:19:32
37.559006,127.07024,2024/08/10,10:19:33
37.558997,127.070232,2024/08/10,10:19:34
37.558974,127.070205,2024/08/10,10:19:35
37.558955,127.070172,2024/08/10,10:19:36
37.558951,127.070162,2024/08/10,10:19:37
37.558947,127.070152,2024/08/10,10:19:38
37.558928,127.070123,2024/08/10,10:19:39
37.558909,127.070096,2024/08/10,10:19:40
37.55889,127.070069,2024/08/10,10:19:41
37.558864,127.070034,2024/08/10,10:19:42
37.558853,127.070025,2024/08/10,10:19:43
37.558824,127.070004,2024/08/10,10:19:44
37.55881,127.069992,2024/08/10,10:19:45
37.558793,127.069966,2024/08/10,10:19:46
37.558773,127.069941,2024/08/10,10:19:47
37.558747,127.069919,2024/08/10,10:19:48
37.558736,127.069912,2024/08/10,10:19:49
37.558712,127.06989,2024/08/10,10:19:50
37.558702,127.069884,2024/08/10,10:19:51
37.558675,127.069861,2024/08/10,10:19:52
37.558665,127.06985,2024/08/10,10:19:53
37.558637,127.069824,2024/08/10,10:19:55
37.558629,127.069814,2024/08/10,10:19:56
37.558609,127.06979,2024/08/10,10:19:57
37.558586,127.069765,2024/08/10,10:19:58
37.558564,127.069739,2024/08/10,10:19:59
37.558544,127.069716,2024/08/10,10:20:00
37.558516,127.069687,2024/08/10,10:20:01
37.558507,127.069675,2024/08/10,10:20:02
37.558483,127.069648,2024/08/10,10:20:03
37.558477,127.06964,2024/08/10,10:20:04
37.55845,127.069615,2024/08/10,10:20:05
37.55844,127.069605,2024/08/10,10:20:06
37.558418,127.069586,2024/08/10,10:20:07
37.558399,127.069561,2024/08/10,10:20:08
37.558375,127.069538,2024/08/10,10:20:09
37.558368,127.069528,2024/08/10,10:20:10
37.558343,127.069501,2024/08/10,10:20:11
37.558334,127.069491,2024/08/10,10:20:12
37.558302,127.069465,2024/08/10,10:20:13
37.558292,127.069454,2024/08/10,10:20:14
37.558269,127.069426,2024/08/10,10:20:15
37.558259,127.069422,2024/08/10,10:20:16
37.558234,127.069391,2024/08/10,10:20:17
37.558223,127.069378,2024/08/10,10:20:18
37.558205,127.069346,2024/08/10,10:20:19
37.558199,127.069332,2024/08/10,10:20:20
37.558178,127.069299,2024/08/10,10:20:21
37.55817,127.069289,2024/08/10,10:20:22
37.558147,127.069256,2024/08/10,10:20:23
37.558136,127.069248,2024/08/10,10:20:24
37.558107,127.069223,2024/08/10,10:20:25
37.558098,127.069215,2024/08/10,10:20:26
37.558065,127.06919,2024/08/10,10:20:27
37.558054,127.069182,2024/08/10,10:20:28
37.558033,127.069155,2024/08/10,10:20:29
37.558025,127.069144,2024/08/10,10:20:30
37.558009,127.06913,2024/08/10,10:20:31
37.55799,127.069107,2024/08/10,10:20:33
37.557971,127.069081,2024/08/10,10:20:34
37.557947,127.069045,2024/08/10,10:20:35
37.557939,127.069033,2024/08/10,10:20:36
37.557915,127.068999,2024/08/10,10:20:37
37.557907,127.068987,2024/08/10,10:20:38
37.557878,127.068958,2024/08/10,10:20:39
37.557869,127.068948,2024/08/10,10:20:40
37.55784,127.068922,2024/08/10,10:20:41
37.55783,127.068914,2024/08/10,10:20:42
37.557804,127.068884,2024/08/10,10:20:43
37.557795,127.068876,2024/08/10,10:20:44
37.557765,127.06885,2024/08/10,10:20:45
37.557755,127.068843,2024/08/10,10:20:46
37.557724,127.068816,2024/08/10,10:20:47
37.557713,127.068809,2024/08/10,10:20:48
37.557689,127.068784,2024/08/10,10:20:49
37.557661,127.068768,2024/08/10,10:20:50
37.557653,127.068762,2024/08/10,10:20:51
37.557644,127.068756,2024/08/10,10:20:52
37.557615,127.068732,2024/08/10,10:20:53
37.557606,127.068724,2024/08/10,10:20:54
37.557586,127.068701,2024/08/10,10:20:55
