x,y,d,t
37.554513,127.123237,2024/08/11,00:16:03
37.554513,127.123237,2024/08/11,00:16:15
37.554517,127.123241,2024/08/11,00:16:16
37.554522,127.123259,2024/08/11,00:16:17
37.55453,127.123275,2024/08/11,00:16:18
37.554541,127.123286,2024/08/11,00:16:19
37.554563,127.123299,2024/08/11,00:16:20
37.554587,127.12331,2024/08/11,00:16:21
37.55461,127.123321,2024/08/11,00:16:22
37.554634,127.12334,2024/08/11,00:16:23
37.554664,127.123361,2024/08/11,00:16:24
37.554686,127.123386,2024/08/11,00:16:25
37.55471,127.123405,2024/08/11,00:16:26
37.55473,127.123426,2024/08/11,00:16:27
37.554747,127.123445,2024/08/11,00:16:28
37.554764,127.123462,2024/08/11,00:16:29
37.554781,127.123477,2024/08/11,00:16:30
37.554798,127.123492,2024/08/11,00:16:31
37.554815,127.123506,2024/08/11,00:16:32
37.554832,127.123519,2024/08/11,00:16:33
37.554849,127.123533,2024/08/11,00:16:34
37.554864,127.123549,2024/08/11,00:16:35
37.554881,127.123565,2024/08/11,00:16:36
37.554899,127.12358,2024/08/11,00:16:37
37.554918,127.123595,2024/08/11,00:16:38
37.554933,127.123616,2024/08/11,00:16:39
37.554947,127.123638,2024/08/11,00:16:40
37.554962,127.123658,2024/08/11,00:16:41
37.554979,127.123673,2024/08/11,00:16:42
37.554999,127.12369,2024/08/11,00:16:43
37.555014,127.123709,2024/08/11,00:16:44
37.555027,127.123725,2024/08/11,00:16:45
37.555043,127.12374,2024/08/11,00:16:46
37.555059,127.123753,2024/08/11,00:16:47
37.555073,127.123765,2024/08/11,00:16:48
37.555088,127.123778,2024/08/11,00:16:49
37.555104,127.12379,2024/08/11,00:16:50
37.555119,127.123801,2024/08/11,00:16:51
37.555132,127.123817,2024/08/11,00:16:52
37.555145,127.123832,2024/08/11,00:16:53
37.555161,127.123849,2024/08/11,00:16:54
37.555177,127.123865,2024/08/11,00:16:55
37.555193,127.12388,2024/08/11,00:16:56
37.55521,127.123895,2024/08/11,00:16:57
37.555228,127.12391,2024/08/11,00:16:58
37.555245,127.123925,2024/08/11,00:16:59
37.55525,127.123927,2024/08/11,00:17:00
37.555259,127.123929,2024/08/11,00:17:01
37.555273,127.123925,2024/08/11,00:17:02
37.555287,127.123933,2024/08/11,00:17:03
37.555311,127.123939,2024/08/11,00:17:04
37.555339,127.123947,2024/08/11,00:17:05
37.555368,127.123952,2024/08/11,00:17:06
37.555388,127.123962,2024/08/11,00:17:07
37.555407,127.123974,2024/08/11,00:17:08
37.555426,127.123986,2024/08/11,00:17:09
37.555445,127.123998,2024/08/11,00:17:10
37.555466,127.124009,2024/08/11,00:17:11
37.555485,127.124019,2024/08/11,00:17:12
37.555504,127.12403,2024/08/11,00:17:13
37.555523,127.12404,2024/08/11,00:17:14
37.555545,127.124048,2024/08/11,00:17:15
37.555568,127.124057,2024/08/11,00:17:16
37.555589,127.124067,2024/08/11,00:17:17
37.555611,127.124075,2024/08/11,00:17:18
37.555632,127.124088,2024/08/11,00:17:19
37.555652,127.124099,2024/08/11,00:17:20
37.555672,127.12411,2024/08/11,00:17:21
37.555688,127.124121,2024/08/11,00:17:22
37.555705,127.124131,2024/08/11,00:17:23
37.555721,127.124138,2024/08/11,00:17:24
37.555738,127.124146,2024/08/11,00:17:25
37.555754,127.124152,2024/08/11,00:17:26
37.55577,127.124159,2024/08/11,00:17:27
37.555788,127.124167,2024/08/11,00:17:28
37.555806,127.124174,2024/08/11,00:17:29
37.555825,127.124182,2024/08/11,00:17:30
37.555843,127.124191,2024/08/11,00:17:31
37.555862,127.124199,2024/08/11,00:17:32
37.55588,127.124208,2024/08/11,00:17:33
37.555899,127.124218,2024/08/11,00:17:34
37.555917,127.124227,2024/08/11,00:17:35
37.555936,127.124236,2024/08/11,00:17:36
37.555954,127.124245,2024/08/11,00:17:37
37.555973,127.124253,2024/08/11,00:17:38
37.555991,127.124261,2024/08/11,00:17:39
37.55601,127.124269,2024/08/11,00:17:40
37.556028,127.124277,2024/08/11,00:17:41
37.556045,127.124285,2024/08/11,00:17:42
37.556064,127.124293,2024/08/11,00:17:43
37.556083,127.124301,2024/08/11,00:17:44
37.556102,127.12431,2024/08/11,00:17:45
37.556121,127.124318,2024/08/11,00:17:46
37.556139,127.124325,2024/08/11,00:17:47
37.556156,127.124333,2024/08/11,00:17:48
37.556174,127.124342,2024/08/11,00:17:49
37.556192,127.12435,2024/08/11,00:17:50
37.55621,127.124358,2024/08/11,00:17:51
37.556229,127.124367,2024/08/11,00:17:52
37.556247,127.124376,2024/08/11,00:17:53
37.556265,127.124384,2024/08/11,00:17:54
37.556283,127.124392,2024/08/11,00:17:55
37.5563,127.124399,2024/08/11,00:17:56
37.556318,127.124408,2024/08/11,00:17:57
37.556336,127.124416,2024/08/11,00:17:58
37.556355,127.124423,2024/08/11,00:17:59
37.556374,127.12443,2024/08/11,00:18:00
37.556393,127.124438,2024/08/11,00:18:01
37.556411,127.124445,2024/08/11,00:18:02
37.556428,127.124453,2024/08/11,00:18:03
37.556445,127.124461,2024/08/11,00:18:04
37.556463,127.124469,2024/08/11,00:18:05
37.556482,127.124476,2024/08/11,00:18:06
37.556501,127.124483,2024/08/11,00:18:07
37.556519,127.124492,2024/08/11,00:18:08
37.556538,127.124501,2024/08/11,00:18:09
37.556556,127.124508,2024/08/11,00:18:10
37.556577,127.124513,2024/08/11,00:18:11
37.556597,127.124519,2024/08/11,00:18:12
37.556617,127.124526,2024/08/11,00:18:13
37.556636,127.124533,2024/08/11,00:18:14
37.556655,127.124541,2024/08/11,00:18:15
37.556673,127.124547,2024/08/11,00:18:16
