x,y,d,t
39.988608,116.474158,2024/04/19,22:43:20
39.988608,116.474158,2024/04/19,22:44:28
39.988596,116.474149,2024/04/19,22:44:29
39.988581,116.474146,2024/04/19,22:44:30
39.988567,116.474143,2024/04/19,22:44:31
39.988554,116.474139,2024/04/19,22:44:32
39.988541,116.474137,2024/04/19,22:44:33
39.988531,116.474135,2024/04/19,22:44:34
39.988522,116.474132,2024/04/19,22:44:35
39.988515,116.47413,2024/04/19,22:44:36
39.988508,116.47413,2024/04/19,22:44:37
39.988503,116.474132,2024/04/19,22:44:38
39.988497,116.47413,2024/04/19,22:44:39
39.988493,116.47413,2024/04/19,22:44:40
39.988491,116.474134,2024/04/19,22:44:41
39.988489,116.474143,2024/04/19,22:44:42
39.988482,116.47415,2024/04/19,22:44:43
39.988477,116.474155,2024/04/19,22:44:44
39.988472,116.474156,2024/04/19,22:44:45
39.988468,116.474155,2024/04/19,22:44:46
39.988466,116.474155,2024/04/19,22:44:47
39.988465,116.474152,2024/04/19,22:44:48
39.988467,116.474148,2024/04/19,22:44:49
39.98847,116.474148,2024/04/19,22:44:50
39.988469,116.474147,2024/04/19,22:44:51
39.988471,116.474144,2024/04/19,22:44:52
39.988472,116.474142,2024/04/19,22:44:53
39.988473,116.47414,2024/04/19,22:44:54
39.988478,116.474139,2024/04/19,22:44:55
39.988482,116.474137,2024/04/19,22:44:56
39.988484,116.474136,2024/04/19,22:44:57
39.988486,116.474135,2024/04/19,22:44:58
39.988488,116.474133,2024/04/19,22:44:59
39.988488,116.474128,2024/04/19,22:45:00
39.988488,116.474121,2024/04/19,22:45:01
39.988489,116.474113,2024/04/19,22:45:02
39.988491,116.474108,2024/04/19,22:45:03
39.988492,116.474107,2024/04/19,22:45:04
39.988493,116.474106,2024/04/19,22:45:05
39.988494,116.474106,2024/04/19,22:45:06
39.988497,116.474105,2024/04/19,22:45:07
39.9885,116.474102,2024/04/19,22:45:08
39.988502,116.474099,2024/04/19,22:45:09
39.988505,116.474096,2024/04/19,22:45:10
39.988509,116.474096,2024/04/19,22:45:11
39.988513,116.474095,2024/04/19,22:45:12
39.988518,116.474097,2024/04/19,22:45:13
39.988522,116.474098,2024/04/19,22:45:14
39.988524,116.474099,2024/04/19,22:45:15
39.988524,116.474101,2024/04/19,22:45:16
39.988526,116.474103,2024/04/19,22:45:17
39.988529,116.474102,2024/04/19,22:45:18
39.988534,116.474096,2024/04/19,22:45:19
39.988545,116.474085,2024/04/19,22:45:20
39.988556,116.474068,2024/04/19,22:45:21
39.988569,116.474048,2024/04/19,22:45:22
39.988583,116.474026,2024/04/19,22:45:23
39.988599,116.474006,2024/04/19,22:45:24
39.988612,116.473983,2024/04/19,22:45:25
39.988627,116.47396,2024/04/19,22:45:26
39.988643,116.473939,2024/04/19,22:45:27
39.988662,116.473922,2024/04/19,22:45:28
39.988681,116.473905,2024/04/19,22:45:29
39.988695,116.47388,2024/04/19,22:45:30
39.988712,116.473856,2024/04/19,22:45:31
39.988727,116.473824,2024/04/19,22:45:32
39.988743,116.473795,2024/04/19,22:45:33
39.988758,116.473764,2024/04/19,22:45:34
39.988775,116.473736,2024/04/19,22:45:35
