x,y,d,t
37.614355,127.066737,2024/05/15,01:53:10
37.614355,127.066737,2024/05/15,01:53:11
37.614357,127.066744,2024/05/15,01:53:12
37.614358,127.066757,2024/05/15,01:53:13
37.614359,127.066773,2024/05/15,01:53:14
37.614359,127.066797,2024/05/15,01:53:15
37.614357,127.066827,2024/05/15,01:53:16
37.614357,127.066859,2024/05/15,01:53:17
37.614359,127.06689,2024/05/15,01:53:18
37.614358,127.066921,2024/05/15,01:53:19
37.614362,127.06695,2024/05/15,01:53:20
37.614387,127.066969,2024/05/15,01:53:21
37.614407,127.06699,2024/05/15,01:53:22
37.614421,127.067013,2024/05/15,01:53:23
37.614432,127.067038,2024/05/15,01:53:24
37.614441,127.067065,2024/05/15,01:53:25
37.614448,127.067092,2024/05/15,01:53:26
37.614453,127.06712,2024/05/15,01:53:27
37.614458,127.067148,2024/05/15,01:53:28
37.614464,127.067176,2024/05/15,01:53:29
37.61447,127.067204,2024/05/15,01:53:30
37.614476,127.067233,2024/05/15,01:53:31
37.614481,127.067262,2024/05/15,01:53:32
37.614486,127.06729,2024/05/15,01:53:33
37.61449,127.067319,2024/05/15,01:53:34
37.614494,127.067347,2024/05/15,01:53:35
37.614497,127.067375,2024/05/15,01:53:36
37.614499,127.067404,2024/05/15,01:53:37
37.614503,127.067432,2024/05/15,01:53:38
37.614507,127.067461,2024/05/15,01:53:39
37.614512,127.067489,2024/05/15,01:53:40
37.614516,127.067518,2024/05/15,01:53:41
37.61452,127.067547,2024/05/15,01:53:42
37.614522,127.067577,2024/05/15,01:53:43
37.614525,127.067607,2024/05/15,01:53:44
37.614525,127.067636,2024/05/15,01:53:45
37.614524,127.067664,2024/05/15,01:53:46
37.614524,127.067692,2024/05/15,01:53:47
37.614523,127.067719,2024/05/15,01:53:48
37.614522,127.067747,2024/05/15,01:53:49
37.614522,127.067777,2024/05/15,01:53:50
37.614523,127.067805,2024/05/15,01:53:51
37.614523,127.067831,2024/05/15,01:53:52
37.614523,127.067859,2024/05/15,01:53:53
37.614524,127.067887,2024/05/15,01:53:54
37.614526,127.067916,2024/05/15,01:53:55
37.614529,127.067948,2024/05/15,01:53:56
37.61453,127.06798,2024/05/15,01:53:57
37.61453,127.068012,2024/05/15,01:53:58
37.61453,127.068043,2024/05/15,01:53:59
37.61453,127.068074,2024/05/15,01:54:00
37.61453,127.068106,2024/05/15,01:54:01
37.614528,127.068137,2024/05/15,01:54:02
37.614527,127.068169,2024/05/15,01:54:03
37.614525,127.068199,2024/05/15,01:54:04
37.614521,127.068229,2024/05/15,01:54:05
37.614516,127.068259,2024/05/15,01:54:06
37.614512,127.068288,2024/05/15,01:54:07
37.614507,127.068317,2024/05/15,01:54:08
37.614502,127.068346,2024/05/15,01:54:09
37.614498,127.068375,2024/05/15,01:54:10
37.614494,127.068403,2024/05/15,01:54:11
37.614492,127.068431,2024/05/15,01:54:12
37.61449,127.068458,2024/05/15,01:54:13
