x,y,d,t
35.675352,139.759437,2024/06/15,23:50:18
35.675352,139.759437,2024/06/15,23:50:32
35.675359,139.759447,2024/06/15,23:50:33
35.67537,139.759467,2024/06/15,23:50:34
35.675381,139.759492,2024/06/15,23:50:35
35.675375,139.759506,2024/06/15,23:50:36
35.675382,139.759519,2024/06/15,23:50:37
35.675392,139.759534,2024/06/15,23:50:38
35.675406,139.759539,2024/06/15,23:50:39
35.675427,139.759548,2024/06/15,23:50:40
35.67545,139.759556,2024/06/15,23:50:41
35.675475,139.759569,2024/06/15,23:50:42
35.675497,139.759583,2024/06/15,23:50:43
35.675521,139.759597,2024/06/15,23:50:44
35.675545,139.759609,2024/06/15,23:50:45
35.675596,139.759616,2024/06/15,23:50:46
35.675632,139.759618,2024/06/15,23:50:47
35.675677,139.759633,2024/06/15,23:50:48
35.675713,139.759648,2024/06/15,23:50:49
35.675745,139.759657,2024/06/15,23:50:50
35.675773,139.759663,2024/06/15,23:50:51
35.675798,139.759671,2024/06/15,23:50:52
35.675821,139.75968,2024/06/15,23:50:53
35.675844,139.759688,2024/06/15,23:50:54
35.675867,139.759695,2024/06/15,23:50:55
35.675889,139.759704,2024/06/15,23:50:56
35.675912,139.759713,2024/06/15,23:50:57
35.675935,139.759721,2024/06/15,23:50:58
35.675959,139.759728,2024/06/15,23:50:59
35.675983,139.759736,2024/06/15,23:51:00
35.676007,139.759746,2024/06/15,23:51:01
35.676031,139.759755,2024/06/15,23:51:02
35.676056,139.759766,2024/06/15,23:51:03
35.676081,139.759777,2024/06/15,23:51:04
35.676106,139.759787,2024/06/15,23:51:05
35.676127,139.759804,2024/06/15,23:51:06
35.676146,139.759822,2024/06/15,23:51:07
35.676166,139.75984,2024/06/15,23:51:08
35.676185,139.759852,2024/06/15,23:51:09
35.676207,139.759864,2024/06/15,23:51:10
35.676229,139.759877,2024/06/15,23:51:11
35.676251,139.75989,2024/06/15,23:51:12
35.676277,139.759903,2024/06/15,23:51:13
35.676301,139.759913,2024/06/15,23:51:14
35.676323,139.759924,2024/06/15,23:51:15
35.676348,139.759936,2024/06/15,23:51:16
35.676373,139.75995,2024/06/15,23:51:17
35.676399,139.759959,2024/06/15,23:51:18
35.676423,139.759968,2024/06/15,23:51:19
35.676446,139.759977,2024/06/15,23:51:20
35.676468,139.759986,2024/06/15,23:51:21
35.676491,139.759994,2024/06/15,23:51:22
35.676513,139.760001,2024/06/15,23:51:23
35.676535,139.760009,2024/06/15,23:51:24
35.676557,139.760016,2024/06/15,23:51:25
35.67658,139.760024,2024/06/15,23:51:26
35.676602,139.760031,2024/06/15,23:51:27
35.676624,139.760038,2024/06/15,23:51:28
35.676645,139.760047,2024/06/15,23:51:29
35.676666,139.760054,2024/06/15,23:51:30
35.676687,139.760061,2024/06/15,23:51:31
35.676709,139.760068,2024/06/15,23:51:32
35.676732,139.760075,2024/06/15,23:51:33
35.676755,139.760081,2024/06/15,23:51:34
35.676777,139.760087,2024/06/15,23:51:35
35.6768,139.760094,2024/06/15,23:51:36
35.676825,139.760102,2024/06/15,23:51:37
35.676849,139.76011,2024/06/15,23:51:38
35.676874,139.760118,2024/06/15,23:51:39
35.676895,139.760128,2024/06/15,23:51:40
35.676918,139.760138,2024/06/15,23:51:41
35.676941,139.760148,2024/06/15,23:51:42
35.676962,139.760158,2024/06/15,23:51:43
35.676983,139.760166,2024/06/15,23:51:44
35.677004,139.760172,2024/06/15,23:51:45
35.677026,139.76018,2024/06/15,23:51:46
35.677049,139.760188,2024/06/15,23:51:47
35.677073,139.760196,2024/06/15,23:51:48
35.6771,139.760202,2024/06/15,23:51:49
35.677128,139.76021,2024/06/15,23:51:50
35.677157,139.760216,2024/06/15,23:51:51
35.677184,139.760224,2024/06/15,23:51:52
35.67721,139.760231,2024/06/15,23:51:53
35.677234,139.760239,2024/06/15,23:51:54
35.67726,139.760246,2024/06/15,23:51:55
35.677285,139.760254,2024/06/15,23:51:56
35.677309,139.760263,2024/06/15,23:51:57
35.677333,139.760271,2024/06/15,23:51:58
35.677357,139.760281,2024/06/15,23:51:59
35.677379,139.760291,2024/06/15,23:52:00
35.677401,139.760302,2024/06/15,23:52:01
35.677424,139.760311,2024/06/15,23:52:02
35.677448,139.760321,2024/06/15,23:52:03
35.677473,139.76033,2024/06/15,23:52:04
35.677498,139.760339,2024/06/15,23:52:05
35.677522,139.760348,2024/06/15,23:52:06
35.677544,139.760357,2024/06/15,23:52:07
35.677566,139.760367,2024/06/15,23:52:08
35.67759,139.760376,2024/06/15,23:52:09
35.677614,139.760386,2024/06/15,23:52:10
35.677637,139.760398,2024/06/15,23:52:11
35.677661,139.760411,2024/06/15,23:52:12
35.677684,139.760424,2024/06/15,23:52:13
35.677707,139.760436,2024/06/15,23:52:14
35.677732,139.760446,2024/06/15,23:52:15
35.677756,139.760456,2024/06/15,23:52:16
35.67778,139.760467,2024/06/15,23:52:17
35.677803,139.760476,2024/06/15,23:52:18
35.677826,139.760485,2024/06/15,23:52:19
35.677849,139.760494,2024/06/15,23:52:20
35.67787,139.760504,2024/06/15,23:52:21
35.677891,139.760514,2024/06/15,23:52:22
35.677913,139.760525,2024/06/15,23:52:23
35.677936,139.760534,2024/06/15,23:52:24
35.677959,139.760545,2024/06/15,23:52:25
35.677983,139.760556,2024/06/15,23:52:26
35.678007,139.760566,2024/06/15,23:52:27
35.678031,139.760576,2024/06/15,23:52:28
35.678056,139.760586,2024/06/15,23:52:29
35.678079,139.760595,2024/06/15,23:52:30
35.678103,139.760599,2024/06/15,23:52:31
35.678126,139.760603,2024/06/15,23:52:32
35.678149,139.760603,2024/06/15,23:52:33
35.678173,139.760601,2024/06/15,23:52:34
35.678194,139.760593,2024/06/15,23:52:35
35.678215,139.76058,2024/06/15,23:52:36
35.678233,139.760564,2024/06/15,23:52:37
35.678251,139.760545,2024/06/15,23:52:38
35.678268,139.760524,2024/06/15,23:52:39
35.678283,139.760502,2024/06/15,23:52:40
35.678297,139.760479,2024/06/15,23:52:41
35.678309,139.760456,2024/06/15,23:52:42
35.67832,139.76043,2024/06/15,23:52:43
35.678331,139.760404,2024/06/15,23:52:44
35.678341,139.760379,2024/06/15,23:52:45
35.678352,139.760355,2024/06/15,23:52:46
35.67836,139.76033,2024/06/15,23:52:47
35.67837,139.760304,2024/06/15,23:52:48
35.67838,139.760277,2024/06/15,23:52:49
35.678387,139.760253,2024/06/15,23:52:50
35.678396,139.760229,2024/06/15,23:52:51
35.678404,139.760205,2024/06/15,23:52:52
35.678411,139.760181,2024/06/15,23:52:53
35.678417,139.760157,2024/06/15,23:52:54
35.678424,139.760134,2024/06/15,23:52:55
35.678431,139.760109,2024/06/15,23:52:56
35.678437,139.760083,2024/06/15,23:52:57
35.678443,139.760055,2024/06/15,23:52:58
35.67845,139.760029,2024/06/15,23:52:59
35.678454,139.760002,2024/06/15,23:53:00
35.678457,139.759973,2024/06/15,23:53:01
35.678461,139.759944,2024/06/15,23:53:02
35.678467,139.759916,2024/06/15,23:53:03
35.678472,139.759886,2024/06/15,23:53:04
35.678477,139.759856,2024/06/15,23:53:05
35.678481,139.759826,2024/06/15,23:53:06
35.678484,139.759796,2024/06/15,23:53:07
35.678488,139.759766,2024/06/15,23:53:08
35.678491,139.759737,2024/06/15,23:53:09
35.678496,139.759707,2024/06/15,23:53:10
35.678501,139.759678,2024/06/15,23:53:11
35.678506,139.759648,2024/06/15,23:53:12
35.678511,139.759619,2024/06/15,23:53:13
35.678516,139.759593,2024/06/15,23:53:14
35.678521,139.759567,2024/06/15,23:53:15
35.678526,139.759541,2024/06/15,23:53:16
35.67853,139.759514,2024/06/15,23:53:17
35.678536,139.759487,2024/06/15,23:53:18
35.678542,139.75946,2024/06/15,23:53:19
35.67855,139.759429,2024/06/15,23:53:20
35.678558,139.759399,2024/06/15,23:53:21
35.678566,139.759371,2024/06/15,23:53:22
35.678573,139.759346,2024/06/15,23:53:23
35.678581,139.759321,2024/06/15,23:53:24
35.678589,139.759301,2024/06/15,23:53:25
35.678599,139.759278,2024/06/15,23:53:26
35.678608,139.759255,2024/06/15,23:53:27
35.678616,139.75923,2024/06/15,23:53:28
35.678624,139.759204,2024/06/15,23:53:29
35.678632,139.759177,2024/06/15,23:53:30
35.678641,139.75915,2024/06/15,23:53:31
35.678651,139.759124,2024/06/15,23:53:32
35.678661,139.759093,2024/06/15,23:53:33
35.678671,139.759064,2024/06/15,23:53:34
35.678683,139.759033,2024/06/15,23:53:35
35.678694,139.759005,2024/06/15,23:53:36
35.678704,139.758982,2024/06/15,23:53:37
35.678715,139.758959,2024/06/15,23:53:38
35.678725,139.758935,2024/06/15,23:53:39
35.678736,139.758912,2024/06/15,23:53:40
35.678746,139.758888,2024/06/15,23:53:41
35.678755,139.758865,2024/06/15,23:53:42
35.678764,139.758842,2024/06/15,23:53:43
35.678772,139.758819,2024/06/15,23:53:44
35.678779,139.758795,2024/06/15,23:53:45
35.678787,139.758772,2024/06/15,23:53:46
35.678795,139.758748,2024/06/15,23:53:47
35.678804,139.758723,2024/06/15,23:53:48
35.678813,139.758698,2024/06/15,23:53:49
35.678821,139.758672,2024/06/15,23:53:50
35.67883,139.758647,2024/06/15,23:53:51
35.678839,139.758623,2024/06/15,23:53:52
35.678848,139.7586,2024/06/15,23:53:53
35.678857,139.758575,2024/06/15,23:53:54
35.678865,139.75855,2024/06/15,23:53:55
35.678873,139.758525,2024/06/15,23:53:56
35.678882,139.758499,2024/06/15,23:53:57
35.678889,139.758474,2024/06/15,23:53:58
35.678897,139.758448,2024/06/15,23:53:59
35.678905,139.758423,2024/06/15,23:54:00
35.678914,139.758398,2024/06/15,23:54:01
35.678922,139.758372,2024/06/15,23:54:02
35.678932,139.758347,2024/06/15,23:54:03
35.678944,139.758323,2024/06/15,23:54:04
35.678956,139.758299,2024/06/15,23:54:05
35.678969,139.758276,2024/06/15,23:54:06
35.678983,139.758254,2024/06/15,23:54:07
35.678997,139.758231,2024/06/15,23:54:08
35.67901,139.758209,2024/06/15,23:54:09
35.679021,139.758186,2024/06/15,23:54:10
35.679032,139.758162,2024/06/15,23:54:11
35.679041,139.758138,2024/06/15,23:54:12
35.67905,139.758113,2024/06/15,23:54:13
35.679058,139.758087,2024/06/15,23:54:14
35.679065,139.758061,2024/06/15,23:54:15
35.679071,139.758034,2024/06/15,23:54:16
35.679075,139.758005,2024/06/15,23:54:17
35.67908,139.757977,2024/06/15,23:54:18
35.679086,139.757951,2024/06/15,23:54:19
35.679092,139.757926,2024/06/15,23:54:20
35.6791,139.757901,2024/06/15,23:54:21
35.679108,139.757877,2024/06/15,23:54:22
35.679117,139.757854,2024/06/15,23:54:23
35.679126,139.75783,2024/06/15,23:54:24
35.679135,139.757807,2024/06/15,23:54:25
35.679145,139.757783,2024/06/15,23:54:26
35.679154,139.757759,2024/06/15,23:54:27
35.679162,139.757734,2024/06/15,23:54:28
35.679169,139.757709,2024/06/15,23:54:29
35.679176,139.757684,2024/06/15,23:54:30
35.679181,139.757661,2024/06/15,23:54:31
35.679183,139.757639,2024/06/15,23:54:32
35.679178,139.75762,2024/06/15,23:54:33
35.679169,139.757607,2024/06/15,23:54:34
35.679156,139.757598,2024/06/15,23:54:35
35.67914,139.757591,2024/06/15,23:54:36
35.679123,139.757584,2024/06/15,23:54:37
35.679105,139.757575,2024/06/15,23:54:38
35.679087,139.757566,2024/06/15,23:54:39
35.67907,139.757556,2024/06/15,23:54:40
35.679052,139.757546,2024/06/15,23:54:41
35.679042,139.757537,2024/06/15,23:54:42
35.679041,139.75753,2024/06/15,23:54:43
35.679048,139.757533,2024/06/15,23:54:44
35.679059,139.757542,2024/06/15,23:54:45
35.679072,139.757558,2024/06/15,23:54:46
35.679084,139.757576,2024/06/15,23:54:47
35.679098,139.757596,2024/06/15,23:54:48
35.679111,139.757617,2024/06/15,23:54:49
35.679125,139.757637,2024/06/15,23:54:50
35.679142,139.75765,2024/06/15,23:54:51
35.679161,139.757652,2024/06/15,23:54:52
35.679181,139.757644,2024/06/15,23:54:53
35.679198,139.757629,2024/06/15,23:54:54
35.679213,139.757609,2024/06/15,23:54:55
35.679226,139.757585,2024/06/15,23:54:56
35.679241,139.757561,2024/06/15,23:54:57
35.679255,139.757535,2024/06/15,23:54:58
35.67927,139.757509,2024/06/15,23:54:59
35.679287,139.757483,2024/06/15,23:55:00
35.679304,139.757456,2024/06/15,23:55:01
35.67932,139.75743,2024/06/15,23:55:02
35.679336,139.757404,2024/06/15,23:55:03
35.679357,139.757386,2024/06/15,23:55:04
35.679378,139.757378,2024/06/15,23:55:05
35.6794,139.75738,2024/06/15,23:55:06
35.679424,139.757387,2024/06/15,23:55:07
35.679447,139.757398,2024/06/15,23:55:08
35.67947,139.757411,2024/06/15,23:55:09
35.679493,139.757425,2024/06/15,23:55:10
35.679515,139.757439,2024/06/15,23:55:11
35.679536,139.757455,2024/06/15,23:55:12
35.679558,139.757471,2024/06/15,23:55:13
35.67958,139.757487,2024/06/15,23:55:14
35.679603,139.757502,2024/06/15,23:55:15
35.679626,139.757517,2024/06/15,23:55:16
35.679648,139.757533,2024/06/15,23:55:17
