x,y,d,t
35.674492,139.751798,2024/06/16,00:27:21
35.674492,139.751798,2024/06/16,00:27:22
35.674486,139.751785,2024/06/16,00:27:23
35.674477,139.75176,2024/06/16,00:27:24
35.674464,139.751731,2024/06/16,00:27:25
35.67445,139.751705,2024/06/16,00:27:26
35.674433,139.751673,2024/06/16,00:27:27
35.674416,139.751641,2024/06/16,00:27:28
35.674402,139.751604,2024/06/16,00:27:29
35.67439,139.751567,2024/06/16,00:27:30
35.674389,139.751516,2024/06/16,00:27:31
35.674386,139.75147,2024/06/16,00:27:32
35.674381,139.751426,2024/06/16,00:27:33
35.674375,139.751383,2024/06/16,00:27:34
35.674368,139.751344,2024/06/16,00:27:35
35.674366,139.751304,2024/06/16,00:27:36
35.674362,139.751266,2024/06/16,00:27:37
35.674353,139.751235,2024/06/16,00:27:38
35.674346,139.751202,2024/06/16,00:27:39
35.674338,139.75117,2024/06/16,00:27:40
35.674331,139.751141,2024/06/16,00:27:41
35.674321,139.751115,2024/06/16,00:27:42
35.674309,139.751093,2024/06/16,00:27:43
35.674295,139.75107,2024/06/16,00:27:44
35.674281,139.751049,2024/06/16,00:27:45
35.674267,139.75103,2024/06/16,00:27:46
35.674253,139.75101,2024/06/16,00:27:47
35.674239,139.750992,2024/06/16,00:27:48
35.674224,139.750975,2024/06/16,00:27:49
35.674208,139.750958,2024/06/16,00:27:50
35.674191,139.750942,2024/06/16,00:27:51
35.674174,139.750926,2024/06/16,00:27:52
35.674156,139.750913,2024/06/16,00:27:53
35.674139,139.750898,2024/06/16,00:27:54
35.67412,139.750885,2024/06/16,00:27:55
35.674102,139.750875,2024/06/16,00:27:56
35.674084,139.750866,2024/06/16,00:27:57
35.674066,139.750857,2024/06/16,00:27:58
35.674049,139.750846,2024/06/16,00:27:59
35.674033,139.750835,2024/06/16,00:28:00
35.674016,139.750824,2024/06/16,00:28:01
35.674,139.750812,2024/06/16,00:28:02
35.673981,139.750802,2024/06/16,00:28:03
35.673962,139.750791,2024/06/16,00:28:04
35.673944,139.750779,2024/06/16,00:28:05
35.673925,139.750767,2024/06/16,00:28:06
35.673905,139.750754,2024/06/16,00:28:07
35.673886,139.75074,2024/06/16,00:28:08
35.673869,139.750728,2024/06/16,00:28:09
35.67385,139.750716,2024/06/16,00:28:10
35.673832,139.750705,2024/06/16,00:28:11
35.673816,139.750693,2024/06/16,00:28:12
35.6738,139.750681,2024/06/16,00:28:13
35.673785,139.75067,2024/06/16,00:28:14
35.67377,139.75066,2024/06/16,00:28:15
35.673756,139.750651,2024/06/16,00:28:16
35.67374,139.750642,2024/06/16,00:28:17
35.673725,139.750633,2024/06/16,00:28:18
35.673711,139.750622,2024/06/16,00:28:19
35.673696,139.750613,2024/06/16,00:28:20
35.67368,139.750605,2024/06/16,00:28:21
35.673663,139.750598,2024/06/16,00:28:22
35.673648,139.75059,2024/06/16,00:28:23
35.673633,139.750584,2024/06/16,00:28:24
35.673617,139.750574,2024/06/16,00:28:25
35.6736,139.750563,2024/06/16,00:28:26
35.673587,139.750551,2024/06/16,00:28:27
35.673573,139.750539,2024/06/16,00:28:28
35.673557,139.750526,2024/06/16,00:28:29
35.673539,139.750517,2024/06/16,00:28:30
35.673522,139.750507,2024/06/16,00:28:31
35.673504,139.750498,2024/06/16,00:28:32
35.673487,139.750492,2024/06/16,00:28:33
35.673471,139.750488,2024/06/16,00:28:34
35.673456,139.750484,2024/06/16,00:28:35
35.673442,139.750479,2024/06/16,00:28:36
35.673429,139.750473,2024/06/16,00:28:37
35.673416,139.750467,2024/06/16,00:28:38
35.673405,139.750458,2024/06/16,00:28:39
35.673393,139.75045,2024/06/16,00:28:40
35.673381,139.750441,2024/06/16,00:28:41
35.67337,139.750432,2024/06/16,00:28:42
35.67336,139.750424,2024/06/16,00:28:43
35.67335,139.750419,2024/06/16,00:28:44
35.673341,139.750421,2024/06/16,00:28:45
35.673332,139.750425,2024/06/16,00:28:46
35.673327,139.750429,2024/06/16,00:28:47
35.673324,139.750432,2024/06/16,00:28:48
35.673323,139.750433,2024/06/16,00:28:49
35.673323,139.750434,2024/06/16,00:28:50
35.673324,139.750434,2024/06/16,00:28:51
