x,y,d,t
37.524282,127.110448,2024/08/04,01:35:25
37.524282,127.110448,2024/08/04,01:39:01
37.52428,127.110457,2024/08/04,01:39:02
37.524281,127.110471,2024/08/04,01:39:03
37.524299,127.110494,2024/08/04,01:39:04
37.524323,127.110511,2024/08/04,01:39:05
37.524334,127.110548,2024/08/04,01:39:06
37.524345,127.110574,2024/08/04,01:39:07
37.524354,127.110594,2024/08/04,01:39:08
37.52436,127.110611,2024/08/04,01:39:09
37.524376,127.110613,2024/08/04,01:39:10
37.524391,127.110614,2024/08/04,01:39:11
37.524398,127.110603,2024/08/04,01:39:12
37.524408,127.11059,2024/08/04,01:39:13
37.524418,127.110579,2024/08/04,01:39:14
37.524433,127.110583,2024/08/04,01:39:15
37.52445,127.110599,2024/08/04,01:39:16
37.524464,127.110619,2024/08/04,01:39:17
37.524478,127.110638,2024/08/04,01:39:18
37.524486,127.11065,2024/08/04,01:39:19
37.52449,127.110654,2024/08/04,01:39:20
37.524493,127.110656,2024/08/04,01:39:21
37.524494,127.110655,2024/08/04,01:39:22
37.524495,127.110652,2024/08/04,01:39:23
37.524497,127.110649,2024/08/04,01:39:24
37.524497,127.110648,2024/08/04,01:39:25
37.524497,127.110647,2024/08/04,01:39:26
37.524497,127.110645,2024/08/04,01:39:27
37.524498,127.110644,2024/08/04,01:39:28
37.524498,127.110644,2024/08/04,01:39:29
37.524498,127.110644,2024/08/04,01:39:30
37.524499,127.110645,2024/08/04,01:39:31
37.524499,127.110646,2024/08/04,01:39:32
37.524499,127.110647,2024/08/04,01:39:33
37.524499,127.110648,2024/08/04,01:39:34
37.524498,127.110648,2024/08/04,01:39:35
37.524497,127.110648,2024/08/04,01:39:36
37.524494,127.110648,2024/08/04,01:39:37
37.524489,127.110652,2024/08/04,01:39:38
37.524481,127.110662,2024/08/04,01:39:39
37.524472,127.110676,2024/08/04,01:39:40
37.524463,127.110692,2024/08/04,01:39:41
37.524458,127.110712,2024/08/04,01:39:42
37.524453,127.110737,2024/08/04,01:39:43
37.52445,127.110767,2024/08/04,01:39:44
37.524448,127.110798,2024/08/04,01:39:45
37.524447,127.110831,2024/08/04,01:39:46
37.524445,127.110865,2024/08/04,01:39:47
37.524442,127.110902,2024/08/04,01:39:48
37.524441,127.110939,2024/08/04,01:39:49
37.52444,127.110976,2024/08/04,01:39:50
37.524441,127.111011,2024/08/04,01:39:51
37.524441,127.111044,2024/08/04,01:39:52
37.52444,127.111076,2024/08/04,01:39:53
37.524441,127.111108,2024/08/04,01:39:54
37.52444,127.111142,2024/08/04,01:39:55
37.524441,127.111178,2024/08/04,01:39:56
37.524444,127.111213,2024/08/04,01:39:57
37.524447,127.111246,2024/08/04,01:39:58
37.524452,127.111279,2024/08/04,01:39:59
37.524455,127.111313,2024/08/04,01:40:00
37.524462,127.111348,2024/08/04,01:40:01
37.524467,127.111382,2024/08/04,01:40:02
37.524471,127.111417,2024/08/04,01:40:03
37.524474,127.111453,2024/08/04,01:40:04
37.524477,127.111487,2024/08/04,01:40:05
37.524481,127.11152,2024/08/04,01:40:06
37.524484,127.111552,2024/08/04,01:40:07
37.524489,127.111585,2024/08/04,01:40:08
37.524492,127.111615,2024/08/04,01:40:09
37.524495,127.111646,2024/08/04,01:40:10
37.524498,127.111678,2024/08/04,01:40:11
37.5245,127.11171,2024/08/04,01:40:12
37.524501,127.111742,2024/08/04,01:40:13
37.524502,127.111773,2024/08/04,01:40:14
37.524504,127.111804,2024/08/04,01:40:15
37.524504,127.111836,2024/08/04,01:40:16
37.524503,127.111871,2024/08/04,01:40:17
37.524502,127.111907,2024/08/04,01:40:18
37.524503,127.111941,2024/08/04,01:40:19
37.524505,127.111974,2024/08/04,01:40:20
37.524507,127.112007,2024/08/04,01:40:21
37.524507,127.11204,2024/08/04,01:40:22
37.524509,127.112072,2024/08/04,01:40:23
37.52451,127.112102,2024/08/04,01:40:24
37.524511,127.112133,2024/08/04,01:40:25
37.524512,127.112164,2024/08/04,01:40:26
37.524506,127.112192,2024/08/04,01:40:27
37.524503,127.11222,2024/08/04,01:40:28
37.5245,127.112249,2024/08/04,01:40:29
37.524498,127.112276,2024/08/04,01:40:30
37.524497,127.112304,2024/08/04,01:40:31
37.524496,127.11233,2024/08/04,01:40:32
37.524495,127.112354,2024/08/04,01:40:33
37.524497,127.112377,2024/08/04,01:40:34
37.524499,127.1124,2024/08/04,01:40:35
37.524501,127.112422,2024/08/04,01:40:36
37.524503,127.112446,2024/08/04,01:40:37
37.524508,127.112471,2024/08/04,01:40:38
37.524514,127.112497,2024/08/04,01:40:39
37.524521,127.112523,2024/08/04,01:40:40
37.524527,127.11255,2024/08/04,01:40:41
37.524536,127.11258,2024/08/04,01:40:42
37.524544,127.11261,2024/08/04,01:40:43
37.52455,127.11264,2024/08/04,01:40:44
37.524556,127.112669,2024/08/04,01:40:45
37.524562,127.112698,2024/08/04,01:40:46
37.524567,127.112727,2024/08/04,01:40:47
37.524572,127.112756,2024/08/04,01:40:48
37.524576,127.112785,2024/08/04,01:40:49
37.524578,127.112812,2024/08/04,01:40:50
37.52458,127.112838,2024/08/04,01:40:51
37.524586,127.112865,2024/08/04,01:40:52
37.524591,127.112893,2024/08/04,01:40:53
37.524596,127.11292,2024/08/04,01:40:54
37.524597,127.112947,2024/08/04,01:40:55
37.5246,127.112975,2024/08/04,01:40:56
37.524599,127.113003,2024/08/04,01:40:57
37.524599,127.113032,2024/08/04,01:40:58
37.524599,127.11306,2024/08/04,01:40:59
37.524599,127.113086,2024/08/04,01:41:00
37.524599,127.113112,2024/08/04,01:41:01
37.52459,127.113137,2024/08/04,01:41:02
37.524586,127.113163,2024/08/04,01:41:03
37.524583,127.113188,2024/08/04,01:41:04
37.52458,127.113214,2024/08/04,01:41:05
37.52458,127.113241,2024/08/04,01:41:06
37.52458,127.113266,2024/08/04,01:41:07
37.52458,127.113292,2024/08/04,01:41:08
37.524582,127.11332,2024/08/04,01:41:09
37.524586,127.113349,2024/08/04,01:41:10
37.524593,127.113381,2024/08/04,01:41:11
37.524597,127.113414,2024/08/04,01:41:12
37.5246,127.113445,2024/08/04,01:41:13
37.524601,127.113476,2024/08/04,01:41:14
37.524602,127.113506,2024/08/04,01:41:15
37.524604,127.113535,2024/08/04,01:41:16
37.524605,127.113562,2024/08/04,01:41:17
37.524607,127.113589,2024/08/04,01:41:18
37.524608,127.113614,2024/08/04,01:41:19
37.524611,127.113639,2024/08/04,01:41:20
37.524614,127.113664,2024/08/04,01:41:21
37.524616,127.113689,2024/08/04,01:41:22
37.524617,127.113713,2024/08/04,01:41:23
37.52461,127.113739,2024/08/04,01:41:24
37.524603,127.113762,2024/08/04,01:41:25
37.524595,127.113785,2024/08/04,01:41:26
37.52459,127.113806,2024/08/04,01:41:27
37.524583,127.11383,2024/08/04,01:41:28
37.524575,127.113855,2024/08/04,01:41:29
37.524566,127.113879,2024/08/04,01:41:30
37.524555,127.113902,2024/08/04,01:41:31
37.524546,127.113927,2024/08/04,01:41:32
37.524551,127.113959,2024/08/04,01:41:33
37.524556,127.113989,2024/08/04,01:41:34
37.524557,127.114019,2024/08/04,01:41:35
37.524558,127.114049,2024/08/04,01:41:36
37.524559,127.114077,2024/08/04,01:41:37
37.524558,127.114105,2024/08/04,01:41:38
37.524558,127.114133,2024/08/04,01:41:39
37.524559,127.114159,2024/08/04,01:41:40
37.524561,127.114186,2024/08/04,01:41:41
37.524563,127.114213,2024/08/04,01:41:42
37.524564,127.11424,2024/08/04,01:41:43
37.524566,127.114268,2024/08/04,01:41:44
37.524562,127.114295,2024/08/04,01:41:45
37.524562,127.114321,2024/08/04,01:41:46
37.524565,127.114348,2024/08/04,01:41:47
37.524574,127.114374,2024/08/04,01:41:48
37.524587,127.114402,2024/08/04,01:41:49
37.524595,127.114429,2024/08/04,01:41:50
37.524605,127.114455,2024/08/04,01:41:51
37.524613,127.114483,2024/08/04,01:41:52
37.524613,127.114511,2024/08/04,01:41:53
37.524614,127.114539,2024/08/04,01:41:54
37.524614,127.114565,2024/08/04,01:41:55
37.524614,127.114593,2024/08/04,01:41:56
37.524614,127.114619,2024/08/04,01:41:57
37.524613,127.114644,2024/08/04,01:41:58
37.524611,127.114672,2024/08/04,01:41:59
37.52461,127.114697,2024/08/04,01:42:00
37.524611,127.114723,2024/08/04,01:42:01
37.524612,127.114748,2024/08/04,01:42:02
37.524616,127.114773,2024/08/04,01:42:03
37.52462,127.114797,2024/08/04,01:42:04
37.524623,127.114822,2024/08/04,01:42:05
37.524626,127.114848,2024/08/04,01:42:06
37.524627,127.114874,2024/08/04,01:42:07
37.524627,127.114901,2024/08/04,01:42:08
37.524628,127.114928,2024/08/04,01:42:09
37.524629,127.114952,2024/08/04,01:42:10
37.524631,127.114976,2024/08/04,01:42:11
37.524633,127.115,2024/08/04,01:42:12
37.524635,127.115024,2024/08/04,01:42:13
37.524637,127.115049,2024/08/04,01:42:14
37.524639,127.115073,2024/08/04,01:42:15
37.524639,127.115097,2024/08/04,01:42:16
37.524638,127.115121,2024/08/04,01:42:17
37.524636,127.115146,2024/08/04,01:42:18
37.524635,127.115171,2024/08/04,01:42:19
37.524634,127.115197,2024/08/04,01:42:20
37.524633,127.115225,2024/08/04,01:42:21
37.52463,127.115253,2024/08/04,01:42:22
37.524625,127.115282,2024/08/04,01:42:23
37.524621,127.115309,2024/08/04,01:42:24
37.524617,127.115336,2024/08/04,01:42:25
37.524614,127.115363,2024/08/04,01:42:26
37.524611,127.11539,2024/08/04,01:42:27
37.524609,127.115417,2024/08/04,01:42:28
37.524608,127.115444,2024/08/04,01:42:29
37.524608,127.115472,2024/08/04,01:42:30
37.524607,127.1155,2024/08/04,01:42:31
37.524608,127.115527,2024/08/04,01:42:32
37.524609,127.115552,2024/08/04,01:42:33
37.524609,127.115576,2024/08/04,01:42:34
37.524608,127.115601,2024/08/04,01:42:35
37.524603,127.115626,2024/08/04,01:42:36
37.5246,127.115652,2024/08/04,01:42:37
37.524596,127.11568,2024/08/04,01:42:38
37.524593,127.115707,2024/08/04,01:42:39
37.52459,127.115732,2024/08/04,01:42:40
37.52459,127.115732,2024/08/04,01:42:40
37.524588,127.115757,2024/08/04,01:42:41
37.524585,127.115782,2024/08/04,01:42:42
37.524583,127.115806,2024/08/04,01:42:43
37.52458,127.115832,2024/08/04,01:42:44
37.52458,127.115859,2024/08/04,01:42:45
37.524579,127.115885,2024/08/04,01:42:46
37.524579,127.115913,2024/08/04,01:42:47
37.524579,127.11594,2024/08/04,01:42:48
37.52458,127.115967,2024/08/04,01:42:49
37.524581,127.115993,2024/08/04,01:42:50
37.52458,127.11602,2024/08/04,01:42:51
37.524578,127.116049,2024/08/04,01:42:52
37.524576,127.116078,2024/08/04,01:42:53
37.524575,127.116108,2024/08/04,01:42:54
37.524575,127.116138,2024/08/04,01:42:55
37.524579,127.116167,2024/08/04,01:42:56
37.524584,127.116196,2024/08/04,01:42:57
37.524587,127.116224,2024/08/04,01:42:58
37.524588,127.116252,2024/08/04,01:42:59
37.524588,127.116279,2024/08/04,01:43:00
37.524589,127.116306,2024/08/04,01:43:01
37.52459,127.116332,2024/08/04,01:43:02
37.524591,127.116359,2024/08/04,01:43:03
37.52459,127.116386,2024/08/04,01:43:04
37.52459,127.116414,2024/08/04,01:43:05
37.524589,127.116442,2024/08/04,01:43:06
37.524588,127.11647,2024/08/04,01:43:07
37.524585,127.116497,2024/08/04,01:43:08
37.524581,127.116523,2024/08/04,01:43:09
37.52458,127.116551,2024/08/04,01:43:10
37.524577,127.116578,2024/08/04,01:43:11
37.524576,127.1166,2024/08/04,01:43:12
37.524565,127.116609,2024/08/04,01:43:13
37.524554,127.11661,2024/08/04,01:43:14
37.524545,127.116603,2024/08/04,01:43:15
37.524537,127.116589,2024/08/04,01:43:16
37.524532,127.116567,2024/08/04,01:43:17
37.524528,127.11654,2024/08/04,01:43:18
37.524525,127.116512,2024/08/04,01:43:19
37.524523,127.116483,2024/08/04,01:43:20
37.524521,127.116455,2024/08/04,01:43:21
37.52452,127.116428,2024/08/04,01:43:22
37.524519,127.116402,2024/08/04,01:43:23
37.524517,127.116375,2024/08/04,01:43:24
37.524518,127.116348,2024/08/04,01:43:25
37.524515,127.11632,2024/08/04,01:43:26
37.524511,127.116292,2024/08/04,01:43:27
37.524505,127.116264,2024/08/04,01:43:28
37.524499,127.116237,2024/08/04,01:43:29
37.524495,127.116211,2024/08/04,01:43:30
37.524493,127.116184,2024/08/04,01:43:31
37.524493,127.116158,2024/08/04,01:43:32
37.524493,127.116133,2024/08/04,01:43:33
37.524495,127.11611,2024/08/04,01:43:34
37.524497,127.116089,2024/08/04,01:43:35
37.524501,127.11607,2024/08/04,01:43:36
37.524506,127.116053,2024/08/04,01:43:37
37.524512,127.116037,2024/08/04,01:43:38
37.524516,127.116021,2024/08/04,01:43:39
37.524521,127.116008,2024/08/04,01:43:40
37.524525,127.115998,2024/08/04,01:43:41
37.524529,127.115992,2024/08/04,01:43:42
37.524536,127.11599,2024/08/04,01:43:43
37.524542,127.115991,2024/08/04,01:43:44
37.524547,127.115993,2024/08/04,01:43:45
37.52455,127.115993,2024/08/04,01:43:46
37.524552,127.115993,2024/08/04,01:43:47
37.524551,127.115993,2024/08/04,01:43:48
37.524552,127.115991,2024/08/04,01:43:49
37.524556,127.115986,2024/08/04,01:43:50
37.524558,127.115975,2024/08/04,01:43:51
37.524561,127.11596,2024/08/04,01:43:52
37.524564,127.115941,2024/08/04,01:43:53
37.524566,127.115919,2024/08/04,01:43:54
37.524567,127.115896,2024/08/04,01:43:55
37.524567,127.115873,2024/08/04,01:43:56
37.524567,127.115849,2024/08/04,01:43:57
37.524567,127.115822,2024/08/04,01:43:58
37.524567,127.115793,2024/08/04,01:43:59
37.524568,127.115764,2024/08/04,01:44:00
37.524567,127.115734,2024/08/04,01:44:01
37.524566,127.115705,2024/08/04,01:44:02
37.524564,127.115675,2024/08/04,01:44:03
37.524561,127.115647,2024/08/04,01:44:04
37.52456,127.115618,2024/08/04,01:44:05
37.524558,127.115588,2024/08/04,01:44:06
37.524557,127.11556,2024/08/04,01:44:07
37.524556,127.115533,2024/08/04,01:44:08
37.524555,127.115506,2024/08/04,01:44:09
37.524555,127.115478,2024/08/04,01:44:10
37.524554,127.115451,2024/08/04,01:44:11
37.524553,127.115424,2024/08/04,01:44:12
37.524548,127.115398,2024/08/04,01:44:13
37.524544,127.115372,2024/08/04,01:44:14
37.524542,127.115348,2024/08/04,01:44:15
37.524541,127.115324,2024/08/04,01:44:16
37.524539,127.115297,2024/08/04,01:44:17
37.524538,127.115272,2024/08/04,01:44:18
37.524538,127.115248,2024/08/04,01:44:19
37.524538,127.115224,2024/08/04,01:44:20
37.524539,127.1152,2024/08/04,01:44:21
37.524538,127.115175,2024/08/04,01:44:22
37.524537,127.115149,2024/08/04,01:44:23
37.524536,127.115123,2024/08/04,01:44:24
37.524535,127.115095,2024/08/04,01:44:25
37.524533,127.115067,2024/08/04,01:44:26
37.524532,127.11504,2024/08/04,01:44:27
37.524531,127.115009,2024/08/04,01:44:28
37.524531,127.11498,2024/08/04,01:44:29
37.524532,127.114954,2024/08/04,01:44:30
37.524531,127.114924,2024/08/04,01:44:31
37.52453,127.114895,2024/08/04,01:44:32
37.524528,127.114866,2024/08/04,01:44:33
37.524527,127.114837,2024/08/04,01:44:34
37.524526,127.114809,2024/08/04,01:44:35
37.524525,127.114778,2024/08/04,01:44:36
37.524526,127.114749,2024/08/04,01:44:37
37.524526,127.11472,2024/08/04,01:44:38
37.524525,127.114692,2024/08/04,01:44:39
37.524524,127.114664,2024/08/04,01:44:40
37.524523,127.114637,2024/08/04,01:44:41
37.52452,127.114611,2024/08/04,01:44:42
37.52452,127.114584,2024/08/04,01:44:43
37.52452,127.114557,2024/08/04,01:44:44
37.524521,127.114531,2024/08/04,01:44:45
37.524522,127.114505,2024/08/04,01:44:46
37.524522,127.114475,2024/08/04,01:44:47
37.524522,127.114446,2024/08/04,01:44:48
37.524522,127.114417,2024/08/04,01:44:49
37.524523,127.114389,2024/08/04,01:44:50
37.524523,127.114362,2024/08/04,01:44:51
37.524524,127.114335,2024/08/04,01:44:52
37.524526,127.114308,2024/08/04,01:44:53
37.524526,127.114282,2024/08/04,01:44:54
37.524526,127.114254,2024/08/04,01:44:55
37.524526,127.114228,2024/08/04,01:44:56
37.524527,127.1142,2024/08/04,01:44:57
37.524527,127.114172,2024/08/04,01:44:58
37.524527,127.114145,2024/08/04,01:44:59
37.524528,127.114117,2024/08/04,01:45:00
37.524528,127.114089,2024/08/04,01:45:01
37.524528,127.114062,2024/08/04,01:45:02
37.524527,127.114035,2024/08/04,01:45:03
37.524527,127.114008,2024/08/04,01:45:04
37.524526,127.113981,2024/08/04,01:45:05
37.524525,127.113952,2024/08/04,01:45:06
37.524525,127.113924,2024/08/04,01:45:07
37.524526,127.113892,2024/08/04,01:45:08
37.524526,127.113862,2024/08/04,01:45:09
37.524528,127.113832,2024/08/04,01:45:10
37.52453,127.113801,2024/08/04,01:45:11
37.524532,127.113772,2024/08/04,01:45:12
37.524535,127.113743,2024/08/04,01:45:13
37.524543,127.113715,2024/08/04,01:45:14
37.524548,127.113685,2024/08/04,01:45:15
37.52455,127.113653,2024/08/04,01:45:16
37.524553,127.113624,2024/08/04,01:45:17
37.524554,127.113596,2024/08/04,01:45:18
37.524551,127.113564,2024/08/04,01:45:19
37.524548,127.113536,2024/08/04,01:45:20
37.524546,127.113508,2024/08/04,01:45:21
37.524543,127.113478,2024/08/04,01:45:22
37.524542,127.113451,2024/08/04,01:45:23
37.524541,127.113423,2024/08/04,01:45:24
37.52454,127.113395,2024/08/04,01:45:25
37.524538,127.113369,2024/08/04,01:45:26
37.524532,127.113342,2024/08/04,01:45:27
37.524527,127.113316,2024/08/04,01:45:28
37.524521,127.11329,2024/08/04,01:45:29
37.524516,127.113263,2024/08/04,01:45:30
37.524515,127.113236,2024/08/04,01:45:31
37.524515,127.113208,2024/08/04,01:45:32
37.524516,127.11318,2024/08/04,01:45:33
37.524517,127.113154,2024/08/04,01:45:34
37.524516,127.113127,2024/08/04,01:45:35
37.524517,127.113099,2024/08/04,01:45:36
37.524519,127.113069,2024/08/04,01:45:37
37.524519,127.113039,2024/08/04,01:45:38
37.524518,127.11301,2024/08/04,01:45:39
37.524518,127.112983,2024/08/04,01:45:40
37.524519,127.112956,2024/08/04,01:45:41
37.524521,127.112931,2024/08/04,01:45:42
37.524521,127.112907,2024/08/04,01:45:43
37.52452,127.112883,2024/08/04,01:45:44
37.52452,127.112856,2024/08/04,01:45:45
37.524521,127.112829,2024/08/04,01:45:46
37.524522,127.112802,2024/08/04,01:45:47
