x,y,d,t
37.560928,127.070891,2024/08/17,10:25:07
37.560928,127.070891,2024/08/17,10:25:08
37.560921,127.07088,2024/08/17,10:25:09
37.560917,127.070866,2024/08/17,10:25:10
37.56091,127.070855,2024/08/17,10:25:11
37.560902,127.070846,2024/08/17,10:25:12
37.560895,127.070837,2024/08/17,10:25:13
37.560883,127.070833,2024/08/17,10:25:14
37.560872,127.070832,2024/08/17,10:25:15
37.560859,127.070842,2024/08/17,10:25:16
37.56085,127.070855,2024/08/17,10:25:17
37.560843,127.07087,2024/08/17,10:25:18
37.560838,127.070888,2024/08/17,10:25:19
37.560831,127.070911,2024/08/17,10:25:20
37.560823,127.070934,2024/08/17,10:25:21
37.560815,127.070958,2024/08/17,10:25:22
37.560808,127.070984,2024/08/17,10:25:23
37.560796,127.071005,2024/08/17,10:25:24
37.560786,127.071029,2024/08/17,10:25:25
37.560771,127.071053,2024/08/17,10:25:26
37.560755,127.071077,2024/08/17,10:25:27
37.560739,127.0711,2024/08/17,10:25:28
37.560725,127.07112,2024/08/17,10:25:29
37.560711,127.071138,2024/08/17,10:25:30
37.560697,127.071156,2024/08/17,10:25:31
37.560683,127.071176,2024/08/17,10:25:32
37.560672,127.071197,2024/08/17,10:25:33
37.560661,127.07122,2024/08/17,10:25:34
37.56065,127.071243,2024/08/17,10:25:35
37.560639,127.071265,2024/08/17,10:25:36
37.56063,127.071291,2024/08/17,10:25:37
37.56062,127.071315,2024/08/17,10:25:38
37.560609,127.071339,2024/08/17,10:25:39
37.560597,127.071363,2024/08/17,10:25:40
37.560583,127.071389,2024/08/17,10:25:41
37.560571,127.071416,2024/08/17,10:25:42
37.560559,127.071442,2024/08/17,10:25:43
37.560548,127.071468,2024/08/17,10:25:44
37.560536,127.071494,2024/08/17,10:25:45
37.560522,127.071521,2024/08/17,10:25:46
37.560509,127.071549,2024/08/17,10:25:47
37.560495,127.071576,2024/08/17,10:25:48
37.560482,127.071603,2024/08/17,10:25:49
37.560471,127.071629,2024/08/17,10:25:50
37.560461,127.071654,2024/08/17,10:25:51
37.560458,127.071677,2024/08/17,10:25:52
37.560467,127.071696,2024/08/17,10:25:53
37.560481,127.071716,2024/08/17,10:25:54
37.560508,127.071735,2024/08/17,10:25:55
37.560534,127.071754,2024/08/17,10:25:56
37.560559,127.071774,2024/08/17,10:25:57
37.560583,127.071793,2024/08/17,10:25:58
37.560608,127.071813,2024/08/17,10:25:59
37.560634,127.071833,2024/08/17,10:26:00
37.560659,127.071852,2024/08/17,10:26:01
37.560689,127.071867,2024/08/17,10:26:02
37.560715,127.071881,2024/08/17,10:26:03
37.56074,127.071894,2024/08/17,10:26:04
37.560762,127.071909,2024/08/17,10:26:05
37.560784,127.071925,2024/08/17,10:26:06
37.560806,127.071939,2024/08/17,10:26:07
37.560832,127.071951,2024/08/17,10:26:08
37.560854,127.071955,2024/08/17,10:26:09
37.56087,127.071949,2024/08/17,10:26:10
37.560878,127.071937,2024/08/17,10:26:11
37.56087,127.071919,2024/08/17,10:26:12
37.560859,127.071902,2024/08/17,10:26:13
37.56084,127.071886,2024/08/17,10:26:14
37.560817,127.071873,2024/08/17,10:26:15
37.560794,127.07186,2024/08/17,10:26:16
37.560774,127.071845,2024/08/17,10:26:17
37.560758,127.071825,2024/08/17,10:26:18
37.560742,127.071802,2024/08/17,10:26:19
37.560726,127.071778,2024/08/17,10:26:20
37.560708,127.071757,2024/08/17,10:26:21
37.560688,127.07174,2024/08/17,10:26:22
37.560666,127.071727,2024/08/17,10:26:23
37.560643,127.071718,2024/08/17,10:26:24
37.560621,127.071709,2024/08/17,10:26:25
37.560599,127.071699,2024/08/17,10:26:26
