x,y,d,t
37.567785,127.059672,2024/05/01,09:58:50
37.567785,127.059672,2024/05/01,09:58:57
37.567751,127.059683,2024/05/01,09:58:58
37.567706,127.059695,2024/05/01,09:58:59
37.567667,127.059707,2024/05/01,09:59:00
37.567622,127.059708,2024/05/01,09:59:01
37.567579,127.059718,2024/05/01,09:59:02
37.567535,127.059729,2024/05/01,09:59:03
37.567494,127.059741,2024/05/01,09:59:04
37.567458,127.059761,2024/05/01,09:59:05
37.567421,127.059779,2024/05/01,09:59:06
37.567395,127.059806,2024/05/01,09:59:07
37.567378,127.059834,2024/05/01,09:59:08
37.567364,127.059859,2024/05/01,09:59:09
37.567354,127.059888,2024/05/01,09:59:10
37.56735,127.059916,2024/05/01,09:59:11
37.567345,127.059941,2024/05/01,09:59:12
37.567343,127.059963,2024/05/01,09:59:13
37.567341,127.059981,2024/05/01,09:59:14
37.567338,127.060001,2024/05/01,09:59:15
37.567337,127.060027,2024/05/01,09:59:16
37.567334,127.060057,2024/05/01,09:59:17
37.567332,127.060089,2024/05/01,09:59:18
37.567333,127.060124,2024/05/01,09:59:19
37.567333,127.06016,2024/05/01,09:59:20
37.567334,127.060196,2024/05/01,09:59:21
37.567336,127.06023,2024/05/01,09:59:22
37.56734,127.060259,2024/05/01,09:59:23
37.567347,127.060286,2024/05/01,09:59:24
37.567357,127.060312,2024/05/01,09:59:25
37.567368,127.060337,2024/05/01,09:59:26
37.567379,127.060363,2024/05/01,09:59:27
37.567394,127.060391,2024/05/01,09:59:28
37.567407,127.060419,2024/05/01,09:59:29
37.567414,127.060443,2024/05/01,09:59:30
37.567419,127.060468,2024/05/01,09:59:31
37.567424,127.060494,2024/05/01,09:59:32
37.567431,127.060522,2024/05/01,09:59:33
37.567438,127.060548,2024/05/01,09:59:34
37.567445,127.06057,2024/05/01,09:59:35
37.567453,127.060589,2024/05/01,09:59:36
37.567462,127.060603,2024/05/01,09:59:37
37.567477,127.06062,2024/05/01,09:59:38
37.567487,127.060635,2024/05/01,09:59:39
37.567502,127.060652,2024/05/01,09:59:40
37.567516,127.060668,2024/05/01,09:59:41
37.567532,127.060686,2024/05/01,09:59:42
37.567543,127.060706,2024/05/01,09:59:43
37.567549,127.060729,2024/05/01,09:59:44
37.567553,127.060748,2024/05/01,09:59:45
37.567556,127.060773,2024/05/01,09:59:46
37.567551,127.060801,2024/05/01,09:59:47
37.567539,127.060834,2024/05/01,09:59:48
37.56752,127.060867,2024/05/01,09:59:49
37.5675,127.060894,2024/05/01,09:59:50
37.567478,127.060924,2024/05/01,09:59:51
37.567457,127.060971,2024/05/01,09:59:52
37.567447,127.061013,2024/05/01,09:59:53
37.567436,127.061043,2024/05/01,09:59:54
37.567423,127.061069,2024/05/01,09:59:55
37.567413,127.061091,2024/05/01,09:59:56
37.5674,127.06111,2024/05/01,09:59:57
37.567387,127.061127,2024/05/01,09:59:58
37.567378,127.061144,2024/05/01,09:59:59
37.567373,127.06116,2024/05/01,10:00:00
37.567362,127.061173,2024/05/01,10:00:01
37.567357,127.061189,2024/05/01,10:00:02
37.567344,127.061196,2024/05/01,10:00:03
37.567328,127.061201,2024/05/01,10:00:04
37.567312,127.061205,2024/05/01,10:00:05
37.567302,127.061212,2024/05/01,10:00:06
37.567292,127.061225,2024/05/01,10:00:07
37.567283,127.061234,2024/05/01,10:00:08
37.567275,127.061242,2024/05/01,10:00:09
37.567274,127.061255,2024/05/01,10:00:10
37.567276,127.061275,2024/05/01,10:00:11
37.567289,127.061295,2024/05/01,10:00:12
37.567298,127.061316,2024/05/01,10:00:13
37.567303,127.06134,2024/05/01,10:00:14
37.567306,127.061358,2024/05/01,10:00:15
37.567316,127.061383,2024/05/01,10:00:16
37.567328,127.061405,2024/05/01,10:00:17
37.567339,127.061421,2024/05/01,10:00:18
37.567348,127.061439,2024/05/01,10:00:19
37.567351,127.06146,2024/05/01,10:00:20
37.567354,127.061484,2024/05/01,10:00:21
37.567357,127.061516,2024/05/01,10:00:22
37.567361,127.061553,2024/05/01,10:00:23
37.567357,127.061587,2024/05/01,10:00:24
37.567354,127.061628,2024/05/01,10:00:25
37.56735,127.061663,2024/05/01,10:00:26
37.567347,127.061699,2024/05/01,10:00:27
37.567338,127.061746,2024/05/01,10:00:28
37.567328,127.061794,2024/05/01,10:00:29
37.567321,127.061839,2024/05/01,10:00:30
37.567311,127.061878,2024/05/01,10:00:31
37.567301,127.061911,2024/05/01,10:00:32
37.567289,127.061943,2024/05/01,10:00:33
37.567276,127.061966,2024/05/01,10:00:34
37.567257,127.061979,2024/05/01,10:00:35
37.567235,127.06199,2024/05/01,10:00:36
37.567215,127.062002,2024/05/01,10:00:37
37.567194,127.062014,2024/05/01,10:00:38
37.567174,127.06203,2024/05/01,10:00:39
37.567157,127.062047,2024/05/01,10:00:40
37.567139,127.062062,2024/05/01,10:00:41
37.567121,127.062077,2024/05/01,10:00:42
37.567104,127.06209,2024/05/01,10:00:43
37.567091,127.062101,2024/05/01,10:00:44
37.567075,127.062108,2024/05/01,10:00:45
37.567057,127.062113,2024/05/01,10:00:46
37.567041,127.062115,2024/05/01,10:00:47
37.567026,127.062118,2024/05/01,10:00:48
37.567014,127.062118,2024/05/01,10:00:49
37.567005,127.062118,2024/05/01,10:00:50
37.566995,127.062118,2024/05/01,10:00:51
37.566989,127.062115,2024/05/01,10:00:52
37.566982,127.062112,2024/05/01,10:00:53
37.566977,127.062108,2024/05/01,10:00:54
37.566972,127.062102,2024/05/01,10:00:55
37.566969,127.062095,2024/05/01,10:00:56
37.566965,127.062088,2024/05/01,10:00:57
37.566961,127.062083,2024/05/01,10:00:58
37.566957,127.062078,2024/05/01,10:00:59
37.566955,127.062076,2024/05/01,10:01:00
37.566954,127.062074,2024/05/01,10:01:01
37.566953,127.062073,2024/05/01,10:01:02
37.566952,127.062072,2024/05/01,10:01:03
37.566951,127.062072,2024/05/01,10:01:04
37.566951,127.062072,2024/05/01,10:01:05
37.566951,127.062071,2024/05/01,10:01:06
37.56695,127.06207,2024/05/01,10:01:07
37.56695,127.062069,2024/05/01,10:01:08
37.56695,127.062069,2024/05/01,10:01:09
37.56695,127.062068,2024/05/01,10:01:10
37.56695,127.062068,2024/05/01,10:01:11
37.566949,127.062068,2024/05/01,10:01:12
37.56695,127.062067,2024/05/01,10:01:13
37.56695,127.062067,2024/05/01,10:01:14
37.56695,127.062066,2024/05/01,10:01:15
37.566949,127.062065,2024/05/01,10:01:16
37.566949,127.062066,2024/05/01,10:01:17
37.566949,127.062066,2024/05/01,10:01:18
37.566949,127.062066,2024/05/01,10:01:19
37.566949,127.062066,2024/05/01,10:01:20
37.566949,127.062066,2024/05/01,10:01:21
37.566949,127.062066,2024/05/01,10:01:22
37.566949,127.062065,2024/05/01,10:01:23
37.566949,127.062065,2024/05/01,10:01:24
37.566948,127.062065,2024/05/01,10:01:25
37.566947,127.062065,2024/05/01,10:01:26
37.566947,127.062064,2024/05/01,10:01:27
37.566947,127.062064,2024/05/01,10:01:28
37.566947,127.062063,2024/05/01,10:01:29
37.566945,127.062065,2024/05/01,10:01:30
37.566941,127.062073,2024/05/01,10:01:31
37.566935,127.062085,2024/05/01,10:01:32
37.566924,127.062104,2024/05/01,10:01:33
37.566912,127.062129,2024/05/01,10:01:34
37.566897,127.062155,2024/05/01,10:01:35
37.566879,127.062184,2024/05/01,10:01:36
37.566858,127.062216,2024/05/01,10:01:37
37.566836,127.06225,2024/05/01,10:01:38
37.566813,127.062281,2024/05/01,10:01:39
37.566791,127.062311,2024/05/01,10:01:40
37.566767,127.062339,2024/05/01,10:01:41
37.566744,127.062366,2024/05/01,10:01:42
37.56672,127.06239,2024/05/01,10:01:43
37.566697,127.062415,2024/05/01,10:01:44
37.566672,127.062439,2024/05/01,10:01:45
37.566647,127.06246,2024/05/01,10:01:46
37.566623,127.062481,2024/05/01,10:01:47
37.566599,127.062496,2024/05/01,10:01:48
37.566576,127.062505,2024/05/01,10:01:49
37.566553,127.062512,2024/05/01,10:01:50
37.566533,127.062514,2024/05/01,10:01:51
37.566517,127.062517,2024/05/01,10:01:52
37.5665,127.06252,2024/05/01,10:01:53
37.566484,127.062527,2024/05/01,10:01:54
37.566468,127.062529,2024/05/01,10:01:55
37.566449,127.062537,2024/05/01,10:01:56
