x,y,d,t
37.567176,127.059641,2024/05/15,20:14:25
37.567167,127.05962,2024/05/15,20:14:34
37.567158,127.059598,2024/05/15,20:14:35
37.567149,127.059577,2024/05/15,20:14:36
37.567163,127.059568,2024/05/15,20:14:37
37.567185,127.059569,2024/05/15,20:14:38
37.567215,127.059588,2024/05/15,20:14:39
37.567243,127.059611,2024/05/15,20:14:40
37.567263,127.059635,2024/05/15,20:14:41
37.567275,127.059664,2024/05/15,20:14:42
37.56728,127.059718,2024/05/15,20:14:43
37.567286,127.059765,2024/05/15,20:14:44
37.567289,127.05981,2024/05/15,20:14:45
37.567291,127.059852,2024/05/15,20:14:46
37.567293,127.059888,2024/05/15,20:14:47
37.567298,127.059921,2024/05/15,20:14:48
37.567314,127.05995,2024/05/15,20:14:49
37.567318,127.05998,2024/05/15,20:14:50
37.56732,127.060011,2024/05/15,20:14:51
37.567318,127.060041,2024/05/15,20:14:52
37.567321,127.060074,2024/05/15,20:14:53
37.567326,127.060112,2024/05/15,20:14:54
37.567334,127.060149,2024/05/15,20:14:55
37.567344,127.060185,2024/05/15,20:14:56
37.567353,127.060222,2024/05/15,20:14:57
37.567364,127.060255,2024/05/15,20:14:58
37.567374,127.060285,2024/05/15,20:14:59
37.567379,127.060311,2024/05/15,20:15:00
37.567388,127.060338,2024/05/15,20:15:01
37.567394,127.060365,2024/05/15,20:15:02
37.567401,127.060393,2024/05/15,20:15:03
37.567414,127.060422,2024/05/15,20:15:04
37.567431,127.060448,2024/05/15,20:15:05
37.567448,127.060476,2024/05/15,20:15:06
37.567461,127.060506,2024/05/15,20:15:07
37.567466,127.060537,2024/05/15,20:15:08
37.56747,127.060561,2024/05/15,20:15:09
37.567481,127.060585,2024/05/15,20:15:10
37.567491,127.060606,2024/05/15,20:15:11
37.567498,127.060625,2024/05/15,20:15:12
37.567502,127.060627,2024/05/15,20:15:13
37.56752,127.060616,2024/05/15,20:15:14
37.567539,127.060611,2024/05/15,20:15:15
37.567559,127.060609,2024/05/15,20:15:16
37.567579,127.060609,2024/05/15,20:15:17
37.567597,127.06061,2024/05/15,20:15:18
37.567617,127.06061,2024/05/15,20:15:19
37.567641,127.06061,2024/05/15,20:15:20
37.567664,127.06061,2024/05/15,20:15:21
37.567687,127.060613,2024/05/15,20:15:22
37.567708,127.060618,2024/05/15,20:15:23
37.567722,127.060625,2024/05/15,20:15:24
37.567737,127.060626,2024/05/15,20:15:25
37.567755,127.060622,2024/05/15,20:15:26
37.567771,127.060615,2024/05/15,20:15:27
37.567786,127.060606,2024/05/15,20:15:28
37.567796,127.060593,2024/05/15,20:15:29
37.567797,127.060572,2024/05/15,20:15:30
37.567802,127.060549,2024/05/15,20:15:31
37.567809,127.060529,2024/05/15,20:15:32
37.567815,127.060512,2024/05/15,20:15:33
37.567821,127.060496,2024/05/15,20:15:34
37.567831,127.060481,2024/05/15,20:15:35
37.567848,127.060469,2024/05/15,20:15:36
37.567867,127.060458,2024/05/15,20:15:37
37.567886,127.060445,2024/05/15,20:15:38
37.567906,127.060431,2024/05/15,20:15:39
37.567925,127.060412,2024/05/15,20:15:40
37.567943,127.060389,2024/05/15,20:15:41
37.567963,127.060365,2024/05/15,20:15:42
37.567981,127.060337,2024/05/15,20:15:43
37.567996,127.060306,2024/05/15,20:15:44
37.568012,127.060275,2024/05/15,20:15:45
37.56803,127.060246,2024/05/15,20:15:46
37.56805,127.060217,2024/05/15,20:15:47
37.568069,127.060191,2024/05/15,20:15:48
37.568086,127.060166,2024/05/15,20:15:49
37.568101,127.060142,2024/05/15,20:15:50
37.568119,127.060123,2024/05/15,20:15:51
37.568143,127.060104,2024/05/15,20:15:52
37.568163,127.06008,2024/05/15,20:15:53
37.568179,127.060059,2024/05/15,20:15:54
37.568194,127.060033,2024/05/15,20:15:55
37.56822,127.060014,2024/05/15,20:15:56
37.568237,127.05999,2024/05/15,20:15:57
37.568249,127.05997,2024/05/15,20:15:58
37.568255,127.059949,2024/05/15,20:15:59
37.568257,127.059925,2024/05/15,20:16:00
37.568255,127.059905,2024/05/15,20:16:01
37.568251,127.059882,2024/05/15,20:16:02
37.568252,127.059848,2024/05/15,20:16:03
37.568254,127.059817,2024/05/15,20:16:04
37.568254,127.059787,2024/05/15,20:16:05
37.568252,127.05976,2024/05/15,20:16:06
37.56825,127.059731,2024/05/15,20:16:07
37.568245,127.059703,2024/05/15,20:16:08
37.568237,127.059675,2024/05/15,20:16:09
37.568222,127.059646,2024/05/15,20:16:10
37.568214,127.059615,2024/05/15,20:16:11
37.568195,127.059583,2024/05/15,20:16:12
37.568179,127.059554,2024/05/15,20:16:13
37.568156,127.05953,2024/05/15,20:16:14
37.568134,127.059505,2024/05/15,20:16:15
37.568113,127.059483,2024/05/15,20:16:16
37.568091,127.059461,2024/05/15,20:16:17
37.56807,127.059439,2024/05/15,20:16:18
37.568054,127.059416,2024/05/15,20:16:19
37.568039,127.059393,2024/05/15,20:16:20
37.568031,127.059368,2024/05/15,20:16:21
37.568024,127.059346,2024/05/15,20:16:22
37.568022,127.059322,2024/05/15,20:16:23
37.568023,127.059302,2024/05/15,20:16:24
37.568026,127.059286,2024/05/15,20:16:25
37.568028,127.05928,2024/05/15,20:16:26
37.568032,127.059273,2024/05/15,20:16:27
37.568037,127.059266,2024/05/15,20:16:28
37.568045,127.059254,2024/05/15,20:16:29
37.568052,127.059245,2024/05/15,20:16:30
37.568058,127.059233,2024/05/15,20:16:31
37.568062,127.059224,2024/05/15,20:16:32
37.568062,127.059221,2024/05/15,20:16:33
37.568055,127.05922,2024/05/15,20:16:34
37.568046,127.059222,2024/05/15,20:16:35
37.568032,127.059227,2024/05/15,20:16:36
37.568016,127.059232,2024/05/15,20:16:37
37.567999,127.059241,2024/05/15,20:16:38
37.56797,127.059257,2024/05/15,20:16:39
37.567942,127.059277,2024/05/15,20:16:40
37.567913,127.0593,2024/05/15,20:16:41
37.567884,127.059323,2024/05/15,20:16:42
37.567856,127.05934,2024/05/15,20:16:43
37.567835,127.059362,2024/05/15,20:16:44
37.567816,127.059383,2024/05/15,20:16:45
37.567796,127.059407,2024/05/15,20:16:46
37.567796,127.059426,2024/05/15,20:16:47
37.567803,127.059437,2024/05/15,20:16:48
37.567813,127.059444,2024/05/15,20:16:49
37.567824,127.059447,2024/05/15,20:16:50
37.567836,127.059447,2024/05/15,20:16:51
37.567844,127.059444,2024/05/15,20:16:52
37.567842,127.059441,2024/05/15,20:16:53
37.567834,127.059442,2024/05/15,20:16:54
37.567824,127.059442,2024/05/15,20:16:55
37.567814,127.059439,2024/05/15,20:16:56
37.56781,127.059433,2024/05/15,20:16:57
37.567806,127.059432,2024/05/15,20:16:58
37.567804,127.059433,2024/05/15,20:16:59
37.567804,127.059434,2024/05/15,20:17:00
37.567802,127.059438,2024/05/15,20:17:01
37.567806,127.059441,2024/05/15,20:17:02
37.567813,127.059444,2024/05/15,20:17:03
37.56782,127.059448,2024/05/15,20:17:04
37.567819,127.059452,2024/05/15,20:17:05
37.567811,127.059449,2024/05/15,20:17:06
37.567797,127.05945,2024/05/15,20:17:07
37.567781,127.059457,2024/05/15,20:17:08
37.567763,127.059468,2024/05/15,20:17:09
37.567741,127.059483,2024/05/15,20:17:10
37.567716,127.059498,2024/05/15,20:17:11
37.567701,127.059521,2024/05/15,20:17:12
37.567674,127.059543,2024/05/15,20:17:13
37.567645,127.059567,2024/05/15,20:17:14
37.567588,127.059581,2024/05/15,20:17:15
37.567378,127.059628,2024/05/15,20:17:17
37.567363,127.059648,2024/05/15,20:17:18
37.567347,127.059676,2024/05/15,20:17:19
37.567329,127.059703,2024/05/15,20:17:20
37.567315,127.059733,2024/05/15,20:17:21
37.567309,127.059768,2024/05/15,20:17:22
37.567308,127.059802,2024/05/15,20:17:23
37.567308,127.059836,2024/05/15,20:17:24
37.567308,127.059868,2024/05/15,20:17:25
37.567312,127.059897,2024/05/15,20:17:26
37.567315,127.059925,2024/05/15,20:17:27
37.567316,127.059951,2024/05/15,20:17:28
37.567318,127.059978,2024/05/15,20:17:29
37.567316,127.060006,2024/05/15,20:17:30
37.567313,127.060033,2024/05/15,20:17:31
37.567312,127.060061,2024/05/15,20:17:32
37.567313,127.060088,2024/05/15,20:17:33
37.567316,127.060117,2024/05/15,20:17:34
37.567319,127.060146,2024/05/15,20:17:35
37.567323,127.060173,2024/05/15,20:17:36
37.567323,127.0602,2024/05/15,20:17:37
37.567328,127.060228,2024/05/15,20:17:38
37.567329,127.060253,2024/05/15,20:17:39
37.567327,127.060277,2024/05/15,20:17:40
37.567328,127.060303,2024/05/15,20:17:41
37.56733,127.060328,2024/05/15,20:17:42
37.567335,127.060354,2024/05/15,20:17:43
37.567341,127.060385,2024/05/15,20:17:44
37.567348,127.060415,2024/05/15,20:17:45
37.567355,127.060445,2024/05/15,20:17:46
37.567362,127.060474,2024/05/15,20:17:47
37.567371,127.060499,2024/05/15,20:17:48
37.567377,127.060525,2024/05/15,20:17:49
37.56739,127.060546,2024/05/15,20:17:50
37.567409,127.060561,2024/05/15,20:17:51
37.567432,127.060575,2024/05/15,20:17:52
37.567453,127.060587,2024/05/15,20:17:53
37.567474,127.060601,2024/05/15,20:17:54
37.567491,127.060614,2024/05/15,20:17:55
37.567508,127.060625,2024/05/15,20:17:56
37.567524,127.060631,2024/05/15,20:17:57
37.56754,127.060634,2024/05/15,20:17:58
37.567554,127.060637,2024/05/15,20:17:59
37.567566,127.060642,2024/05/15,20:18:00
37.567573,127.060651,2024/05/15,20:18:01
37.56758,127.06066,2024/05/15,20:18:02
37.567587,127.060671,2024/05/15,20:18:03
37.567597,127.060683,2024/05/15,20:18:04
37.567619,127.060695,2024/05/15,20:18:05
37.567643,127.060708,2024/05/15,20:18:06
37.567668,127.060717,2024/05/15,20:18:07
37.567697,127.060725,2024/05/15,20:18:08
37.567726,127.060728,2024/05/15,20:18:09
37.567759,127.060729,2024/05/15,20:18:10
37.567784,127.060722,2024/05/15,20:18:11
37.567811,127.060717,2024/05/15,20:18:12
37.567835,127.060705,2024/05/15,20:18:13
37.567858,127.060683,2024/05/15,20:18:14
37.567882,127.060664,2024/05/15,20:18:15
37.567895,127.060637,2024/05/15,20:18:16
37.567911,127.060595,2024/05/15,20:18:17
37.567924,127.060554,2024/05/15,20:18:18
37.567936,127.060516,2024/05/15,20:18:19
37.567947,127.060482,2024/05/15,20:18:20
37.567959,127.060454,2024/05/15,20:18:21
37.567968,127.060431,2024/05/15,20:18:22
37.567971,127.060412,2024/05/15,20:18:23
37.567976,127.060388,2024/05/15,20:18:24
37.567976,127.06036,2024/05/15,20:18:25
37.567973,127.060329,2024/05/15,20:18:26
37.567976,127.060304,2024/05/15,20:18:27
37.567984,127.060277,2024/05/15,20:18:28
37.567999,127.060256,2024/05/15,20:18:29
37.568014,127.06024,2024/05/15,20:18:30
37.568027,127.060218,2024/05/15,20:18:31
37.568042,127.060192,2024/05/15,20:18:32
37.568057,127.060166,2024/05/15,20:18:33
37.568053,127.060129,2024/05/15,20:18:34
37.568048,127.060097,2024/05/15,20:18:35
37.568057,127.060071,2024/05/15,20:18:36
37.568078,127.060054,2024/05/15,20:18:37
37.568099,127.060037,2024/05/15,20:18:38
37.568117,127.060021,2024/05/15,20:18:39
37.568133,127.060003,2024/05/15,20:18:40
37.56815,127.059988,2024/05/15,20:18:41
37.568166,127.059971,2024/05/15,20:18:42
37.568178,127.059955,2024/05/15,20:18:43
37.568191,127.059938,2024/05/15,20:18:44
37.568204,127.059917,2024/05/15,20:18:45
37.568214,127.059897,2024/05/15,20:18:46
37.568224,127.059876,2024/05/15,20:18:47
37.568232,127.059855,2024/05/15,20:18:48
37.568233,127.059829,2024/05/15,20:18:49
37.568235,127.0598,2024/05/15,20:18:50
37.568236,127.059771,2024/05/15,20:18:51
37.568229,127.059743,2024/05/15,20:18:52
37.568224,127.05972,2024/05/15,20:18:53
37.568224,127.059699,2024/05/15,20:18:54
37.568219,127.059678,2024/05/15,20:18:55
37.568212,127.059657,2024/05/15,20:18:56
37.568209,127.059637,2024/05/15,20:18:57
37.568206,127.059617,2024/05/15,20:18:58
37.56821,127.059593,2024/05/15,20:18:59
37.568207,127.059568,2024/05/15,20:19:00
37.568206,127.05954,2024/05/15,20:19:01
37.568202,127.059513,2024/05/15,20:19:02
37.568196,127.059486,2024/05/15,20:19:03
37.568187,127.059461,2024/05/15,20:19:04
37.568177,127.059436,2024/05/15,20:19:05
37.568163,127.059412,2024/05/15,20:19:06
37.568147,127.059388,2024/05/15,20:19:07
37.56813,127.059365,2024/05/15,20:19:08
37.568102,127.05935,2024/05/15,20:19:09
37.568075,127.059339,2024/05/15,20:19:10
37.56805,127.059329,2024/05/15,20:19:11
37.568021,127.059324,2024/05/15,20:19:12
37.567993,127.05932,2024/05/15,20:19:13
37.567965,127.059312,2024/05/15,20:19:14
37.567937,127.059305,2024/05/15,20:19:15
37.567914,127.059301,2024/05/15,20:19:16
37.567888,127.059301,2024/05/15,20:19:17
37.567867,127.0593,2024/05/15,20:19:18
37.567847,127.059303,2024/05/15,20:19:19
37.56783,127.059305,2024/05/15,20:19:20
37.567753,127.059325,2024/05/15,20:19:23
37.56775,127.059328,2024/05/15,20:19:24
37.567744,127.059327,2024/05/15,20:19:25
37.56774,127.059326,2024/05/15,20:19:26
37.567732,127.059332,2024/05/15,20:19:27
37.567722,127.059355,2024/05/15,20:19:28
37.567707,127.059375,2024/05/15,20:19:29
37.567686,127.059399,2024/05/15,20:19:30
37.567664,127.059421,2024/05/15,20:19:31
37.567621,127.059443,2024/05/15,20:19:32
37.567582,127.059468,2024/05/15,20:19:33
37.567556,127.059488,2024/05/15,20:19:34
37.567544,127.059502,2024/05/15,20:19:35
37.567535,127.059513,2024/05/15,20:19:36
37.56753,127.059521,2024/05/15,20:19:37
37.567529,127.059527,2024/05/15,20:19:38
37.567533,127.059526,2024/05/15,20:19:39
37.56754,127.059518,2024/05/15,20:19:40
37.567546,127.059506,2024/05/15,20:19:41
37.56755,127.059487,2024/05/15,20:19:42
37.567554,127.059466,2024/05/15,20:19:43
37.567558,127.059445,2024/05/15,20:19:44
37.567559,127.059425,2024/05/15,20:19:45
37.567552,127.05941,2024/05/15,20:19:46
37.567542,127.059405,2024/05/15,20:19:47
37.567529,127.059405,2024/05/15,20:19:48
37.567505,127.059403,2024/05/15,20:19:49
