x,y,d,t
37.56732,127.060172,2024/08/26,22:17:34
37.56732,127.060172,2024/08/26,22:17:41
37.567323,127.060181,2024/08/26,22:17:42
37.567329,127.060197,2024/08/26,22:17:43
37.567316,127.060212,2024/08/26,22:17:44
37.567309,127.060236,2024/08/26,22:17:45
37.567315,127.060244,2024/08/26,22:17:46
37.567319,127.060251,2024/08/26,22:17:47
37.567322,127.060263,2024/08/26,22:17:48
37.567323,127.060277,2024/08/26,22:17:49
37.567321,127.060292,2024/08/26,22:17:50
37.567323,127.060306,2024/08/26,22:17:51
37.567319,127.060326,2024/08/26,22:17:52
37.567322,127.060349,2024/08/26,22:17:53
37.567327,127.060375,2024/08/26,22:17:54
37.567331,127.060403,2024/08/26,22:17:55
37.567336,127.060432,2024/08/26,22:17:56
37.567341,127.06046,2024/08/26,22:17:57
37.567344,127.060489,2024/08/26,22:17:58
37.567349,127.060517,2024/08/26,22:17:59
37.567353,127.060544,2024/08/26,22:18:00
37.567357,127.060568,2024/08/26,22:18:01
37.567363,127.060593,2024/08/26,22:18:02
37.567377,127.060616,2024/08/26,22:18:03
37.567393,127.060635,2024/08/26,22:18:04
37.567414,127.060656,2024/08/26,22:18:05
37.567439,127.060667,2024/08/26,22:18:06
37.567459,127.060675,2024/08/26,22:18:07
37.567476,127.060686,2024/08/26,22:18:08
37.567492,127.060698,2024/08/26,22:18:09
37.567504,127.060708,2024/08/26,22:18:10
37.567518,127.060715,2024/08/26,22:18:11
37.567532,127.060721,2024/08/26,22:18:12
37.567548,127.060729,2024/08/26,22:18:13
37.567568,127.060736,2024/08/26,22:18:14
37.567588,127.060744,2024/08/26,22:18:15
37.567611,127.060747,2024/08/26,22:18:16
37.567631,127.060736,2024/08/26,22:18:17
37.567646,127.060716,2024/08/26,22:18:18
37.567656,127.060687,2024/08/26,22:18:19
37.567666,127.060657,2024/08/26,22:18:20
37.567686,127.060611,2024/08/26,22:18:21
37.567708,127.06057,2024/08/26,22:18:22
37.567731,127.060545,2024/08/26,22:18:23
37.567753,127.060531,2024/08/26,22:18:24
37.567778,127.060526,2024/08/26,22:18:25
37.567799,127.060524,2024/08/26,22:18:26
37.567817,127.060512,2024/08/26,22:18:27
37.567836,127.060506,2024/08/26,22:18:28
37.567856,127.060496,2024/08/26,22:18:29
37.567879,127.06049,2024/08/26,22:18:30
37.5679,127.060482,2024/08/26,22:18:31
37.56792,127.060475,2024/08/26,22:18:32
37.567942,127.06047,2024/08/26,22:18:33
37.567962,127.060466,2024/08/26,22:18:34
37.567978,127.06046,2024/08/26,22:18:35
37.567993,127.06045,2024/08/26,22:18:36
37.56801,127.060439,2024/08/26,22:18:37
37.56803,127.060423,2024/08/26,22:18:38
37.568048,127.06041,2024/08/26,22:18:39
37.568068,127.060393,2024/08/26,22:18:40
37.568087,127.06037,2024/08/26,22:18:41
37.568109,127.060349,2024/08/26,22:18:42
37.56813,127.060327,2024/08/26,22:18:43
37.568152,127.060308,2024/08/26,22:18:44
37.568175,127.060291,2024/08/26,22:18:45
37.568195,127.06027,2024/08/26,22:18:46
37.568222,127.060255,2024/08/26,22:18:47
37.568251,127.060222,2024/08/26,22:18:48
37.568278,127.060198,2024/08/26,22:18:49
37.5683,127.060171,2024/08/26,22:18:50
37.568316,127.060141,2024/08/26,22:18:51
37.568328,127.060113,2024/08/26,22:18:52
37.568336,127.060082,2024/08/26,22:18:53
37.568343,127.06005,2024/08/26,22:18:54
37.568349,127.060016,2024/08/26,22:18:55
37.568355,127.059982,2024/08/26,22:18:56
37.568355,127.059946,2024/08/26,22:18:57
37.568357,127.059912,2024/08/26,22:18:58
37.568357,127.05988,2024/08/26,22:18:59
37.568345,127.059846,2024/08/26,22:19:00
37.568332,127.059812,2024/08/26,22:19:01
37.568315,127.059775,2024/08/26,22:19:02
37.5683,127.059737,2024/08/26,22:19:03
37.568283,127.059699,2024/08/26,22:19:04
37.568265,127.05966,2024/08/26,22:19:05
37.568248,127.059613,2024/08/26,22:19:06
37.568233,127.059577,2024/08/26,22:19:07
37.568218,127.05954,2024/08/26,22:19:08
37.568204,127.059503,2024/08/26,22:19:09
37.568193,127.059467,2024/08/26,22:19:10
37.568182,127.059428,2024/08/26,22:19:11
37.568171,127.059391,2024/08/26,22:19:12
37.568161,127.059356,2024/08/26,22:19:13
37.568151,127.059324,2024/08/26,22:19:14
37.56814,127.059293,2024/08/26,22:19:15
37.568126,127.059264,2024/08/26,22:19:16
37.568116,127.059234,2024/08/26,22:19:17
37.568106,127.059206,2024/08/26,22:19:18
37.568095,127.059181,2024/08/26,22:19:19
37.568085,127.059153,2024/08/26,22:19:20
37.568078,127.059127,2024/08/26,22:19:21
37.568071,127.059102,2024/08/26,22:19:22
37.568063,127.059075,2024/08/26,22:19:23
37.568057,127.059047,2024/08/26,22:19:24
37.56805,127.059019,2024/08/26,22:19:25
37.568045,127.058992,2024/08/26,22:19:26
37.568042,127.058968,2024/08/26,22:19:27
37.568037,127.058946,2024/08/26,22:19:28
37.568026,127.058925,2024/08/26,22:19:29
37.568,127.058908,2024/08/26,22:19:30
37.567982,127.058893,2024/08/26,22:19:31
37.567965,127.05888,2024/08/26,22:19:32
37.567939,127.058863,2024/08/26,22:19:33
37.567917,127.058851,2024/08/26,22:19:34
37.567895,127.058845,2024/08/26,22:19:35
37.567878,127.058844,2024/08/26,22:19:36
37.56785,127.058854,2024/08/26,22:19:37
37.567825,127.058867,2024/08/26,22:19:38
37.567803,127.058882,2024/08/26,22:19:39
37.567787,127.058904,2024/08/26,22:19:40
37.567771,127.058926,2024/08/26,22:19:41
37.567757,127.05895,2024/08/26,22:19:42
37.567747,127.058981,2024/08/26,22:19:43
37.567736,127.059012,2024/08/26,22:19:44
37.567726,127.059044,2024/08/26,22:19:45
37.5677,127.05906,2024/08/26,22:19:46
37.567669,127.059071,2024/08/26,22:19:47
37.56764,127.059084,2024/08/26,22:19:48
37.567616,127.059099,2024/08/26,22:19:49
37.567598,127.059115,2024/08/26,22:19:50
37.567577,127.059127,2024/08/26,22:19:51
37.567556,127.059145,2024/08/26,22:19:52
37.56754,127.059172,2024/08/26,22:19:53
37.567525,127.059204,2024/08/26,22:19:54
37.567513,127.059237,2024/08/26,22:19:55
37.567503,127.059278,2024/08/26,22:19:56
37.567496,127.059319,2024/08/26,22:19:57
37.567477,127.059344,2024/08/26,22:19:58
37.567452,127.059363,2024/08/26,22:19:59
37.567431,127.059385,2024/08/26,22:20:00
37.567413,127.05941,2024/08/26,22:20:01
37.567397,127.059442,2024/08/26,22:20:02
37.567381,127.059475,2024/08/26,22:20:03
37.567367,127.059505,2024/08/26,22:20:04
37.567357,127.059539,2024/08/26,22:20:05
37.567347,127.059573,2024/08/26,22:20:06
37.567348,127.059619,2024/08/26,22:20:07
37.56735,127.059665,2024/08/26,22:20:08
37.567351,127.05971,2024/08/26,22:20:09
37.567353,127.059757,2024/08/26,22:20:10
37.567357,127.059804,2024/08/26,22:20:11
37.567358,127.05985,2024/08/26,22:20:12
37.567357,127.059893,2024/08/26,22:20:13
37.567357,127.059934,2024/08/26,22:20:14
37.567359,127.05997,2024/08/26,22:20:15
37.567363,127.060006,2024/08/26,22:20:16
37.567366,127.060035,2024/08/26,22:20:17
37.567375,127.060065,2024/08/26,22:20:18
37.567384,127.060092,2024/08/26,22:20:19
37.567384,127.06011,2024/08/26,22:20:20
37.567381,127.060126,2024/08/26,22:20:21
37.567376,127.060143,2024/08/26,22:20:22
37.567372,127.060161,2024/08/26,22:20:23
37.56737,127.060181,2024/08/26,22:20:24
37.567367,127.060202,2024/08/26,22:20:25
37.567364,127.060224,2024/08/26,22:20:26
37.56736,127.060248,2024/08/26,22:20:27
37.567357,127.060273,2024/08/26,22:20:28
37.567356,127.060303,2024/08/26,22:20:29
37.567354,127.060335,2024/08/26,22:20:30
37.567355,127.060367,2024/08/26,22:20:31
37.567359,127.060396,2024/08/26,22:20:32
37.56736,127.060423,2024/08/26,22:20:33
37.567361,127.06045,2024/08/26,22:20:34
37.567364,127.060471,2024/08/26,22:20:35
37.567372,127.060492,2024/08/26,22:20:36
37.567385,127.060513,2024/08/26,22:20:37
37.567403,127.060535,2024/08/26,22:20:38
37.567424,127.060554,2024/08/26,22:20:39
37.567448,127.060569,2024/08/26,22:20:40
37.567475,127.06058,2024/08/26,22:20:41
37.567501,127.060591,2024/08/26,22:20:42
37.567523,127.060601,2024/08/26,22:20:43
37.567542,127.060611,2024/08/26,22:20:44
37.567563,127.060622,2024/08/26,22:20:45
37.567584,127.060629,2024/08/26,22:20:46
37.567605,127.060631,2024/08/26,22:20:47
37.56763,127.06063,2024/08/26,22:20:48
37.567658,127.060626,2024/08/26,22:20:49
37.567686,127.06062,2024/08/26,22:20:50
37.567711,127.060614,2024/08/26,22:20:51
37.567732,127.0606,2024/08/26,22:20:52
37.567751,127.060582,2024/08/26,22:20:53
37.567766,127.060555,2024/08/26,22:20:54
37.567779,127.060533,2024/08/26,22:20:55
37.567796,127.060524,2024/08/26,22:20:56
37.56781,127.060512,2024/08/26,22:20:57
37.56782,127.060497,2024/08/26,22:20:58
37.567839,127.060486,2024/08/26,22:20:59
37.567857,127.060471,2024/08/26,22:21:00
37.567874,127.06046,2024/08/26,22:21:01
37.567892,127.060448,2024/08/26,22:21:02
37.567911,127.060432,2024/08/26,22:21:03
37.567934,127.060419,2024/08/26,22:21:04
