x,y,d,t
37.568018,127.058733,2024/06/24,21:06:48
37.568018,127.058733,2024/06/24,21:07:04
37.56803,127.058737,2024/06/24,21:07:05
37.568043,127.058731,2024/06/24,21:07:06
37.568061,127.058728,2024/06/24,21:07:07
37.568066,127.058704,2024/06/24,21:07:08
37.568065,127.058675,2024/06/24,21:07:09
37.568062,127.058644,2024/06/24,21:07:10
37.568051,127.058626,2024/06/24,21:07:11
37.568043,127.058584,2024/06/24,21:07:12
37.568041,127.058548,2024/06/24,21:07:14
37.568035,127.058517,2024/06/24,21:07:15
37.568028,127.058487,2024/06/24,21:07:16
37.568016,127.058459,2024/06/24,21:07:17
37.568,127.058432,2024/06/24,21:07:18
37.567981,127.058407,2024/06/24,21:07:19
37.56796,127.058381,2024/06/24,21:07:20
37.567939,127.058356,2024/06/24,21:07:21
37.56792,127.058331,2024/06/24,21:07:22
37.567907,127.058302,2024/06/24,21:07:23
37.567892,127.058276,2024/06/24,21:07:24
37.567876,127.058255,2024/06/24,21:07:25
37.567858,127.058235,2024/06/24,21:07:26
37.567838,127.058215,2024/06/24,21:07:27
37.56782,127.058195,2024/06/24,21:07:28
37.5678,127.058175,2024/06/24,21:07:29
37.567782,127.058143,2024/06/24,21:07:30
37.567766,127.058111,2024/06/24,21:07:31
37.56775,127.058086,2024/06/24,21:07:32
37.567733,127.058065,2024/06/24,21:07:33
37.567707,127.058052,2024/06/24,21:07:34
37.567684,127.058032,2024/06/24,21:07:35
37.567661,127.058001,2024/06/24,21:07:36
37.567638,127.057965,2024/06/24,21:07:37
37.567617,127.057929,2024/06/24,21:07:38
37.567597,127.057895,2024/06/24,21:07:39
37.567578,127.057864,2024/06/24,21:07:40
37.567559,127.057829,2024/06/24,21:07:41
37.567543,127.057799,2024/06/24,21:07:42
37.567525,127.057771,2024/06/24,21:07:43
37.567509,127.057749,2024/06/24,21:07:44
37.567496,127.057727,2024/06/24,21:07:45
37.567491,127.057706,2024/06/24,21:07:46
37.567491,127.057681,2024/06/24,21:07:47
37.567493,127.057657,2024/06/24,21:07:48
37.567499,127.057629,2024/06/24,21:07:49
37.567507,127.057601,2024/06/24,21:07:50
37.567515,127.057572,2024/06/24,21:07:51
37.567522,127.057552,2024/06/24,21:07:52
37.56753,127.057533,2024/06/24,21:07:53
37.567543,127.057514,2024/06/24,21:07:54
37.567553,127.057491,2024/06/24,21:07:55
37.567563,127.057466,2024/06/24,21:07:56
37.567574,127.057441,2024/06/24,21:07:57
37.567585,127.057415,2024/06/24,21:07:58
37.567592,127.057385,2024/06/24,21:07:59
37.5676,127.057355,2024/06/24,21:08:00
37.567609,127.057324,2024/06/24,21:08:01
37.567614,127.057289,2024/06/24,21:08:02
37.56762,127.057253,2024/06/24,21:08:03
37.567625,127.057219,2024/06/24,21:08:04
37.567628,127.05719,2024/06/24,21:08:05
37.567635,127.057163,2024/06/24,21:08:06
37.567645,127.057132,2024/06/24,21:08:07
37.567657,127.057098,2024/06/24,21:08:08
37.567662,127.05707,2024/06/24,21:08:09
37.56766,127.057048,2024/06/24,21:08:10
37.567653,127.057028,2024/06/24,21:08:11
37.567637,127.057004,2024/06/24,21:08:12
37.567618,127.05698,2024/06/24,21:08:13
37.567596,127.056961,2024/06/24,21:08:14
37.567573,127.056951,2024/06/24,21:08:15
37.56755,127.056946,2024/06/24,21:08:16
37.567527,127.056947,2024/06/24,21:08:17
37.567508,127.056944,2024/06/24,21:08:18
37.567492,127.056941,2024/06/24,21:08:19
37.567477,127.056934,2024/06/24,21:08:20
37.56746,127.056926,2024/06/24,21:08:21
37.567442,127.056918,2024/06/24,21:08:22
37.567423,127.056912,2024/06/24,21:08:23
37.567397,127.056905,2024/06/24,21:08:24
37.56737,127.056909,2024/06/24,21:08:25
37.56734,127.056913,2024/06/24,21:08:26
37.56731,127.056912,2024/06/24,21:08:27
37.567287,127.056917,2024/06/24,21:08:28
37.567265,127.056921,2024/06/24,21:08:29
37.567239,127.056921,2024/06/24,21:08:30
37.567214,127.056915,2024/06/24,21:08:31
37.567191,127.056907,2024/06/24,21:08:32
37.567172,127.056897,2024/06/24,21:08:33
37.567162,127.056895,2024/06/24,21:08:34
37.567153,127.056888,2024/06/24,21:08:35
37.567141,127.056879,2024/06/24,21:08:36
37.56713,127.056869,2024/06/24,21:08:37
37.567115,127.056855,2024/06/24,21:08:38
37.567095,127.056844,2024/06/24,21:08:39
37.567076,127.056832,2024/06/24,21:08:40
37.567058,127.056821,2024/06/24,21:08:41
37.567044,127.056811,2024/06/24,21:08:42
37.567032,127.056799,2024/06/24,21:08:43
37.567022,127.056784,2024/06/24,21:08:44
37.567015,127.056769,2024/06/24,21:08:45
37.567005,127.056754,2024/06/24,21:08:46
37.566999,127.056741,2024/06/24,21:08:47
37.566992,127.056726,2024/06/24,21:08:48
37.566986,127.056713,2024/06/24,21:08:49
37.566983,127.056699,2024/06/24,21:08:50
37.566976,127.056683,2024/06/24,21:08:51
37.566966,127.05666,2024/06/24,21:08:52
37.566954,127.056637,2024/06/24,21:08:53
37.566935,127.056607,2024/06/24,21:08:54
37.566922,127.056588,2024/06/24,21:08:55
37.566912,127.05657,2024/06/24,21:08:56
37.566901,127.056556,2024/06/24,21:08:57
37.566881,127.056545,2024/06/24,21:08:58
37.566863,127.05653,2024/06/24,21:08:59
37.566838,127.056517,2024/06/24,21:09:00
37.566799,127.056502,2024/06/24,21:09:01
37.566767,127.056488,2024/06/24,21:09:02
37.566736,127.056473,2024/06/24,21:09:03
37.566715,127.056457,2024/06/24,21:09:04
37.566692,127.056431,2024/06/24,21:09:05
37.566647,127.056405,2024/06/24,21:09:06
37.566616,127.056387,2024/06/24,21:09:07
37.566591,127.056363,2024/06/24,21:09:08
37.566571,127.05634,2024/06/24,21:09:09
37.566556,127.056322,2024/06/24,21:09:10
37.566543,127.056305,2024/06/24,21:09:11
37.56653,127.056287,2024/06/24,21:09:12
37.566513,127.056264,2024/06/24,21:09:13
37.566493,127.056243,2024/06/24,21:09:14
37.566466,127.056215,2024/06/24,21:09:15
37.566441,127.056186,2024/06/24,21:09:16
37.566421,127.056161,2024/06/24,21:09:17
37.566401,127.056141,2024/06/24,21:09:18
37.566381,127.056121,2024/06/24,21:09:19
37.566367,127.056108,2024/06/24,21:09:20
37.566353,127.056088,2024/06/24,21:09:21
37.566341,127.056066,2024/06/24,21:09:22
37.566329,127.056044,2024/06/24,21:09:23
37.56632,127.056023,2024/06/24,21:09:24
37.566312,127.056001,2024/06/24,21:09:25
37.566309,127.055977,2024/06/24,21:09:26
37.566314,127.055954,2024/06/24,21:09:27
37.566316,127.05593,2024/06/24,21:09:28
37.566317,127.055908,2024/06/24,21:09:29
37.566312,127.055884,2024/06/24,21:09:30
37.566305,127.05586,2024/06/24,21:09:31
37.566297,127.055837,2024/06/24,21:09:32
37.56629,127.055819,2024/06/24,21:09:33
37.566282,127.055803,2024/06/24,21:09:34
37.566271,127.05579,2024/06/24,21:09:35
37.566255,127.05578,2024/06/24,21:09:36
37.566233,127.055772,2024/06/24,21:09:37
37.566211,127.055774,2024/06/24,21:09:38
37.566189,127.055777,2024/06/24,21:09:39
37.566169,127.055777,2024/06/24,21:09:40
37.566155,127.05578,2024/06/24,21:09:41
37.566141,127.055782,2024/06/24,21:09:42
37.566129,127.055784,2024/06/24,21:09:43
37.566118,127.055793,2024/06/24,21:09:44
37.56611,127.055805,2024/06/24,21:09:45
37.566106,127.055811,2024/06/24,21:09:46
37.566101,127.055814,2024/06/24,21:09:47
37.566098,127.055816,2024/06/24,21:09:48
37.566096,127.055818,2024/06/24,21:09:49
37.566096,127.055821,2024/06/24,21:09:50
