x,y,d,t
37.568268,127.059415,2024/06/26,12:57:35
37.568268,127.059415,2024/06/26,12:57:36
37.56826,127.059407,2024/06/26,12:57:37
37.568247,127.059391,2024/06/26,12:57:38
37.568232,127.059373,2024/06/26,12:57:39
37.568217,127.059353,2024/06/26,12:57:40
37.5682,127.059333,2024/06/26,12:57:41
37.568184,127.05931,2024/06/26,12:57:42
37.568171,127.059287,2024/06/26,12:57:43
37.568157,127.059266,2024/06/26,12:57:44
37.568143,127.059245,2024/06/26,12:57:45
37.568129,127.059225,2024/06/26,12:57:46
37.568117,127.059204,2024/06/26,12:57:47
37.568108,127.059181,2024/06/26,12:57:48
37.568097,127.059157,2024/06/26,12:57:49
37.568088,127.059132,2024/06/26,12:57:50
37.568077,127.059112,2024/06/26,12:57:51
37.568064,127.059099,2024/06/26,12:57:52
37.568046,127.059089,2024/06/26,12:57:53
37.568022,127.059087,2024/06/26,12:57:54
37.567994,127.059088,2024/06/26,12:57:55
37.567964,127.059095,2024/06/26,12:57:56
37.567939,127.059096,2024/06/26,12:57:57
37.567919,127.059098,2024/06/26,12:57:58
37.5679,127.059098,2024/06/26,12:57:59
37.567881,127.059099,2024/06/26,12:58:00
37.567861,127.059102,2024/06/26,12:58:01
37.567856,127.0591,2024/06/26,12:58:02
37.567848,127.059102,2024/06/26,12:58:03
37.567842,127.059115,2024/06/26,12:58:04
37.567836,127.05913,2024/06/26,12:58:05
37.567826,127.059146,2024/06/26,12:58:06
37.567814,127.059163,2024/06/26,12:58:07
37.567806,127.059182,2024/06/26,12:58:08
37.567796,127.0592,2024/06/26,12:58:09
37.567785,127.059218,2024/06/26,12:58:10
37.567777,127.059223,2024/06/26,12:58:11
37.567772,127.059231,2024/06/26,12:58:12
37.567768,127.059242,2024/06/26,12:58:13
37.567769,127.05925,2024/06/26,12:58:14
37.567765,127.059263,2024/06/26,12:58:15
37.567759,127.059277,2024/06/26,12:58:16
37.567751,127.059295,2024/06/26,12:58:17
37.567742,127.059317,2024/06/26,12:58:18
37.567726,127.059349,2024/06/26,12:58:19
37.56771,127.059378,2024/06/26,12:58:20
37.567697,127.059405,2024/06/26,12:58:21
37.567686,127.059431,2024/06/26,12:58:22
37.567672,127.05945,2024/06/26,12:58:23
37.567657,127.059464,2024/06/26,12:58:24
37.567646,127.059481,2024/06/26,12:58:25
37.567635,127.0595,2024/06/26,12:58:26
37.567625,127.059517,2024/06/26,12:58:27
37.567612,127.059533,2024/06/26,12:58:28
37.567599,127.059551,2024/06/26,12:58:29
37.567587,127.05957,2024/06/26,12:58:30
37.567575,127.059589,2024/06/26,12:58:31
37.567561,127.059608,2024/06/26,12:58:32
37.56755,127.059628,2024/06/26,12:58:33
37.567538,127.059647,2024/06/26,12:58:34
37.567527,127.059668,2024/06/26,12:58:35
37.567519,127.059692,2024/06/26,12:58:36
37.567511,127.059715,2024/06/26,12:58:37
37.567504,127.059737,2024/06/26,12:58:38
37.567496,127.059758,2024/06/26,12:58:39
37.567489,127.059788,2024/06/26,12:58:40
37.567479,127.059817,2024/06/26,12:58:41
37.567471,127.059849,2024/06/26,12:58:42
37.567464,127.059881,2024/06/26,12:58:43
37.567458,127.059909,2024/06/26,12:58:44
37.56745,127.059932,2024/06/26,12:58:45
37.567441,127.05995,2024/06/26,12:58:46
37.567435,127.059968,2024/06/26,12:58:47
37.567433,127.059988,2024/06/26,12:58:48
