x,y,d,t
37.561055,127.071347,2024/07/10,12:17:59
37.561055,127.071347,2024/07/10,12:18:09
37.561064,127.071346,2024/07/10,12:18:10
37.561081,127.071347,2024/07/10,12:18:11
37.5611,127.071356,2024/07/10,12:18:12
37.561119,127.071367,2024/07/10,12:18:13
37.561137,127.071379,2024/07/10,12:18:15
37.561155,127.071391,2024/07/10,12:18:16
37.561172,127.071405,2024/07/10,12:18:17
37.56119,127.071419,2024/07/10,12:18:18
37.561208,127.071435,2024/07/10,12:18:19
37.561221,127.071457,2024/07/10,12:18:20
37.561239,127.071475,2024/07/10,12:18:21
37.56126,127.071491,2024/07/10,12:18:22
37.561285,127.071499,2024/07/10,12:18:23
37.561316,127.071503,2024/07/10,12:18:24
37.561344,127.071509,2024/07/10,12:18:25
37.561372,127.071518,2024/07/10,12:18:26
37.561398,127.071529,2024/07/10,12:18:27
37.561423,127.07154,2024/07/10,12:18:28
37.561447,127.071552,2024/07/10,12:18:29
37.561472,127.071563,2024/07/10,12:18:30
37.561494,127.071572,2024/07/10,12:18:31
37.561511,127.071584,2024/07/10,12:18:32
37.56153,127.071597,2024/07/10,12:18:33
37.561552,127.071608,2024/07/10,12:18:34
37.561572,127.071621,2024/07/10,12:18:35
37.561594,127.071635,2024/07/10,12:18:36
37.561613,127.071647,2024/07/10,12:18:37
37.561634,127.071658,2024/07/10,12:18:38
37.561655,127.071671,2024/07/10,12:18:39
37.561676,127.071683,2024/07/10,12:18:40
37.561696,127.071695,2024/07/10,12:18:41
37.561712,127.071709,2024/07/10,12:18:42
37.56174,127.071719,2024/07/10,12:18:43
37.561766,127.071736,2024/07/10,12:18:44
37.561791,127.071751,2024/07/10,12:18:45
37.561812,127.071766,2024/07/10,12:18:46
37.561833,127.071779,2024/07/10,12:18:47
37.561853,127.071789,2024/07/10,12:18:48
37.561874,127.071798,2024/07/10,12:18:49
37.561896,127.071808,2024/07/10,12:18:50
37.561917,127.071812,2024/07/10,12:18:51
37.561936,127.071819,2024/07/10,12:18:52
37.561954,127.071826,2024/07/10,12:18:53
37.561974,127.071835,2024/07/10,12:18:54
37.561994,127.071844,2024/07/10,12:18:55
37.562016,127.071853,2024/07/10,12:18:56
37.562038,127.071864,2024/07/10,12:18:57
37.562057,127.071876,2024/07/10,12:18:58
37.562075,127.071889,2024/07/10,12:18:59
37.562096,127.071902,2024/07/10,12:19:00
37.562117,127.071916,2024/07/10,12:19:01
37.562137,127.071929,2024/07/10,12:19:02
37.562158,127.071939,2024/07/10,12:19:03
37.562173,127.07195,2024/07/10,12:19:04
37.562186,127.071959,2024/07/10,12:19:05
37.562199,127.071967,2024/07/10,12:19:06
37.562209,127.07197,2024/07/10,12:19:07
37.562218,127.071971,2024/07/10,12:19:08
37.562224,127.071969,2024/07/10,12:19:09
37.56223,127.071966,2024/07/10,12:19:10
37.562233,127.071964,2024/07/10,12:19:11
37.562236,127.071962,2024/07/10,12:19:12
37.562238,127.07196,2024/07/10,12:19:13
37.56224,127.071958,2024/07/10,12:19:14
37.562242,127.071957,2024/07/10,12:19:15
37.562243,127.071957,2024/07/10,12:19:16
37.562244,127.071956,2024/07/10,12:19:17
37.562244,127.071957,2024/07/10,12:19:18
37.562244,127.071957,2024/07/10,12:19:19
37.562244,127.071957,2024/07/10,12:19:20
37.562244,127.071957,2024/07/10,12:19:21
37.562244,127.071957,2024/07/10,12:19:22
37.562244,127.071957,2024/07/10,12:19:23
37.562244,127.071958,2024/07/10,12:19:24
37.562243,127.071959,2024/07/10,12:19:25
37.562243,127.071959,2024/07/10,12:19:26
